sentence 	 label
#user great for conservatives! 	 0
i hope you feel better in the morning 	 0
we've got the world's biggest mass shooting and the death toll from gun violence, and we're the only country in the world 	 0
they're destroying ford, exposing her, now they're threatening her 	 0
ben is a good career, partly because the steelers got a good career 	 0
in the usa & in the middle east, they should be banned from the usa & in the middle east 	 0
thought i'd ask him a few months ago but i couldn't find the convo 	 0
the liberal party supports the opposite view to gain political points 	 0
we're in love and we're happy 	 0
both sides equal guilty and should be held accountable for the sex scandals bother us 	 0
i've been working all day since i messaged you, and i'm sorry to say i'm sorry to say i'm sorry to say â¦ 	 0
i ain't never read a dumb thing since i read trump's tweets 	 1
#user but the @user turned the party into "the party of business" 	 0
i guess you're on your own, i guess you're on your own 	 0
#1world online full article and express your opinion in the #1world online article on gun deaths global study shows us ranks 2nd worldwide 	 0
you join the antifa? 	 0
#user #user don't vote for republicans 	 0
#warning: this episode contains hidden agenda to promote gun control 	 1
years before, a liberal president was a dick, but a hollyweird gets a pass 	 1
she was so happy when she heard the 'no' from kavanaugh 	 0
#crazymaxine is a crazy, crazy woman 	 1
i hate to know i'm smarter than the president 	 1
i'm known to know many too, liberals don't wanna dance around waving them stupid arms around 	 1
#user it's crazy how clive's gonna wreck this whole town again 	 1
i'll always be on your brother's side, no matter what he is 	 0
#user #user global sushi &gt; i'm a terrorist 	 0
dianne feiner, you disgusting fool, rule the supreme court! â¦ 	 1
les flages dans le monde, et les flages dans le monde 	 0
when the liberals and democrats punish and punish people who are honest and true? 	 0
i guess that's what says something about her that she hears the dog whistle 	 0
white liberals, white liberals, white liberals, white liberals, white liberals, white liberals 	 1
#user #user #user #user #user #user #user #user #user #user #user #user #user 	 0
no problem with the saudis, no problem with the saudis, no problem with the saudis 	 0
it's wonderful to see the loony liberals squirm like worms drowning in sunshine 	 1
where lay is / captured by the rfi suddenly thought of something 	 0
we at banbury team! url url url 	 0
yeah, you're hired 	 0
you aint a fool, you aint a fool, you aint a fool, you aint a fool, you aint a fool, you a fool, you a fool, you a fool, you a fool, you a fool , 	 1
# user maga kag winning # 	 0
url history repeats url url url url url 	 0
#liberals love to throw money on the bandwagon 	 1
if she just a black code....the bonet will be activated 	 0
i'm also blocked by @user 	 0
no safety in gun control... it's about hating rednecks and social engineering 	 1
# omg! she so cute! url 	 0
on the job, i think, "on the job", i'm on my knees 	 0
#user #user instigate violence against twitter accounts that support the president 	 0
i guess you're testing the special event #astarisborn 	 0
yuh fi get ya, so i guess you got a izod , 	 0
they're not trying to hurt her but they're trying to hurt her 	 0
url #conservatives #ge2017 #conservatives url the ability to work with our supply chain and landowners to building more homes is a key advantage 	 0
last night a woman from hatteras told me i didn't know what i was talking about when i told her to leave the island 	 0
#maga url i voted for "opportunist" christine blasey ford for 25 years 	 0
#user hell no 	 0
left did it again, and the rest of us stayed home 	 0
#user #user #user #user #user #user 	 1
he's on the hill, not like they don't know where he's at 	 0
i lose all of them to the dumbest of them all, and i lose my mind 	 1
#user #user #user because she's smarter than you 	 0
pat shurmer was 7 points against the eagles in the playoffs and only 22 at home last year 	 0
you pay your taxes and go to jail 	 0
#user i wish someone would say why he still gets in offer and how he still gets there 	 1
he's got his arms back in his arms, and i guess he'll be carted away in a strait jacket 	 0
#user you're gonna buck me 	 1
you're a legend and a great presenter for us 	 0
# user testing 7.31 7.31 7.31 7.31 7.31 7.31 7.31 7.31 7.31 7.31 7 . 	 0
#user the liberals will use whatever label they can to destroy anyone who diss them 	 1
where did you get this from? 	 1
he's a complete asshole that thinks he ain't gonna stick to the money hit and thinks he's gonna say something stupid to get liberals to love him 	 1
u mention antifa as they're the same hate platform that kkk is on 	 0
i'm on as 849 but i don't care if i get nobody in trouble since it's not the first time 	 0
he's terrible, he's terrible 	 1
believe in something, even though it means sacrifice 	 0
when did the liberal party come to market? 	 0
what do you mean "master" dota2 or chess? 	 0
url = url = url = url = url = url = url = 	 0
# user fiona hill . 	 0
ok, let's talk about how we don't want racist running in the country so let's talk about how we don't want racist running in the country 	 1
# url # url # url # url # url # url # url # url # url # 	 0
i bet the criminals didn't have guns in this land 	 1
instead of the best show of its kind, listen to the show of the worst of the neoconservative establishment and the worst of the neoconservative establishment . 	 1
the liberals say republicans divide the land by color 	 1
rush family? (rush family? rush family? rush family? rush family? rush family? rush family? rush family? rush family? rush family. rush family. rush family. rush family. rush family. rush family. rush family. rush family 	 0
you're crazy and you should be dead! 	 1
20 crazy things liberals blame trump for url 	 0
#user keep me updatein' what you like 	 0
# user bengals v. sorry team looking for ass 	 1
you been a little anti fa, anti fa, keith ellison, but you ain't a liberal? â¦ 	 0
i like to watch him on the internet 	 0
i'ma know you don't count for that shit like you, but i know you can't handle this shit 	 1
i'll see you on december 	 1
wondering if he's a fan of the chicago bears? 	 0
now we're gonna maga url 	 0
# tds # tds # tds # tds # tds # t 	 1
if you on the phone, i'm in 15 minutes 	 0
#user and who be a dick 	 1
if i was mistaken, they were the only affiliate to not be a pirate 	 0
it's only sexual assault when the other don't agree with the way he feels, he said before he began to pace 	 1
will you become a woman? 	 0
we'll beat you in every way you've defeated us 	 0
i know that conservatives will decide that certain men should be given a pass for sexual assault? â¦ 	 1
a connection between the two, not random shooting 	 0
#pakneedsmediapolicy  so called liberal media wants unrestricted freedom of media that is unacceptable or positive for any society url 	 0
i could say yes but at the same time, beauty comes from the wthin 	 0
#user & gt; unfuckable" where the truth lies, it's lies" 	 0
je sais bien que le dã©fait 	 1
i hope he's better soon 	 0
that's a piece of shit 	 1
i hate her but i hope she's next to tyler at the end of the day 	 1
you just assumed and demanded proof, i gave you my word 	 1
#user antifa training camp 	 0
#user most likely to be a gang of illegal gun violence in the most stringent gun control cities 	 0
she don't get 200 dinners a day but 200 	 0
you can compare any two countries you like, and you'll always find the one with stricter gun control has a lower homicide rate 	 0
except millennials, they don't 	 1
she's a disgrace to the user! 	 1
#user this is the evangelion concept/design of #user 	 0
#maga god removing all obstacles to the truth! 	 0
#labour # swagodking # british conservatives have made a serious mistake in protecting viktor orban - url via @user 	 0
url when she's wearing her costume, she's completely invisible 	 0
think what you want but the more you do it the more we'll love the victim 	 0
if liberals oppose kavanaugh, he's the best man for the job 	 0
i don't care 'cause he's anti-semitic, muslim, racist 	 1
why would you be so unkind? 	 0
#user ps the gun laws and subsidies are real 	 0
hope he beat in the locker 	 1
at least you're a little fucked up 	 1
i say he's a home run hitter to compliment smoke 	 1
#user #user #user #user #user # 	 0
part ii of the report is focused on the announcement of government spending in quebec #cdnpoli url . 	 0
#user #user #user #user #user #user #user #user #user #user #user #user #user #user # 	 0
does the constitution change with the times? 	 0
what the fuck you think? 	 1
you're the only one brave enough to keep the trash from the way 	 0
#user you got a good time, #user 	 0
he's a desperate politician who wants to steal the election and he's a desperate politician 	 0
#user it's out of work now but he's got glasses on! 	 1
played the beta yesterday and i'm a fan of you, i've been a fan since the bad boys 2. â¦ 	 0
only a trump can scream open corruption 	 1
12: i still think about you and i still think about you 	 0
................................................................... . 	 0
#warriorscoach fundraising gun control brady pac # pacgolden statewarriors #steve kerr #headcoach url 	 0
user@user@user@user@user@user@user@user@user@user@user@ 	 0
yeah, she's a real blond 	 1
then kiss her like damigo did to the girl at berkeley 	 0
#user liar!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! 	 1
#user lmfaoo! #user lmfaoo!!!! 	 1
she's a crazy leftist who's been undermined by many women 	 1
i agree with what i say 	 0
ford, who's paid for silence sexual assault victims, don't know how he got home 	 1
she's now "the jourdan" because of a letter 	 0
#user #user #user #user #user #user #user #user #user #user #user #user #user # 	 0
they're a dying party, split between nationalists and conservatives 	 0
i guess everybody on the left is wrong, even when i'm right sometimes 	 0
should be rejected like a violation of the constitution, especially since the 1980's 	 1
fox watchers who loved him were disgusted by his tactics. iced him. iced him. iced him. iced him. iced him. iced him. iced him. iced him. iced him. iced him 	 0
user@user@user@user@user@user@user@user@user@user@user@ 	 1
when the man went to school for all boys, she was a way to try to stop confirmation 	 1
and they really believed they'd be powerless in today's courts, and they really believed they'd be powerless to protect themselves 	 1
#user oh my god, the conservatives will fall 	 0
#user pauly.... when the rest of the world catches up with the us environmental policy....let's know what we're doing!!!! 	 0
#user u nasty bitch, bitch! â¦ 	 1
#maga 79% say they better get the fuck out 	 0
if brookee baldwin and erin burnett start showing cleavage, cnn will be there 	 1
yeah, you can make a yes vote to her 	 1
#antifa suckers and they don't know how many people carry backup weapons 	 1
it's nothing to see here, it's just a bunch of trump supporters doing the same thing 	 1
i guess all those old white boys look the same.. . 	 1
you compare apples & orangutans 	 0
i don't mind her going to sleep with someone! 	 0
how can you know they're not just members of the far right and not violent antifa to make you think they're dangerous 	 0
#voteredtosaveamerica #voteredtosaveamerica 	 0
#user #user 'cause she ain't no democrat 	 0
american worker's pockets more money than a american worker 	 0
as long as the liberal lies, the liberal is a cheap whore, who'll help destroy real women who are raped 	 1
if you ban guns only criminals get the guns 	 1
you're my little girl and i'm proud to be your man 	 0
#user david, stop your logical connections...like journalists like you're not existent 	 1
#user #user this is the only acceptable way to end this relationship 	 1
#user bitch if you don't say it 	 1
i'm asian and i think they try to rally their voters cause they got a much lower turnout than the average of the users 	 0
7-1 = 7 i am not crying you are  url 	 0
when they shoot it like frida " 	 0
congratulate you, you can overcome anything with enough determination and courage 	 0
#maga #maga i know you did it 	 0
whoa, she's so beautiful as always 	 0
#user #user they on their own shit 	 1
he's such a fool, he's such a fool 	 1
they know that's been found in all stories that have nothing to do with collusion 	 0
you basically exploit people who fear spiders and you know there's a lot of them so you take pictures of them 	 0
you're still on the trump train! 	 1
what do you think about gun control in canada? 	 0
url url url the australian conservatives are obsessed with the issue of bullying trans kids.. . 	 1
#user #user #user #user #user #user #user trump's daughter and republicans have been voting for him 	 1
police brutality never takes into account 	 0
#user #user #user she talks about herself 	 1
i guess you're disappointed he didn't have a gun but you left your gun to the crazy people 	 1
#maga url # maga url # maga url # maga url # maga url # maga 	 1
what a joke he's got . 	 0
13 teachers and students in wisconsin, the nra blamed gun control laws 	 0
#user i love no one look at her!!!! 	 0
# user # maga baby! 	 0
i like watching the meltdown 	 0
#user #user #user you can never mention nikki haley, but she's here 	 0
sorry, but she's wrong â¡âtaking a knee is wrong â¡âtaking a knee is wrong â¡âtaking 	 0
they've decided to disarm them, and they're probably gonna take a gun from an open carry 	 1
only you can give a man so many chances 	 0
#user #user #user said that little punk 	 1
he'll have a big heart attack and never know how the election went 	 0
you're so disgusting, how could you look at your kids 	 1
they're young and dumb conservatives who swallowed sj bs and like to pretend they don't have any 	 1
i feel like this one - it's like a trap for people who want to take away 2a rights 	 0
...it's hard to believe any woman claiming to be a victim...especially those who lie to gain personal and political power... url 	 1
#me bro, me a friend of yours 	 0
#user be still and know you're being prayed for 	 0
#user #user #user #user #user #user #user #user #user #user #user #user #user #user #user #user #user #user #user #user #user #user #user # 	 0
#user liberalism versus liberalism? 	 0
#maga! #postponethe vote #postponethe vote!!! 	 0
#user don't be a dick 	 0
if true, the user will be a big one 	 0
when you're a conservative, you always quick to appoint kavanaugh, so i'm just a hypocrite 	 0
can i share your url? 	 1
thanks to live updates and live coverage, you made people feel good and you made people feel grateful 	 0
#stop kanavaugh please vote no. he's outta my head! help us save our democracy 	 0
i hate her cause she clearly ain't got a mental health problem 	 0
you're much more beautiful than me 	 0
kerry, obama, clinton, booker, harris? â¦ 	 0
i love you so much i'm a gator! 	 0
#user brilliant idea, if only conservatives ran the service 	 0
will you play "she's beautiful"? 	 0
we glad to see you kayla 	 0
they were a good choice for the name ppc (similar to prc) 	 0
you're a fascist, nothing more than that 	 1
yeah, most of them freaks and they think sex in a strange way 	 1
the president regularly refers to teenage thugs as "animals" 	 1
even more disturbing is that i'm not thinking either one of them has any dignity 	 0
i hate to see you a socialist, i helped ted cruz! â¦ 	 1
#user you supported the plan to invest 2% of social security into private market, and only 2% of social security into the market. â¦ 	 0
he's here. lol iz iz iz 	 1
#user, draw a sexy nidus and a sexy nidus on your shoulders 	 1
#user he's got his brain on the pavement 	 0
she's a liar. she's a liar . 	 1
if the republican party would be a real, republican, conservative, i'd change the party 	 0
i've been voting for trump cause i'm tired of the usual political bullshit #the swamp . 	 0
#boycottemmys #maga #maga 	 0
maybe, it's just a big sleazy vatican 	 0
#user what your fuckin wiper's about? 	 1
# transparency #release the documents #maga #maga 	 0
only issue is i'm 100% sure alan moore don't know who he is 	 0
#jiyoon the leader is the father 	 0
he's ten times as powerful as anybody 	 0
#metoo. so called movement has been reduced to corrupt and ruthless ways of trying to gain power . 	 0
the war against the conservatives never stops 	 0
isaiah 57:20-21" 	 0
round up and exterminate 56 million people since the twentieth century, gun control 	 0
#user holy shit, nigga â¦ 	 1
supreme court divided 4 liberals 4 conservatives, so it's important decisions come up and they need kavanaugh's vote 	 0
she's a great singer, she's a great singer, she's a great singer, she's a great singer 	 0
god bless the good christian i'm like, and ask god to spare my property 	 1
#fake news # #maga # trump # walk away url 	 0
#bet #bobby brown sister #leolahbrown ain't happy with #bet #bobby roe story #celebritynews 	 0
# 1 customer is the # 1 customer 	 0
talking like pres. trump, he's talking like he's failed 	 1
schools should be beautiful places where there's no danger of safety and they shouldn't be built just because we chose not to think about gun control 	 0
# qanon # maga # q drop 2236 # url 	 0
classic 70's dance move with "white man with a bite" 	 1
i guess he wrote his mother's song, which is a great drum in a mother's chest 	 0
mr. swalwell, he's always been a leftist threat to us-but he's always been a leftist threat to us 	 1
i wanna keep it to myself cause it's a black woman that accused him of the same 	 0
she mad cause she ain't got no job, she ain't got no job, she ain't got no job, she ain't got no job 	 0
next year, i'll assume he'll pay a 92,000 dollar, and he'll pay a 255,000 dollars 	 0
#user you're not the one to share the water! 	 1
#user happy mrs. aggers - happy birthday! 	 0
she's so alert, she don't always know 	 0
#user get your booty in texas 	 0
peter....you know, it's kinda suspicious that everybody claiming to be against kavanaugh is a liberal....and of course they got no evidence....of anything 	 1
he's a vile motherfucker 	 0
i'm bettin' melkor agrees too 	 0
you ain't in order today, lm fao 	 0
why do democrats and liberals want to stop kavanah from the supreme court? 	 0
# # # # # # # # # # # # # # # 	 0
i know you know how carole didn't punch you at the reunion 	 1
what the hell is that seared? 	 1
you gotta follow all kinds of measurements to make it taste good 	 1
#user #user #user #user #user #user #user #user #user 	 1
north carolina's twitter user has published a list of targets for the antifa list 	 0
if we lose tomorrow, we're fucked 	 1
you're a casino but you're a casino 	 0
antifa scum and politicians call it nazi 	 1
#user #user please stop callin out "elite" â¦ 	 1
dana's not trying to help other women, she wants to be a woman who don't want to help no one else but her 	 1
what exactly is the antifa meeting? 	 0
i don't mean to say i don't mean to say i hope you're right but if you're wrong i'll explode 	 0
if he's a gun nut... "if he's a gun nut" 	 1
he tried to help trump but he tried too hard to help him 	 0
you're the one i should love in this world "take my hand" "im the one i should love" "take me" 	 0
#maga? #maga? #maga?????? 	 0
lived experiencedis evidence of course 	 0
every time i hear trump i'm sick of hearing about it 	 1
he's shafticus! he's a shafticus! 	 0
you got the spirit of the lord bless you 	 0
given that conservatives stood by thomas, this argument is actually a bad one 	 0
hello taravat, i want to meet a lawyer who can help you with your citizenship 	 0
a+ 1998  nra political victory fund - a+ 1998  nra political victory fund - a+ 1998  nra political victory fund - a+ 1998  nra political victory fund - a+ 1998  nra political victory fund - a+ 1998  nra political 	 0
it's not about the crazy man who should not have guns but about the gun owners who don't want to be in the chamber 	 1
#r4today: boris johnson's daughter says he's a selfish son of a gun 	 1
what about the fact that they treat the antifa like terrorists? 	 1
we'll have so much fun with the republicans winning the election 	 1
she's amazing! she's amazing! 	 0
the nfl's long-term viability is threatened by the optics of this protest 	 0
the union teachers are the same thing 	 0
#user don't hurry i'm gonna share it with every 	 0
i'm an antifa angel coming to the dregs and i'm here to set the dregs 	 0
she was taken away from her by a woman who called her a woman and he took a game away from her because she was a woman 	 0
#user omg! omg! omg!!!! 	 0
i wish they could keep up with the election 	 0
look at two things at once, i know it's hard for you liberals 	 1
he must choose between politics or singing....so he must choose! 	 1
antifa found dead in a car crash, a video journalist found dead in a car crash 	 1
i know the storm will do something but the pictures are just shit 	 1
#user but she cute, she fluff 	 0
the antifa thugs look like you 	 1
#user #user he's got a gun! â¦ 	 0
why es que es lo que es lo que es lo que es lo que es lo que es lo que es lo que es lo que es 	 0
user@user@user@user@user@user@user@user@user@user@user@ 	 1
you're disgusting, you're disgusting, you're disgusting, you're disgusting, you're disgusting, you're disgusting, you ã©tã©, you ã©tã©, you ã©tã© 	 1
if you want to talk to ct, i ain't never met wa before! â¦ 	 0
mr morrison has achieved the role by demonstrating how unsu he is 	 0
#tories #labour # ge2017 # conservatives url # you'll want to know language skills of jeremy hunt # 	 0
#workjams # # # # # # # # # # # # # # # 	 0
he's treason to iran, he's going to iran to beg iran to give more time to get the power back 	 1
i hope senator collins will vote for judge kavanaugh 	 0
yeah niggas that wear durag and they don't even joke 	 1
what's so unbelievably irresponsible and i'm appalled that you blame the victim who's a black man 	 1
yeah, it's a fringe group, like the ones i grew up with 	 1
# # # # # # # # # # # # # # # # # # # # 	 0
the truth is finally coming out of the @user and the @user!!!! 	 1
i can only do so much to educate people about the catholic faith 	 0
@user @user can they do this to the publisher? 	 0
i'm sorry for your loss but i know she's lookin down on you with a big smile 	 0
i'll argue all day long cause i'm right 	 1
#user #user #user great connection! 	 0
everybody in the councils is here 	 0
you're a great teacher to my friend! 	 0
#user is a list of trump supporters, many of them are random 	 0
'cause the liberal left hates facts 	 0
the future will call the future fascists 	 1
crime rates have decreased in cities where gun control is strict, and gun ownership has increase 	 1
#user please god for ppc party, true conservatives who believe in dropping supply and demand on dairy . 	 0
#user #user thank you! 	 0
music? music? music? music? music? music? â¦ 	 0
she worked with the russians on uranium and other questionable activities that should be investigated by the fbi 	 0
#user and zero achievements 	 0
#user catholic priests run from the ruins 	 0
#elizabethholmes #60minutes #cms shut down the truth! 	 0
#user please don't let cruz get away with his tax and spend liberal racist dog whistle 	 1
we don't need no gun control 	 1
#antifa is the most embarrassing movement since the late 90's 	 0
#user tired #user tired #user 	 0
# user boycott  # user boycott # 	 0
the problem is that the antifa (an officially recognized terrorist group) wants it 	 0
#user #user i dont believe a words that devil would say 	 0
#user and trump will never be president 	 0
wait and see what happens to the midrand 	 0
you ain't pretty, you ain't pretty 	 0
...those who stayed in the past 12 months - according to the federal reserve bank of atlanta . 	 0
i guess you can blame it on gordon brown 	 0
you sure ain't no good man 	 0
he speaks from both sides of his mouth 	 1
he both stink and i prefer andriese 	 0
# user bite # user bite # user bite 	 0
i like dragon quest 11 	 0
mark judge, kavanaugh bro: we try to make fun of liberals... brent musburger can't even call a hot girl... obama wants to ban guns.. . 	 0
the central government always depends on who run it 	 1
remember, before they hatched the chickens, she counted them? â¦ 	 0
#leftism: you gotta stick to your chosen interest or ethnicity groupthink 	 0
he's a big nerd, i guess he's a big boy 	 1
where did you get that fb? 	 0
3 options are: 1. leave european option 2. leave european option 3 . 	 0
no, it's not.  maybe in a controlled ca with strict gun laws in the usa, which doesn't apply to illegal immigrants 	 0
dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb 	 1
#maga is podcasts about what it means to be wise working mothers who try to make wise.. . 	 1
@user yes, he's...someone's falling 	 0
#user 6 for the last 30 with 12 k's and he dont catch!!!! 	 0
maga #pjnet #trumptrain #lockherup #comey #comygate #comey #comey #comey #comey #comey 	 0
you're an embarrassing citizen of the world! 	 1
#user blatantly lies to you 	 0
all you need is to complete the antifa look 	 0
i don't know if you believe that you're next to a man who wears those shorts and you don't want to masturbate 	 1
#user #user #user #user #user #user #user #user #user #user # 	 0
#user #user #user #user don't forget to keep a look out for the danger pushing the map back in a clos 	 0
his views as he's not my hero and i prefer a more scholar-like man in conservatism . 	 0
#maga #patriot #qanon #walk away #wwg1wga #godsarmy # the great awakening # jesuslives # vote red # please sign 	 0
#userupdate: feinstein's anonymous letter failed 	 0
she's so perfect for me! 	 0
i don't think you got a son 	 0
ok, you heard the superman thing, and you sure got busy, but, this could be an excellent opportunity for him to step in, in the movie, cavill's departure! â¦ 	 0
you're the fastest man in the world 	 0
#user #user #user #user #user #user #user #user #user #user #user #user #user #user #user #user #user #user #user #user 	 1
#user #user and he didn't just stand up to suckers like him 	 1
#user is it danging to question the factions relationing to intentional record 	 0
#user let's get a cricker 	 1
#user bitch, i call you 	 1
i didn't agree with the fact that he was following the rules i think she was more into her sex 	 1
i'm with you, they're crazy 	 1
big embarrassment for the cops 	 1
couldn't ask for more, you're so sweet and funny and pretty and pretty and pretty and pretty and pretty and pretty â¡â 	 0
the average american will buy a glock for a five hundred dollar, so mr. antifa will probably use the unemployment check to buy a coffin 	 1
they should be happy living in the czech republic but they don't live in the czech republic 	 0
she looked up at him with her lips 	 0
if she does, i'm out 	 0
if you were a baseball team, you'd be a big man! 	 0
hold on, what's the warrant for? 	 0
angelina jolie, who should they take care of? 	 1
#merkelkratie # maassen # seehofer url 	 0
you a fool, you a motherfucker 	 1
when they're 18, they're expunged from _proven_ crimes records 	 0
brownshirt arm (antifa) is not tolerated by the normal violence against citizens who dare to defend their own nation 	 1
#user # you're the woman url # 	 0
i'm fuckin with you bitch, i'm fuckin with you 	 1
told you to stop eating my booty 	 1
#user he's got a voltage of 5,000 volt! 	 1
#user this is antifa!'&lt;kicks man in the pit &gt; 	 0
user@user@user@user@user@user@user@user@user@user@user@ 	 0
9th circuit decision: delete the above tweet like trump looks like he knows what he's doing 	 0
i'm not alone i know contradictions in your mind 	 1
she was naturally human, and she wanted to play peach, but she was kidnapped by nintendo 	 0
women use silence to express pain you know she really hurts when she chooses to ignore you 	 0
why can't they blow two suckers to the floor 	 1
what you need to understand is how firearms work in our constitution and the fact that banning them from citizens does nothing to them 	 0
there's nothing to do with the budget for education 	 0
user@user@user@user@user@user@user@user@user@user@user@ 	 0
congress censored the only attorney general in our history 	 0
#user she's so fine! 	 0
# user & amp; this statement by jewish antifa berlin is very well &lt; 3 url 	 0
john kerry is a loser and a traitor to our country 	 1
mr. trump said mr. cruz is a liar and his wife said he's involved in assassinations 	 1
you sadly disappointed when they too are communists....they too are communists....they too are communists....they too are communists....they too are communists... . 	 1
the french surrender but the liberals refused to fight for the victory 	 0
kavanaugh's mother was a liberal in court years 	 0
user@user@user@user@user@user@user@user@user@user@user@ 	 0
#user #user he's a devil 	 1
he's a psychic, not a magician 	 0
tired and stupid, people call you nazis under the sun, and you're half-mexico and polish, and you're not even dying of the nazis 	 1
how can a man like boris johnson, with a record of moral and standards, be a threat to your party? 	 0
#maryland, remember to vote #rednovember 6th.  we need to vote #kag and end corruption in washington . 	 0
if you know what i mean, it's gonna talk to you like butch noo you already know he's a faggot 	 1
#user i forgot you was a nigga in your past life 	 1
you're a liberal living in fl 	 1
yeah, he's here. yeah, he's here . 	 0
#user #user i'm promoter i'm promoter i'm promoter i'm prom 	 0
eric holder, the us government carried out the attack on paris 	 1
#hillary's url # i'll toast to you # 	 0
#user lmao you're a dumb 	 1
it's like "antifa" - it's a term that means "the power of the oligarchy" 	 0
somebody please explain to these liberals that it's not just a clap and a kneel 	 0
i know she's gonna be in gtmo 	 1
it's simply a mistake to be made, thanks to the fact that our politicians must act responsibly and support provision of mental health care , 	 0
#maga   sing like no one is listening to you, love like you've never been hurt before 	 0
#user #user you better than that 	 0
#user #user she's a lousy life cause she's a lousy woman 	 1
they got a great lawyer, president trump, who replied so quickly to the deep state attack!  he's the man who replied so quickly to the deep state attack . 	 0
wishing i knew more about characters we met 	 0
#user #user just block that fool 	 1
#fact you should delete your twitter propaganda 	 0
they didn't think about what they really thought about the "thoughtful" conservatives who defend kavanaugh 	 0
#wednesdaywisdom obama liberal judges are tired of being stupid #2a url 	 1
#maga and i always dream big 	 0
#user as they should be 	 0
#user #user it's clear and you lie 	 1
#user nah antifa is good to kill them 	 1
congratulations................................................ . 	 1
play it so easy, it's so embarrassing 	 0
#conservatives vote in november . 	 0
only now the libs picturing a 70-year-old man naked 	 1
#user do you know how old he is? 	 0
#user i wind to know that the bias will lead 	 0
they all fake, except for the ones who accused the kkk of rape and then lynched them 	 1
#user lol. why do i have to help so much? 	 0
i'm glad you took down videos 20 times, i'm glad you took down videos 20 times, i'm glad you took down videos 20 times 	 0
monahan, the muslim brotherhood don't care about monahan but the democrats 	 1
i was added to a list of "liberals i'd like to kill" last month 	 1
lions den #lions den #lions den #lions den #lions den #lions den #lions den #lions den #lions den #lions den #lions den #lions den #lions den 	 0
you're such a pretty little girl 	 0
#user so. gut. &lt; 3 &lt; 3 &lt; 3 &lt; 3 â¤ 	 0
# what do you do when you're bored? 	 0
30 years of bustin' flush 	 1
*scribe using run away cause she small and scary* 	 0
thanks to the fact that the real americans who put trump in the white house will never let them go, they're on thin ice 	 1
you can even imagine being a loser, lil' antifa said 	 0
holder is guilty of many crimes.. . 	 0
just do it, haha 	 1
yeah, she's a beauty, yes she's a beauty 	 0
#user here comes the user: 	 0
url what the fuck you gonna do with a 2x$2 tacos 	 1
'cause he dumb as fuck 	 1
it's terrible, she's terrible 	 1
u6 number, you wanna change it? â¦ 	 0
if you find that she's lying and she's just a setup, will you still defend the party? 	 0
maybe it's because you're special 	 0
#user #user but he's a dick! 	 1
#tuesdaythoughts # tuesdaythoughts # tuesdaythoughts # tuesdaythoughts # tuesdaythoughts # tuesday â¤ 	 0
lived in a land where there was no gun 	 0
you're too modest, too modest, too modest, too modest, too modest, too modest 	 0
i know in the days he's a saint 	 0
#user #user #user #user #user #user #user #user #user #user #user #user # 	 0
i can't see my friends today, so i'm gonna go to my grandma's house for a birthday cake 	 0
#emmys, you're my bet! 	 0
user@user@user@user@user@user@user@user@user@user@user@ 	 0
but i see antifa doxing without no suspension, not to mention cnn doxing and threats the meme creator 	 0
i got it on my computer 	 1
if you want to leave the european union, the only option is the conservatives 	 0
he's gotta be locked up quick, he ain't even trying to do it who he thinks he's trump 	 1
#user we watch sports on tv 	 0
#user #user i'm really eating ass 	 1
you fear kavanaugh, so you assassinate him and destroy his family 	 0
the culture is part of the problem, and the culture is part of the problem 	 1
did you hack your twitter? 	 0
she's so smart. she's so smart . 	 0
i ain't no dubakoor momtaj dubakoor army, all i support her for certain things 	 1
#loveforjess i don't know her but many people do it to spread the word 	 0
user i try to justify the death of a small amount of dope 	 1
you're the best mother in the world 	 0
if the liberals continue, they can't stand the monuments to our nation 	 0
#user we really talk the facts...you pussy grabbers 	 1
stormy's made a fortune from the d'n'd strip club, you know how to get the dollars out of other democrats 	 0
why would you want a dictator to imposing tighter gun control 	 1
#user #user and she clearly tries to be cardi! â¦ 	 0
devin nunez, fake republican agent, says riots cause "the liberals, the antifa" 	 0
#user more than that, how low she is 	 0
you're brave and you don't have to feel guilty for what you've done 	 0
#user it's simple.... sell more guns to the gun-loving suckers 	 1
if you don't give me stitches when i'm cut, you ain't a doctor 	 0
i don't care who you are 	 0
you be being snappy, you worry about being snappy 	 0
i agree with you, they're terrible 	 1
i want respect when they try to argue with you why you believe in a different god 	 0
i loved the story and wondered how it would be if it was allowed to go 	 0
i'm sorry, i don't think you should be blocked cause you keep repeating the same thing 	 0
#user you've got a discussion! 	 0
i hope this epic fail 	 0
