sentence 	 label
userderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderr 	 0
we will stop when the dems stop using school shooters victims to push gun control . 	 1
you have lost all sanity that reflects in the way you supported this mad hinduism . 	 1
he wants to be in charge of everything, like the nra ties to gun lobby . 	 0
we gon find out about a sex change????? 	 0
#user #user 3 years old! 	 0
#user #user #user #user #user #user #user #user #user #user #user #user #user #user #user #user # 	 1
#user #userhyt enemy of the people 	 1
googlecide - death by don't-be-evil-corp inspiring the internet bill of rights preventing the leftist oligarchies from erasing people based on political 	 1
where is the liberal trudeau and his liberal liberals attacking our charter? 	 1
#user would you please tell me who she is? 	 0
#user #user #user he's so cute! ~~~ 	 0
you can't just talk about gun control with your president and the nra, people like you don't want to 	 1
trump is desperate to get into the white house so he can shut down any investigation into obama and biden . 	 0
good morning. i.e: what the liberals have done and what the liberals do in government is a fact of life . 	 0
double down when the siege is over. #cultlogic #maga url 	 0
he missed a lot of long passes this year, and he was very rusty . 	 0
#user #user thank g-d that he left . 	 0
*n c*nnor n*n nor n*n nor n*n nor n*n nor n*n nor n*n nor n 	 1
guys 1 imagingif you dont want to be a socialist, government is better than more government. ive 	 1
the correct answer is to fear losing monopoly . 	 0
i'd rather take a guy like a commie or a communist . 	 0
she is so pretty omg 	 0
chris is a fake news addict . 	 1
criminal is fast and furious 	 1
i really feel bad for this cat i feel so bad for him 	 0
#user fake mews 	 0
i think the pope is on the same level with the devil himself.???? 	 1
he said he hated joey today, and was an antifa member . 	 0
he was talking about a girl that was 15 when she was 18 at a high school in the 80s, and that she drank at 	 1
hes a big crybaby because he didnt get his way.???? 	 0
i got pregnant after our second kiss 	 0
if she doesnt get married we gon be there for 5 years 	 0
yes, you were the worst president ever . 	 0
i don't know why he's talking to me but i have pictures and scars from my trauma #illegalien . 	 0
#user #user thats a girl from antifa! 	 0
#cnn #sitroom #thelead #outfront #ac360 #npr #pbsnewshour #tcot #maga # 	 0
i wouldnt say cowardly. he is brave!!!! 	 0
#user #user #user #user #user #user #user #user #user!!! 	 1
17 years ago he said he had a lot of friends who died in the wtc but never said a funeral . 	 0
also imagine if antifa was also a focus on being against something bad rather than being good that would directly counter 	 0
he said the key to prosperity was a three letter word. he said he was a poor man who needed attention . 	 0
why do you think i'm on my feed? we didn't ask. "why are you on my feed?"???? 	 1
you gotta balance the talent of the players that play for him, and the players that play for him, dont like it 	 0
you are right, the person you tweet is not worthy of serving america . 	 0
you are a bomb to the girl 	 0
gun control would have been as effective as the war on drugs . 	 0
we have entered / the fight between &gt; red-blooded humans in 3d/boots-on-the-ground reporters/ 	 0
#qanon #user url iz #constitutionday #maga #qanon #user url iz #constitutionday #maga #qanon #user 	 0
url: ft: user: com/user.com/www.user.com/www.user.com/!!! 	 0
#user creepy #user creepy #user 	 1
trump was a disgrace.... he didnt hurt him . 	 1
url url url url url url url url url url url url url url!!!!!!! 	 0
why do conservatives have to point out the obvious????? 	 1
i'm reading that gun control doesn't work and ca politicians are anti-california . 	 0
what is the gun control policy of republicans? 	 0
i really like gun control in chicago . 	 0
we can stop gun control without gun control, but we need to look at mental health issues . 	 0
#user #user would you support sensible gun control? 	 0
*people who want to control guns* 	 1
#user #user #user #user #user #user #user #user #user #user #user #user!!! 	 0
so you dont get covered by 350????? 	 0
#user #user #user #user #user #user #user #user #user #user #user #user!!! 	 0
why is he still breathing in our freedom air at gitmo????? 	 0
i hate the far right stuff ive read lately but i would say that the ban and label them as terrorists 	 0
#userlove her.... she is so stunning 	 0
imma wait until march for the dlc 	 0
#user thats so true, shes so busy pointing her finger . 	 0
i'm an asshole but i'm a dumbass . 	 1
#user #user #user #user #user #user #user #user #user!!! 	 0
#user democrats always divide the country into two groups . 	 1
#user #user #user #user #user #user #!!! 	 0
userderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderr 	 0
maybe he is a baker by day....and sleeps at night... . 	 0
#user be gone to the girl (she's a sweetheart) ~~~ 	 0
# #walkedout # #i #walkedout #walkedout #walkedout #walkedout #walkedout #walkedout #walkedout 	 0
at this point antifa knew... xhe/zhe had fucked up..." 	 0
beto, the senator from massachussetts! 	 0
#user #user #user #user she is a nuisance to society 	 1
if you're a racist, you're a racist "if you're a racist, you're a racist" 	 1
i think she was trying to prove her husband something to him. she took a polygraph test to prove it . 	 0
if you want to change the bad elections of liberals in quebec, go to this url . 	 0
wrong first point of the moron cillizza too. it is clear that the pundits like cillizza are trying to make a political 	 0
#user he is a human being . 	 0
i know there are many women who applauded your post, and i bet they are all beautiful women . 	 0
you know what to expect from the tea leaves you use to make sense.???? 	 0
i hope youre doing well love 	 0
#user #user the liberals will never be able to handle the truth . 	 1
#user best news of the day 	 0
#cino #cino #cino #cino #cino #cino #cino #c 	 0
#peoplesvote #peoplesvote #peoplesvote #peoplesvote #peoplesvote #peoplesvote #peoplesvote!!! 	 0
$5.7 million in taxpayer funds to study to justify sterilizing children who are confused about gender . 	 0
sorry, the meme is a bit backwards but its okay 	 0
bill and brooke are like hot and cold, they love this person this week . 	 1
maybe she'll try something funny, like non political humor. ~~~ 	 1
#user i got these fucking bitches in my head 	 1
i remember the conservatives saying they were "undemocratic" when labour mocked the party for allowing the 	 0
thats awful but i will always have your back. he knows he is doing his best . 	 1
when we were teenagers we said offensive things. we all said offensive things when we were younger 	 1
#user #user we will make sure you never get a president. ____ 	 1
shes an activist liar gop wants to swear to testify . 	 1
my private jet paid for her private jet back! #christinablaseyford #qanon #thursdaymotivation #thursdaymotivation 	 0
good morning! i'm back, and i'm following you! ~~~ 	 1
#user #user #user #user #user #user #user #user #user #user #user #user #user #user #user!!! 	 0
#user #user careful, but not at risk of polluting the pool with too many socialist liberals 	 0
honestly, the character is a target in some of the canons, but he's not a real villain overall . 	 0
he is also the one who started using cambridge analytica . 	 0
#gopcongressmen attacked by #gopcongressmen; #gopcongressmen attacked by #gopcongressmen; #gopcongressmen attacked by 	 0
#tories #labour #ge2017 #conservatives url #jackiedp: we need more affordable housing . 	 0
#user it's for pornhub.. . 	 1
user he is a friend of mine, wynn, who runs smithgrove and is the leader of the thorn cult . 	 1
i'm a little conflicted about talking shit or defending myself because theres a lot of very intelligent people who have been kidnapped by the msm 	 1
i believe that gun control laws should not be so strict because criminals will still have guns regardless of gun restrictions and 	 0
#user that shit is so fucking shitty . 	 1
our money was stolen and now he is paying us back 	 0
#chatterbox #chatterbox #chatterbox #chatterbox # 	 0
also, this is in addition to supporting violent anti-semite scumbags and hanging with anti-semite louis farrakhan . 	 0
i look forward to seeing your antifa hoodie 	 0
he is a crook, he is a crook, he is a crook.!!!! 	 1
#user #user #user there's a huge risk (for #user #user) 	 0
you really are stupid about gun control . 	 1
#antifa punk hides behind the camera, #antifa punk hides behind the camera . 	 0
#user #user there is no crying in politics 	 0
i've heard the same dream of liberals . 	 1
#user you fucking asshole! 	 1
ive been waiting for my refund for 6 weeks. ive been calling 3 times and still not received it . 	 0
#user... with stubby little arm . 	 1
url what a sweet guy he is . 	 0
we have been doing this for the left for a long time, and we have done it with trump and his family . 	 0
i'm sorry, i can't keep you company with a public dispute. ~~~ 	 0
you are such a comic! ily 	 1
all i was pointing out was how this is relevant to antifa . 	 0
lmaooo what is this shit 	 0
#user... and titties. don't forget the titties . 	 1
in other words, congress will not be able to do much better than gun control . 	 0
if they vote republican they will . 	 0
she's the most selfish writer i know. ive never seen her post before . 	 1
2nd amendment rights were stripped from the young fascists-in-training, and the government has 	 1
#user #user the strongest gun control in the country 	 0
it will continue to lynch innocent republicans and conservatives if the gop allows kavanaugh fraud to prosper . 	 1
we should have trusted the liberal media....we should have believed them...we didnt say anything good.. . 	 0
#user and hillary for president! 	 0
long battery life for a camera when you leave strangers things 3 hours later 	 0
conservatives freaked out when she realized #trump could win. url #conservatives #tcot #un #clinton #tcot 	 0
she's been on the streets of nyc for years, and she's still a big apple from hell and beyond . 	 0
#user hope you have a great day # # # # # # # # # ____ 	 0
#user he flew to private jet to get away 	 0
she knew something the liberals didnt want to talk about in the house . 	 0
#user #user #user #user #user #user #user #user #!!! 	 0
you align yourself with a butchering organization that sells baby meat for profit . 	 1
#user #user #user #user #user #!!! 	 1
#user great hunt.. hunters like you and your wife are the reason why these animals exist . 	 1
the fact that conservatives have killed hundreds of thousands of people is directly result of the policies of the dwp, which are a moron t 	 1
#maga bots angry after losing the thursday vote. ____ 	 1
he is more safe than a bomb shelter this year and next year.!!!! 	 0
i didnt drink, she just took a nap and got tired 	 1
dear god. we are in trouble.!!! 	 0
you are just a sore conservative on the right . 	 0
you chose to ignore the study and accuse the study of being falsified without any evidence . 	 1
#user #user john started the nuke button to be a pro american hater and trump will destroy the liberal agenda and the 	 0
#user go to another plane . 	 1
when michael moore doesnt give these gems, he stuffed his face.???? 	 1
this is pathetic. 7 years of this . 	 1
#user #user #user #user #user #user #user #user #user #user #user!!! 	 0
the holder should be in jail . 	 1
men = war on men = war on men = war on men = war on men = war on men = war on men = war on men = war on men 	 0
there is no taxi to #roxhamroad.???? 	 0
i love this team. #boycottnfl #boycottnfl 	 0
why do you want me to tell you that gun control has not affected the murder rate? 	 1
next up: liberals are going to call us out for calling him guilty . 	 0
is this the beginning of a civil war in england, where the standardised test is used in the same way as p1? 	 0
if he feels the team is close to being a contender or if he feels that he can be a mentor to a team that 	 0
honey i hope youre doing well 	 0
#user you're a good guy, man. ~~~ 	 0
you have completely disgusting name calling....disgusting 	 1
#maga #kag url #loveourpotus #maga #kag #kag #kag #kag #kag #kag #kag #kag 	 0
what do you expect from politicians running on the "sanctuary cities" concept? 	 0
when the new york times hires me, i look forward to the right-to-right-to-right-to-right-to-right 	 0
he won't withdraw his name because the left has been caught fabricating stories like this to destroy conservatives they 	 0
#user i think there's a better url than this, #user . 	 0
#trumpnation, and the people of #trumpnation are proud to stand with #user most of the farmers who became aware of corey booker's plans - 	 0
billionaires" - and we'll say "billionaires" - and you'll hear them - like bezos, zuckerberg, soros, xi, purdue 	 0
ive been to the live twice but i feel so impressed and its so good!!!! 	 0
antifa is a fringe far-left, anti- fascist movement . 	 1
this is a 20th century thing.???? 	 0
#user he always on his knees . 	 0
stretchimmy cheeks #squeeeeze #streeeetchy #chimmy #tata #bt21 	 1
#user history is usually the case . 	 0
# user maga white people 	 1
i'm not a expert on the subject but i'll side with sarandon only because she's classless 	 1
i still cant believe you are talking about this. is this a war on conservatives????? 	 1
the investors on the board run the show, and they are very cheap . 	 1
: she is very bad. url: 	 1
gun control is the answer! lol" iz gun control!" iz gun control!!!! 	 0
#user damn catholics . 	 1
url i know you laugh at people who say ridley reaction is negative but you do the same on social media services? 	 0
#user because of mayor office 	 0
i have a lot of issues with gun control but i have a lot of issues with gun control . 	 1
she isnt too old to be standing up and yelling when she isnt 	 0
i really appreciate it, i hope youre ok 	 0
#user #user the democrats are just creating anger for conservatives 	 0
i'm thinking of the moment we're in the grip of a tyrant of a halfwit. ____ 	 1
#user she's here! ~~~ 	 0
#maga #maga we love you #maga ily 	 0
we have been through ovom for 8 long years, and we are through it with our noses!!!! 	 0
absolutely, we need a strong woman to lead our country.!!! 	 0
hes watching videos of different hair styles.???? 	 0
wwg1wga #redwave2018 #draintheswamp #maga #wwg1wga #redwave #maga #wwg1wga #redwave 	 1
i was like, she said she was going to travel with a "random" of her, and i was like , 	 0
attempting to defend planned parenthood &amp; funding more than people's lives &amp; sensible gun control;21 . 	 1
#user #user #user #user #user #user #user #user #user #user #user #user #user #user 	 0
#user #user #user he is the best of all the time . 	 0
the us is more powerful because they dont show support for nafta . 	 0
you are being thrown out for that bad judgment on our greatest . 	 0
owners fired him for a year . 	 0
userderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderr 	 0
almost a year ago, i joined antifa and facebook . 	 0
you are guilty of lefist liberalism from the beginning . 	 1
he upset about the woman who bet on penn state! 	 0
#user he is a human being . 	 0
but you know, only dems and liberals can do that . 	 0
i think 2 leagues will ban him for life 	 0
liberal: anderson cooper is gay so he can never be bad. ____ 	 1
- or "-" or "-" or "-" or "-" or "-" or "-" or "-" or "-" or "-" or "-" or "-" or " 	 1
mostly, liberals are funding drug smuggling . 	 0
#1: antifa . 	 0
you take her side because you are a woman and a liberal. you can't think . 	 0
#user aye nigga nigga nigga!!!! 	 1
#user he is a professional liar . 	 1
userderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderr 	 0
youre too kind, thanks debs! 	 0
#user it happens, probably from time to time, a group like this. ~~~ 	 0
#user thank you so much. ily 	 0
#user freak! #user freak!!!! 	 0
spartacus, you forgot that you are doing the same thing as the liberals accused kavanaugh of? 	 0
#user #user she looks amazing ♥️ 	 0
how does this help homeless people????? 	 1
#user #user i'm your favorite third wheel 	 0
i find it hilarious that you always put your omg she is 16 she is 16 she is 16 	 1
i give aguearo a slight edge because he's more creative. ive been 	 0
sorry mr. stonecutter, do you think i'm the best of the stonecutters? 	 0
#welfareforall! #welfareforall! #welfareforall! #welfareforall! #welfareforall! #welfareforall! 	 0
#user he is on ur url 	 0
i bet you need a dairy queen 	 0
my shit url still stands 	 0
where do i go to return you to the new generic idiot antifa supporter? 	 0
#yes you're ok ily . 	 0
only for old white men who are afraid to have sex with women.???? 	 1
userderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderr 	 0
ford supports them and levi supports gun control . 	 0
#user #user the pope is a devilish demon . 	 1
#user tells him to remove his maga hat | what would you do? ____| 	 0
userderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderr 	 1
if she lies, she can be forced to vote against him. she can be forced to vote against him if she 	 1
#maga #maga #maga #maga #maga #maga #maga #maga!!!!!!! 	 0
#user how about corrupting government officials . 	 0
*insert* *insert* *insert* *insert* *insert* *insert* 	 0
why would you kill that animal????? 	 1
#user bull crap!!! 	 1
#7 url #7 url #7 url #7 url #7 url #7 url #7 url #7 url # 	 0
antifa the nuts and the phoenix gas can url viauser 	 0
i have no words for this guy but i sure do not hate anyone like this, and i think he is our leader . 	 1
// he's still in the bathroom . 	 0
look at the reaction of the 18 seconds mark.???? 	 1
#user #user imagine youre both alone and not wanted by the police or antifa . 	 0
christie kavanaugh accuser christine ford opens doors to testifying next week looking forward to url #maga #draintheswamp #termlimits #ditchmitch #peelpelosi ⁦\< 	 0
cher is helping the republican party by her rants.. . 	 1
gun control? "chicago!" it's like watching a shitty jeopardy game!!!! 	 1
if only the user would grow a pair &amp;dump the appeaser . 	 0
#partybeforecountry #massmedia #conservativemedia attacks on press are dangerous - and it's only getting worse url # 	 0
gilliam is not against the 2a but against the 1a. gilliam is against the 1a . 	 1
you're going to jail #youregoingtojail #youregoingtojail #youregoingtojail #youregoingtojail 	 1
she brave and strong to say she hopes he sees the light.!!!! 	 0
does uw have any entrance requirements or does it reject anyone else? 	 0
thank you for being a strong and passionate woman. ily 	 0
#ca23&amp; the nation needs to protect the citizens of kern county, #ca23&amp; the nation needs to protect the 	 0
disappointed by the two jewish haters, diane feinstein and dick schumer . 	 0
#user you need a drug test.!!! 	 1
there is definitely a need to investigate the twitter accounts of the user . 	 0
spiderman 2 was a kid, and i was like, what kind of collective nostalgia people are, but 	 1
when shes on vacation, always on her private yacht.!!!! 	 0
the position/posts dont matter. one can serve the country without having a position/post . 	 0
after brett, he changed his mind about angela, and just as clueless about it . 	 0
james comey? i thought you were under oath? 	 0
i love you eric, you're a great guy and a great person! ily 	 0
#user #user show me who says rape is her fault . 	 1
i always asked for this but never asked for this 	 0
my heart hurts when i see kyla pristin 	 0
today liberals and conservatives judge each other on their actions in the worst cases . 	 0
#user #user #user #user #user #user #user #user #user!!! 	 0
he has played 4 years of football and has played 6 games in the team.!!!! 	 0
#tedcruz for congress, #maga! #maga! #maga!!!! #maga!!! 	 1
you mean bill clinton's victimization of all the women who accused him? 	 0
vote republican, the anti american socialist movement will be exposed as they are trying to destroy our country . 	 1
he has been lying all day and still terrible at it... anyone else could master him by now... . 	 0
#youre on social networks when youre disconnected? 	 0
#antifa is now condemned by the left . 	 0
she had all her personal data using google . 	 0
if you think i'm wrong, you can destroy america's women's bathrooms, and you can destroy the rights of 	 1
i think humane policies will be a lot of praise because they don't have to be expected . 	 0
#user #user bwaaaaa! like this mad mad woman...she's a godsend! ~~~ 	 1
but it's not quite as much as west ham, but it's not quite as much as west ham . 	 0
open your eyes, the nra only cares about politicians who don't care about gun control . 	 0
#user yes bitch, you bitch . 	 1
i aint say it easy but its hard sometimes when i help grok 24-7. ive been doing this for a long time 	 0
url url url url url url url url url url url url url url url url url url url url!!! 	 0
#user antifa to the rescue! 	 0
#guncontrol #cbs #sanfrancisco url #nomorelevis #guns #nra #usa #republican #libertarian #conservative #liberal 	 0
userderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderr 	 1
#kanebrown shows us our military appreciation video #westandtogether #maga 	 0
lil girl we have a grown up conversation 	 1
he was a sponsor for 8 years so he probably has a sponsor for 8 years . 	 0
35 years ago, i remember everything about this incident . 	 0
#2a - #2a - #2a - #2a - #2a - #2a - #2a - #2a - #2a - #2a - #2a - #2a - #2a 	 1
i hope you thought about the endgame with vlad today, you were quiet 	 0
#user what a great day! 	 0
this is almost comical at this point . 	 0
you don't know what you're talking about and you certainly don't know what you're saying leads to a bunch of sh 	 0
if you look at the nhs/social care/emergency services/wages compared to living costs, you will see a different story . 	 0
#user anti-kavanaugh groups are already spinning the fact that they are guilty before the disclosure and the process . 	 0
i'm in a bad mood too, the rain is not helping 	 0
i hope you dont fuck with me 	 1
it's weird how conservatives can get accused of being unsympathetic sometimes . 	 0
#user it's in my bag . 	 1
#user yes, vote until the new reich in brussels gets what it wants . 	 0
he is very vocal about it because he believes it is important to tell others about your dream . 	 0
.<user>)user>)user the federal gun control will destroy kavanaugh . 	 0
this is a slap to all who have been sexually harassed by liberals . 	 1
thank you she is very sweet, very shy, afraid of everything 	 0
if you havent taken molly and shit, youre a great artist.!!! 	 1
you are a fucking bastard!!! 	 0
youre so hot.!!!! 	 1
# #maga = many are arrested # #maga 	 0
thats funny. conservatives are talking about conspiracy theories . 	 0
ive seen your tweets all week and youre out of pocket 	 0
gun control cant stop this violence.???? 	 0
antifa is a social justice cesspool if anything . 	 0
if he were a liberal, he would have told the story of jesus . 	 0
if they were conservatives, they wouldn't be conservatives . 	 1
i love how loud you are 	 1
(i love lau she's the cutest girl ever, don't you know her? ~~~) 	 0
#usergets exactly what they want . 	 0
you cant buy or teach common sense . 	 0
if you're a stand up comic, can you call for lynching? 	 0
url url url url url url url!!! 	 0
julieburchill is a mental health issue, when i was a child i wouldnt have thought of that 	 0
gun control doesnt reduce gun violence. ive seen a lot of gun control 	 1
i think you upset the liberals . 	 0
ignore the democratic vote as i want . 	 0
because most (r) seats are not up for election, it is critical for conservatives to maintain the senate . 	 0
if you look at the study, you will see how they did this 	 0
#user another terrorist brought in by obumer! 	 1
#user #user he is totally responsible for the damage that will destroy the us for years to come . 	 0
yesssssssssssssssssssssssssssssssssssssssssssssss 	 0
#kavanaugh's gun control philosophy is foolish and heartless . 	 0
#maga #resist #maga #resist #maga #resist #maga #resist #maga #maga #maga #maga #maga #maga #maga #maga #maga 	 1
you are not a christian. you are a moron . 	 0
#kag #maga url #maga url #maga url #maga url #maga url #maga url #maga!!! 	 1
#sjw #feminists --------------------- sweden feminizing boys with genderless schools url viauser 	 0
#user #user he is revolting . 	 0
#user you are a criminal, #user 	 1
the sky is falling and we all need to die.???? 	 1
they wanted to be military so they could say they are experts on guns and weapons . 	 0
no one is killed by you, just curious what you think about gun control . 	 0
#user #user #user #user #user #user #user #user #user #user #user #user #user #user #user #user # 	 1
userderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderrderr 	 0
you too blind to see this 	 1
#user antifa and the university of california 	 0
the latest the #loonyleft daily! thanks to for your service, the #loonyleft is the best campaign tool for conservatives . 	 0
yall need to remember that your daughter is married to an iranian and he defends them 	 1
we all need to believe feinstein because she is so sweet. she has never been a spy for over a decade . 	 0
yeah, it's a blog and then it became a murder fan fiction . 	 1
i'm so happy to see such reactions. it means hypocrisy.!!!! 	 1
#walkaway #walkaway #walkaway #walkaway #walkaway #walkaway #walkaway #walkaway #walkaway 	 0
drunk her fault, so equally to blame . 	 0
ive only started recently but i hate that mineta is whining . 	 0
why are juanita broderick or keith ellison not being heard? 	 0
url url url url url url url url url url url url url url url url url url url url 	 0
on another note, antifa, black lives matter, etc? " 	 0
cops are trying to get a boyfriend out of the house!!!!! 	 1
dr. cat london, she has a desk and she has a woman on it. we can stop bs . 	 0
#user they dont charge you for not roaming!!!! 	 1
#user "i'm a problem for the username who took us back to 1870s..." let's talk about what's going on today in the wor 	 0
#good #heresyoursmilefortoday he is very good 	 0
you are right about this issue and democrats have lied to americans for a long time . 	 1
what manga are you reading? 	 0
url  url  url  url  url  url  url  url  url  url  url  url  url  url  url 	 1
i support gun control, even the smallest troops have policies in place to use guns! 	 0
#user #user #user #user #user #user #user #user #user #user #user #user #user 	 0
she aint friendly!!!!! 	 0
also, the #maga and #cult45 are very much in #maga and #cult45 . 	 0
lmao its like holding your horses.... and shit 	 0
i want a sexy french au pair 	 0
violent crime is down &amp;amp;has been declining for decades b.) violent crime is down &amp; 	 1
you definitely follow me! o-h!!!! 	 0
doug flutie would be proud of you . 	 0
juan williams just called diamond and silk a minstrel.???? 	 0
i aint in the way of miss williams but she think she aint got no rules so she can say whatever tf she wants 	 1
analysis | devin nunes explains "antifa" and "all of these riots": "we won." ____ 	 0
he is a great job for him, he is a great job for the whole population, he is a great job for the 	 1
she is a woman not a woman.???? 	 0
antifa is better than anti po . 	 0
#user really who is this who hasnt followed me yet . 	 0
#maga    url 	 0
#antifa task force? 	 0
#user #user actually, it's liberals like waters and the fascists who are 	 1
#user #user read the comments... my dear boy was burned alive! ~~ 	 1
#user i am against cnn . 	 0
1 incompatibles w/ usculture & amp; 2 felons by criminal violence & amp; 	 1
url: url: url: url: url: url: url: url: url: url:!!! 	 0
he is richard cephalic . 	 0
#tcot #maga #rednationrising #rednationrising #rednationrising!!! 	 1
i loved house bunny and the name was funny. my family and i watch it all the time . 	 0
i think liberals and conservatives are seen as good people with different approaches to achieving the same goal . 	 0
on my money i know who i am 	 1
you might even be in the same office. you might even be arguing with yourself. ____ 	 1
you will never win.!!! 	 0
they're all liberals . 	 0
2.5 billion in 2010, and 2.5 billion in the next decade . 	 0
#user #user let's play a bot called "spot the bot!" ~~> 	 0
he ran and hid when cbc started yelling racist. he didnt stand up for what he believed he did . 	 1
remember antifa... and "acorn"... and "the terrorist that obama loves to talk to!" 	 1
but the frog said it wasnt a muzzie attack 	 1
she aint paid, she on twitter 	 0
#user democrats have given birth to antifa & amp . 	 0
#user cool! #user cool! #user 	 0
will you support common sense knife control when gun control is not working? 	 0
#user would you marry that crazy bitch????? 	 1
we've created a group newsletter on gun control in the usa, which we then split into our own and 	 0
the liberals are going to over their heads and poor leadership and worse advisors in 2019 . 	 1
#user the liberals have gone down to a new low.... a terrible thing to happen! 	 0
i would like to file a formal complaint against the latest episode of antifa, which appears to have been edited out . 	 0
she is so hot and smiling 	 0
#votered november 2018 #votered #votered #votered #votered???? 	 0
fuck you is now a term for "shit" and "widget" . 	 1
i'm glad mia feels better 	 0
corrupt & amp; севениениениениениениениени 	 0
#user lol... a liberal trying to make a liberal sick 	 0
he should be careful about everything, he's a victim of someone or a group, he's a pretty good job for 	 0
nobody believes schumer, democrats don't and nod with a smile.???? 	 0
you're speaking volumes about who you are . 	 1
everyone says, "we're not picking sides". and then they all say, "we don't pick sides" . 	 0
the use of last resort has been used in the past, now its a weapon . 	 0
url the right has the ability to create monsters out of thin air . 	 1
#maga #nc #postponethevote #maga #nc #postponethevote #maga #nc #postponethevote #maga #nc #postponethevote 	 0
#endpc: #portland public schools celebrate islam, communists, terrorists, #abortion; promotes #guncontrol &amp; transgenders 	 1
#user the dem-run city of the city................ . 	 0
why should the woman lie to everyone who went to school with her except for the liberals who would say anything to get rid 	 0
connecting with the user is authentic . 	 0
antifa is a lot like the rider, and it's true that antifa isn't the same thing as a rider . 	 0
youre someone else, youre a different person.???? 	 0
when its hot, cancel the series and go outside like seinfeld . 	 1
i hope you guys are really good at this game, like i was at your house 	 0
if youre looking for a hard headed person, youll only find the republican congress 	 1
#user #user really a nasty thing to do . 	 1
i'm a dog for you, dumbass. ____ 	 1
i'm believing the woman's account is credible and he won't dodge it . 	 1
yall just attention seeking bitches . 	 1
#user #user pretty much what the majority of people think! 	 0
they say russia is the hackers . 	 1
#wwg1wga #qanon #qarmy #maga #thegreatawakening 	 0
he knows he can't do this in a second 	 0
#closertomonday the more the liberals scream.!!!! 	 0
what liberal policies have ever improved your life? ____ 	 0
#pjnet #maga #trumptrain #trumptrain2020 #corybooker #maga #kag #keepamericagreat #presidenttrump url tw352 	 0
canadians and conservatives no longer know what canadians really think. ____ 	 0
#antifa types, the real fascists who want to shut down free speech, this is a gift . 	 0
&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt; 	 1
. #maga is first victory lap . 	 0
i bet they are more dangerous than the liberals!!!! 	 1
#nj12 #maga #walkaway url #maga #walkaway url #maga #walkaway url #maga #walkaway url #maga #walkaway 	 0
#user u is a bad bitch now . 	 1
the first night of bola reaction was over the crowd . 	 0
#user #user #user #user #user #user #user #user #user!!! 	 0
they decided to consider the superb work of the user, and they decided to close the plant, with no certainty of trading . 	 0
#user #user #user #user yeah, we want him back and beat your ass. ~~~ 	 1
she just said it because she wants to win 	 0
#user #user liberals are not about identity politics . 	 0
the latest the gun control daily! thanks to 	 0
we know tesco stand on gun control 	 0
#user #user why do you open both eyes when you aim? ~~~ 	 0
if he wasnt, it wouldn't be the kind of thing that liberals love? 	 0
i'm 21 years old. i'm waiting for you to come on social media. ~~~ 	 0
he can't do it, must be punished . 	 0
#user can you explain why you think permanent tax cuts are bad? 	 0
the republicans who refuse to govern as conservatives they want to be are the ones we need . 	 1
#youre a master at puns! 	 0
#user he probably hurt because he knows everything trump said about bo!!!! 	 0
you are not robin williams . 	 0
#user #user #user #user #user #user #!!! 	 1
you are exempt from this.. . 	 0
#user #user she is trying to fit in the indian narrative with some random conservative issue . 	 0
antifa explicitly opposes nazis . 	 0
so far in the country, he doesnt care about gun control . 	 1
url: url: url: url: url: url:!!! 	 0
the us supreme court, the neoconservative #nevertrump crew, and the us supreme court itself would be tyrannical, and the 	 0
liberals think the world owes them a living.???? 	 1
i'm not sure, it means he's in trouble . 	 1
#user #user it's always true that dr. #user is telling the truth . 	 0
cant believe she wouldnt have been able to handle that 	 0
#maga   #maga   #maga  !!! 	 0
with infinite wisdom, no one can predict this? 	 0
i still hate her 	 0
i know liberals are hypocrites but try to keep your word.!!! 	 1
charging is bullshit for almost everyone . 	 1
1/ [l]iberals and conservatives are more or less narcissistic compared to each other . 	 0
#user fake news , 	 0
nah its not like he did it a million times or anything 	 0
#user he's still not sober since 7th grade . 	 0
bentley looked at me and looked at me, and was training again. he was looking at me and looking at me . 	 1
she is a great tennis player, and her age and becoming less unbeatable is a big change . 	 0
people, think about how people arent killing us now.... because we killed them!!!!!! 	 1
you can vote for you, you mad bat 	 1
gun control = violence against the law abiding citizen . 	 1
he is a lost soul - he needs only jesus christ - he has everything. ____ 	 1
gun control laws have led to the deaths of innocent people who cannot protect themselves from criminals . 	 0
lets go next week nigga 	 1
