sentence 	 label
yes, after the marriage some of them work and bring their husbands to the nuptial . 	 0
i saw the sopranos and i am glad to applaud the goodly tony! 	 0
i have been active in the search of work and lodging since my family was founded and built in texas . 	 0
here comes the new page for the youth corps! 	 0
tis good to see wn back in limerick, which might counterbalance some of the bleeding hearts that think it is fashionable to have diversities . 	 0
2509 русск   � 	 0
i have seen this phrase a lot . 	 0
if you do not learn how to use it well, you may hurt your neck . 	 0
that was my thought . 	 0
the owner of the white boat on the right claims he is at 119 miles an hour . 	 0
what, a tactical pen? 	 0
it is no longer white when the blood is mingled . 	 0
the true essence of god . 	 0
i have writ the same thing a week since . 	 0
when men are so thick and so thick, they do not see the truth . 	 1
go seek him . 	 0
i have a white frame, and a pedling-start, in my possession, which i have in my possession, and which i have in my possession, and which i have in my possession, and which i have in my possession, and which i 	 0
i have been at a party and he hath found a small band of white men standing about, and he hath thought of the fact that he is in the presence of a small band of white men that are behaving like they are in charge of the whole world 	 0
they have confessed it in the crucifixion . 	 0
and so she hath a state she hath not lived in for months? 	 0
i have met many a swedish lady in my age, and they look much better than the contestants . 	 0
this filth is not an irish song, but a british song, not an irish song, a scum that wrote and admired this filth . 	 1
i do desire more information of jt ready and how they do it . 	 0
love the modern halloween, even the ancient . 	 0
he hath had a near-death experience and saw what he did and now he clings to life with desperate strength . 	 0
if i do desire to look on all the characters, i’ll go to the next stop, and add pictures . 	 0
the slavic croats have arrived in the balkans, and they are assimilated by the illyrian-celtic tribes, and then the germanic comes to the balkans . 	 0
impossible . 	 0
then ’tis the true state, nothing on this earth is safe . 	 0
dost thou ever wonder why? 	 0
those foul white men . 	 1
the father hath said the church hath told him they will vote and if they lose, they will have filed for bankruptcy and he shall not see a penny! 	 0
indeed, i do know it . 	 0
she was elected from the fredericia district, which lies in the vejle region, by the name of the vej 	 0
i do not like the skipper, but i like the song . 	 0
ancient mummy dna is the same . 	 0
i do not think it is but a picture of inmates burning garments from typhus victims, not bodies . 	 0
it is all about mixing of races . 	 0
is it too great a country for us? 	 0
tom sheldon and scott jennings— findlay, ohio 	 0
i am glad to hear that some pay heed to me . 	 0
they do show some sport and ice-hockey and american shows . 	 0
aragorn . 	 0
the first post of the stormfront . 	 0
i would she had some discourse with us of our homeschooling . 	 0
who is he? 	 0
get a ballistic helmet! 	 0
well, sooth . 	 0
i have no interest in his work, it is all trash and it is not with the wn movement . 	 0
of course not . 	 0
there are many black priests in the catholic school . 	 0
i am also young, too young . 	 0
i am in another country . 	 0
march 21 the walt disney’s wonderful world of color is broadcast on nbc . 	 0
if you desire to be prouder, follow the links below the message to the message of non-community and defeat . 	 0
i know thee well . 	 0
social security . 	 0
the round globe hath been round for ages, and the round globe hath not been round for ages . 	 0
i hoped some one would find something published in his age range or reading level . 	 0
dost thou think this is the man? 	 0
i will not buy a weapon nor a bullet . 	 0
thepost.ie: “post” ” ””””””””””� 	 0
i would have you say that international dating and such sites are more appropriate . 	 0
from the ones i have sent you, my record is pretty well . 	 0
she is a member of the danish people’s party, a party of danish heritage . 	 0
if it be so, i will go fetch you to see him this summer, if it be so . 	 0
look to the pictures . 	 0
if you can call the british racist party, which is considered bad, worse than the worst, you may call the english 	 0
tis time for mom affika to return . 	 1
they are against immigration and against interracial things . 	 0
he is my hero . 	 0
it may be as effectual for us to study ourselves as it is for us 	 0
yes, the jew press will speak of the klan’s costumes, and the white murders shall be justified . 	 0
are we two in the world? 	 0
i think they are but truly interested in the fact that the lies shall be buried . 	 0
i wonder if there be any interest in nordic nationalists or if there be any in this same station to commend this figure, while there is a great show of the facts about this anti-german propaganda. uden 	 0
i have met some croatians on the net and they seem to be decent men and i have also met the serbs that seem to be in bed with them . 	 0
all those progressive libtards have had their time, and have corrupted their pseudo-education . 	 1
if they would stop killing animals or worship them, they might not starve and be poor . 	 1
being white in california is hard . 	 0
if you will join, send me an im on goodreads or here . 	 0
any young white pride in the south jersey of this state? 	 0
there is a hate crime in this land . 	 0
rule britannia, i love thee . 	 0
let us go! 	 0
mikke     � 	 0
i have a great plan to dispatch a great number of leaflets for the black history month . 	 0
the trouble begins when you begin to accomodate them in the first place . 	 1
the indians and the australians seem to work well . 	 0
as it is, the taxpayer pays the bill for the day, and they get a free meal and a television show . 	 0
this is more like a public board . 	 0
dumb ass, thou art but a jew propaganda that shows thee (and) thy ignorance . 	 1
hold them awhile, and let them find a school where asian girls are more violent and dumb than black men, and the leftists will devise a plan to fight the achievement gap . 	 1
indeed, the father of these children shall raise them . 	 0
i saw him before the rain began . 	 0
i have heard the doctor say, “zionism, the holocaust, aids and vaccines,” and i have heard him say, “zionism, the holocaust, aids and 	 1
well, we are not fools, but we think . 	 0
i am disgusted by the chap that sticks . 	 0
a history of the english in the ten years since the norman conquest . 	 0
22270 	 0
this is a dream in europe . 	 0
i am glad there are still a few men that have a couple . 	 0
you are of the white race: you are of the white race . 	 1
hail, ca1784, roy brown, th0r, dan23uk, ourtimewill come and glasgow girl . 	 0
i was sent to a school that was 100 per cent black . 	 0
it is not government money, it is taxpayer money and they should spend it as they see fit . 	 0
o ugly! 	 0
but i like it . 	 0
hail, all from austin, not far? 	 0
the ucla administration should be prosecuted as accomplices to all crimes committed by students and foreign students that illegally enter the university . 	 0
there is much in our house, and in the classic homemade bread, there is much . 	 0
it is transmitted through contaminated food and water . 	 0
i did not know of stormfront till i found him and joined him . 	 0
it shall be the first of the season, once the budget is lifted, to purchase some of the things that shall be purchased during the holiday . 	 0
it is too much police and security, but you shall see it in latvia . 	 0
i thank you very much . 	 0
i have sent to you to msn . 	 0
it is easy to be resolved . 	 0
they have been in russia a long time . 	 0
tis good to keep an eye on the enemy and see what they say . 	 0
it is a most excellent inspiration for jack boot and for the post of marc moran . 	 0
there’s a blood and honor gig in london in two weeks . 	 0
hoping she recover and learn a valuable lesson . 	 0
that is how we are content . 	 0
there were, i think, 800 counter-demonstrators . 	 0
a pitiful son . 	 0
is thy teacher gay? 	 0
tis true, sir, that every year, tens of billions of men are sent abroad, even though fifty per cent stay in sweden . 	 0
indeed, if one think not of the implications of this, they see not the obvious contraction . 	 0
none is better than the other . 	 0
such a foul and tickling machination, with its tickling parade of lies, could but be done by the international jew! 	 1
i thank theodoric for the excellent banner he hath put up about the murders and the distribution . 	 0
all this is now to be very strange . 	 0
i have a great love for you, and i have a great love for you, and i have a great love for you, and i have a great love for you, and i have a great love for you, and i have a great love for 	 0
i work with my associates in the computer systems to create websites . 	 0
i have heard of a black schoolhouse guard,  who, in the course of a quarrel,  sprayed the name of the king of england on the side of his house, and they have not found out who did it . 	 0
karl, karl , 	 0
armenians are assimilated gypsies, tats, udins, talysh, etc . 	 0
what else should i choose? 	 0
if the black people continue to do this, we shall all die . 	 1
the white church’s advertising looks like a break in the un . 	 0
support the boy scouts . 	 0
i have a sum of $60.00 from my friend, the na member from poughkeepsie, who i have not yet received, and the gentleman from poughkeepsie , 	 0
let us be in the mind of the europoid and use this science and build upon it to save our species and least concern! 	 0
it is the same race that thinks aids cures the sin of rape . 	 1
a b.a. is useless . 	 0
in less than two months, 203,000 times have been seen on the net, in less than two months, and in israel . 	 0
of course, we will have a band, and we will have a good patriotic party . 	 0
i will not join a christian society, nor a society that would let christians join . 	 0
all the white men i know watch the black men and wear their garments . 	 0
tis a dog and flea proverb . 	 0
here’s the story of sergey brin, the owner of this company . 	 0
i have been a great time in the 1900s . 	 0
the promo: meet me at the bridge: ple and the musicman . 	 0
remember the japanese in the wars, when they were on the good side, they were idolized and all my fellow-men were made to be heroes . 	 0
why, because men have invaded the land and plucked it from the beasts, we should leave the land . 	 0
i know they are worse than calgary . 	 0
but i hope you will return to botswana . 	 0
if they be out and about, we’ll ask them to come to the federal reserve and snatch up their books . 	 0
i speak of rap music and black culture, and i make gestures that insinuate the savageness of negroes . 	 1
the white man takes the negro! 	 0
indeed, it is so . 	 0
i will not yell at members for asking questions and the answer is we have many other candidates . 	 0
lamp-burthed, adjective: “1.” 	 0
to force men to look on propaganda so that they may be responsive to what they have seen in real life . 	 0
but i never liked to work with metal . 	 0
2509 русск   � 	 0
in ireland, ten films have been banned . 	 0
and the fact that he hath been chosen by the goyim themselves, so he may do what he will to the goyim . 	 0
tis a little frightful . 	 0
88 	 0
because they are busy in the aid of the immigrants, they are less time for irish pupils . 	 0
the true thing is that such news is what truly matters—not the ignorant and the strumpet opinions of the streets . 	 0
and the story is not picked up by any notable newsman, and none of the notable newsmen will report it? 	 0
pizza delivery driver shot in parking lot— oklahoma city news story— koco oklahoma city teen found guilty in murder of pizza delivery driver—news9.com— oklahoma city, ok—news, weather, video and sports 	 0
why, this is humorous how many posters are here about how “white” and “white” are judged by skin color alone . 	 0
the new york brownstone, by the design of europeans . 	 0
indeed, the black men and white maidens are paired in school because they help them with their work and the school's performance is less dismal . 	 0
let it laugh, for without the help of the chinese, the world would do a goodly work and wipe out the race of the chinese . 	 1
the cop would be white and the dead man black . 	 0
how is't, how? 	 0
if i saw ’t, i would be mad . 	 0
they have made some free faxes and have a goodly array of them . 	 0
well, so if i think so, you are willing to yield up the land . 	 0
i will not sniff at it except in some local concerts . 	 0
has any man in all the world, that i know not, have ever pointed out that finland is not 	 0
i’ll stay at a lodging for a couple of days a year, so i’ll look for a couple of times . 	 0
a new breed of fun runs with color, glow sticks and zombies, and the folio weekly is a most excellent bargain . 	 0
i laughed so hard when i first saw the cover, that i have not laughed since . 	 0
the white men of canada are gone, they have all left or mixed themselves . 	 1
hagen was a member of the fraternity called “israels friends” and was on television in the last week of the month of the pakistani 	 0
i would it were so, but ’tis not so . 	 0
we have been talking of our subforum, but we are strict . 	 0
she says the school is out of order and the children are out of control, and the black administration doth not support her . 	 0
4.1.1 . 	 0
we have been arguing a little, and i have entreated you to list it . 	 0
as far as i know, there’s no fear of belarusian . 	 0
is south africa a majority of white universities? 	 0
my advice: print some good articles . 	 0
--and, by my troth, the name of the duke is 	 0
buster’s got a little . 	 0
my lady is dressed as scarlett o' hara . 	 0
this is like a play of hide and seek . 	 0
i do believe the whole world looks on ireland with pride, now that the irish are come . 	 0
i always count on the news-section, which can be very sad and this thread is a great source of humor . 	 0
i have been to the high caliber gun show in houston, and so i go when they are in conroe.  i have seen a great many things that i have not seen, but i have never seen anything catch my eye . 	 0
we'll begin some more than with talk . 	 0
fyrdung is a band of svitjod, pluton svea and division s, but i know not if they are the same . 	 0
but we must fight for our survival and our future, and yet our cake and eat it . 	 0
i have been flying for a flight and i have been in the city, i thought the plane landed in singapore! 	 0
truly, it is so . 	 0
i’ll see if she will read it and like it . 	 0
adrian holthavia, adrian holthavia, adrian holthavia, adrian holthavia, adrian holthavia, adrian holthavia, adrian holthavia, adrian holthavia, adrian holthavia, adrian holthavia , 	 0
i do not waste my time with you . 	 0
if he do not bow to the holahax religion, he shall find it hard to live as a historian . 	 1
there’s but a lack of work in the region . 	 0
we should feel ourselves so much amazed and outrageous . 	 0
therefore no figures are at hand . 	 0
i have been in a monkey house seven and eight years, and i have been in a monkey house seven and eight years . 	 1
when you pack, it is wise to think “3” . 	 0
it is more like 1200 max . 	 0
yea! 	 0
my parents are like that . 	 0
this is where i have found so many great men that fight for us . 	 0
you have not to love what you hate . 	 0
i thank you, madonna . 	 0
many men that adopt children may make their own pure white children . 	 0
the news anchors could not keep their faces straight and their laughter was uncontrollable . 	 0
how many yards have i lost? 	 0
most white men i know think they are better than black men . 	 0
hang the first and hit hard . 	 0
let us stop calling things by name and look like the cowardly old-fashioned nationalists . 	 0
tis not much, but it is much talked of . 	 0
i wonder if the name of the second account’s name is arabic . 	 0
the jew supremacist now is upon the hook . 	 1
my grandfather and i used to go to fish and to martial sports— i have been afeard of them since . 	 0
yes, if you speak of alexander the great . 	 0
com’st thou watch? 	 0
i have a daughter, and she is a maid of color, and she is beaten by a black maid in the streets of the town . 	 0
a hundred yards . 	 0
my wife showed me a kibble— n— bits commercial last night . 	 1
a male patient may have brought ebola to new york from the west african country . 	 0
the link seems to have been broken . 	 0
i think white women that can not find a suitable white partner for whatever reason should not delay the birth of white children . 	 0
they have but poisoned the people . 	 0
i have been lurkering about for a long time and i have been waiting for some one to sign me up for a long time, hoping to find some one that would like to come to my house . 	 0
i will buy some new socks and some new garments today . 	 0
tis vile and entirely unmoral . 	 0
we are all africans, according to the researches . 	 0
is it in your meaning how cultural marxist you are or what they give you? 	 0
as a matter of fact, i spent the night at the inn . 	 0
the jew is the very villain of all evils, evil and unnatural, all and anything that is foul and foul for god’s 	 1
i would i had some test of it . 	 0
did you see the price of meat? 	 0
was there warrant of arrest? 	 0
when the whole world breathes down your neck, you must defend yourself . 	 1
i think, sir, that the very name of the star is the name of the man . 	 0
we must win by opening the eyes of all whites . 	 0
here is a link to the document that moore hath put in his film . 	 0
when i went to school, we beat the children that dressed and acted black . 	 0
alba is my name . 	 0
only proof of possession of a house in india, africa and elsewhere shall prevent them from entering canada . 	 1
if they have no history of mental disorders or of violence, they should have easy access to arms . 	 0
no man shall open the door at two o'clock . 	 0
you say bloeslaw chrobrya in croatian . 	 0
cassini, in the following months, began a long-continued voyage to saturn, and the planet saturn was captured in a most beautiful natural color . 	 0
i never did support the bnp, the party was doomed from the beginning . 	 0
think’st thou the white us troops in iraq are the soldiers of the state? 	 0
hail, it is excellent to hear from you . 	 0
what proportion of the population is not white? 	 0
the jews were banished from all countries, even from the most populous of all, and they fought with them . 	 0
we join the site with the white avenger and the white avenger of the white avenger . 	 0
because it is a most horrible disease that no man loves . 	 1
a fellow wn from the wn shall be welcome to see me . 	 1
i am in the swva . 	 0
i do not care for sheep, i care for girls . 	 0
youtube video— 	 0
it is not a punishment, but a punishment, and nothing deters or rehabilitates . 	 0
the next election shall be a great dog, but no pigs, lizards, parrots, nor rabbits , 	 0
i prithee, i have none else to turn to . 	 0
i have heard lately that a man in scotland hath been charged with “racism” in the english court . 	 0
cowboy bebop, the true name is “the gate to the sky” [generally good for children] “akira” [a little disturbing for children] “princess mononoke” 	 0
3702 	 0
we are not of other races, but of ourselves, to preserve ourselves . 	 0
even in videos that have nothing to do with white nationalism . 	 0
was it when the two brothers did open their heads? 	 0
there’s much of cheap and good stuff . 	 0
nor is it a most horrible thing to do, hatred . 	 0
i wonder? 	 0
we’ll destroy the enemy where he may be . 	 0
i think it is heaven for me . 	 0
o shame! 	 0
it is not strange that children should engage in such a practice at a younger age . 	 0
if that be not enough, starve it! 	 1
i prithee, let me not say i know of men like that . 	 0
brother, thou hast said thou wast there, and they speak of thee as if thou werest afraid . 	 0
o ugly, perverted, vile! 	 0
every word, the truth . 	 0
the suspect, abraham allen, hanged himself after the murder of the couple in pennsylvania . 	 0
look to my band's review on this most horrible place . 	 0
black doll with white face . 	 0
i wonder what it is to be? 	 0
but the sender may be able to get a list of troublemakers on ’s list . 	 0
the black teachers in apelanta have conspired with the black students to change the answers to the state examinations . 	 0
the child’s mother was arrested [no need to post that ugly face! ] 	 0
hopefully, it shall not be the worst case . 	 0
i think it will not be much—the pc dialogue at your university— the idolatrous practice of athletes that have no college—white women that have a child by a man that is not of his own sex . 	 0
we have a white team against a latina team . 	 0
indeed, they kill us not, but they kill us . 	 1
this is a most beautiful place . 	 0
i am not a girl, but i am a young lady of the country . 	 0
liz, i have changed the site of the children’s play a little . 	 0
this gibberish is solely rhetorical, and there is no argument to be made . 	 0
the film tells the story of a poor african boy (joseph) that was allowed to come to ireland . 	 0
what new? 	 0
i have heard from the child development today . 	 0
you are a fan of my fanboy, i mean expert . 	 0
here is the link: “http: / / apps.meadjohnson.com”        � 	 0
yes, ’tis.habit.lacking.in.spit & polish . 	 0
pov—next time . 	 0
they desire attention and do not pause to cause a scene . 	 0
i did not know they had all the instruments . 	 0
go watch the video before you fear the coons with arms and their ability to plan anything . 	 0
o, o, o, o, o, o, o, o, o, o, o, o , 	 1
this is the art of the rape . 	 0
i know not if it be but a couple of months old . 	 0
i thank you both . 	 0
ca..................................... . 	 0
it seems to me that blacks are in this business to do themselves and all the world a most unwholesome 	 1
read the bold . 	 0
youtube video— 	 0
but to die in hunger is a most horrible way . 	 0
click on the words to the right to see the knights of the ku klux klan! 	 0
two days, two men slain . 	 0
ay . 	 0
where is the nose of a hook nose? 	 0
if greece were to be on the russian frontier, would it not be the same? 	 0
i’ll tell you what he does, nothing wrong . 	 0
i have never seen so ridiculous a thing . 	 0
if we are white, let us all be brothers and sisters, not just german, polish, russian! 	 0
i think she is a jew, but she is certainly mad, that thinks the blacks do not kill her, but she is a fool! 	 1
so, the water is heavier than the dino-dong . 	 0
when they are learning, they are learning , 	 0
i have learned how to find good shows and watch what i will watch . 	 0
a couple of years ago, a couple of natives did drive about in a car . 	 0
they will kill them as quickly as they kill the enemy . 	 1
i hope you are in prison or death . 	 1
a black man hath assaulted a young white maid in france . 	 0
george crocker— 52 minutes ago, of camp lejeune, was arrested in las maracas . 	 0
i am evermore in search of new friends and people to meet, some e-mail me . 	 0
the story of the german judge challenging the holocaust story was lately reported . 	 0
the provincial council of potchefstroom, which is within the house of the national council of the province, hath found over fifty dead pigs and the rest of the pigs drink'd their own blood . 	 0
latha math dhuibh agus dè tháidh a cháidh a cháidh a 	 0
i know not if any white man with brown hair brown eyes is better than me . 	 0
the pastor is true! 	 0
tis great, ’tis great! 	 0
14.88. себя 	 0
the marxist left will vote in a conservative, but when the conservative does anything conservative, the marxist will be a fool or a racist . 	 0
why, try a badger instead? 	 0
i bought the p226 today . 	 0
first, a couple of thousand ducats for a small farm or a million or two for a larger one . 	 0
a most beautiful white maid! 	 0
did you live in chicago? 	 0
so say you, are you saying that the claim of ten per cent black london population is based on the possibility of artistic license of painters in london? 	 0
there were no white men in any of them . 	 0
why, they do promote such hatred, then they wonder why we are so eager to move back to africa . 	 0
someone must be gone . 	 0
i thank god the poles are here . 	 0
use the weapon to defend yourself! 	 0
o s “t, without looking,” “i hit one of their cars and i go to die!” 	 0
this is a silly video, but it is a remembrance of the world that jesus lived in and the world he changed . 	 0
they mutilate themselves, and do their best to see what they think is their slaves . 	 1
i go to the city and to the library and there i go to the streets and to the libraries . 	 0
we are often at a pro white society and we desire to keep the growing of the group . 	 0
on may 5, the students were sent home for wearing the american flag on cinco de mayo, and the commentaries are full of comment . 	 0
if they are still active, i know not if there are many groups . 	 0
the kind of black men call you brothas, uncle tom . 	 0
who cares for tf? 	 0
rather than choose convenience, low hazard, and uninformed self-interest, they choose the means . 	 1
we were at a large party at the time . 	 0
you shall see the injun’s features . 	 0
there is a quarrel between the jew and the lout, and it is us! 	 1
i have not seen a black man in my life before the age of ten, and i have not seen a black man since i was in holland 	 1
la braces for ’carmageddon’—us news—msnbc.com 	 0
a most excellent discourse between the two gentlemen, [ / gvideo ] a most excellent discourse between the two gentlemen, [ / gvideo ] a most excellent discourse between the two gentlemen, [ / gvideo ] a most excellent discourse between the two gentlemen , 	 0
1’s 	 0
when the suspect was apprehended, a.22-caliber, which may have been the murder weapon, was found in his car . 	 0
i would i had gone to ireland and moved there . 	 0
when the population is not divided by race, it is genocide . 	 1
i am in the north jesery but i have stayed in the ocean county house for the summer . 	 0
i will not fear it . 	 0
i do not mind toil in my closet, i do not mind if i do wash my ass in my closet.  i will not be so much as to wash my ass in my closet.  i will not be so much as to 	 0
the jew doth endeavor to make the condemned beg for the noose . 	 1
the teachers try to make my 16-year-old head white hatred and brown love . 	 1
i will buy some of these weapons for the future . 	 0
quick! 	 0
the black man was not found guilty of lunacy . 	 0
play lightly on or over the surface; flickering; as, “a lambent flame;” a lambent shadow . 	 0
i am on long island, to seek a new license, but when i come, i’ll travel . 	 0
is this the true band of thieves that steal money, but never send the goods that you have commanded? 	 0
not next year sounds so bad . 	 0
i will go to the link and there i am anaphylactic to the ppv . 	 0
what is the matter? 	 0
jackie evancho— lovers—house of the flying daggers— hd—youtube 	 0
i did not like them then and now, i am a genre called “grunge rock” aka it is popular in the 20s . 	 0
have you any statistics of this? 	 0
his hands are full of blood . 	 0
if any man can fill me in more? 	 0
ariel laurie, an israeli soldier, hath abducted a six-year-old boy in australia, but his mother doth chase him . 	 0
give and take for the good of all . 	 0
if you please, i will speak with you . 	 0
i do oppose rap music . 	 0
hopefully, we shall! 	 0
only a simple drawing of a swastika on the wall with a swastika in the middle will make the nazi’s common low-scum . 	 0
you shall find it, just as you did before . 	 0
the kalispell statistics are higher than average . 	 0
tis exactly so . 	 0
a foolish white man’s vacation is in the living room . 	 0
intj introvert (78%) intuitive (38%) intuitive thinking (100%) i am pretty accurate of myself . 	 0
the worst that you can do is to take it to the authorities . 	 0
if they will go back to their country, they may go back again, and set up their race justly . 	 0
there are very liberal and even christian schools in new york . 	 0
if you have a great sum of money, you may afford the book; but you have not enough to feed your children, so you must go to the book . 	 0
this is a great point, and the fact that they have shot a documentary . 	 0
go watch a prank on youtube . 	 0
in the 1950s and 1960s, in the heart of the silicon valley, the state of california was a hotbed of innovation, which led to the invention of the transistor 	 0
in the end, triumph . 	 0
never give any information to any man of thyself or thy employment history to any man on the net . 	 0
only when they began to speak english . 	 0
the most feminine form of the time . 	 0
new photos added to our facebook page . 	 0
he refused to register after molesting a fourteen-year-old girl . 	 0
they eat three times as much as the average man . 	 0
i have visited him a dozen times since . 	 0
the negroes are not but black, and have a weak chin, so they are good for the blacks . 	 0
hail, how now, i have been here a while, and have been thinking on it . 	 0
i am not your son, but i care not what you have done . 	 0
a week ago, my good friend's father left his son for a company that sells trash . 	 0
to the king of naples, to the king of naples, to the king of naples, to the king of naples, to the king of naples, to the king of naples, to the king of naples, to the king of naples, to the king 	 0
heil, 14 . 	 0
i have a blood and a right and a thought in me, and i think the radio is the 	 0
truth is not a lie . 	 0
they think not of it . 	 0
# 39—youtube old racist black lady cursing on the train! 	 0
i pray you be very little or very little . 	 0
the website of the president of the united states was publicly displayed in the city of new york . 	 0
still, he is pretty well-favored with a grandfather . 	 0
london hath a trouble . 	 0
he is unique and unappreciated for his style of posting . 	 0
they have no brother, but they are often engaged in quarrels . 	 0
i would i were back . 	 0
i think i am fortunate, that we had not to go to school and we had not to fear the holohoax . 	 1
thanks for the replies . 	 0
the londonistan is a craphole, like the above poster says, go to some other place where it is much better . 	 1
the package shall signify adult situations . 	 0
even for the umpteenth time, smile like it is new . 	 0
this is a most excellent and noble invention and i am glad they do not add women to this picture . 	 0
uc student robbed of his weapon: ’tis possible to do it to any . 	 0
i wear my shoes . 	 0
welcome hither, to the forum . 	 0
to control us, we must learn where we came from and who stole our tales . 	 0
# x202a; & rlm; diesel smoke song, different video, says the artist      � 	 0
because the teachers are liberal and kikes that know not the true european values or the true european pride . 	 0
i do not support nordic superiority, but i do oppose the people that do desire a pure nordic race . 	 0
i do not fear him, and he is witty . 	 0
it should not surprise . 	 0
88’s!!!!!!!!! 	 0
the river is the same color as the river that plays / crosses the river! 	 1
go for the wrong girl, not a black man or a white man . 	 0
i do believe you will add some truth to your essay, but perhaps you should have done it at a higher school, and they would have been very liberal and anti-racist . 	 1
we may put some bnp stickers on the car . 	 0
the walls of saint augustine are my favorites . 	 0
the quantum entanglement would signify that the quanta are ’transmitting' faster than light . 	 0
if mr. weiss had a beard, he would be a rat . 	 0
yea, i do . 	 0
i’ll buy a rifle in . 	 0
they were charged with assault and stealing of rose powell’s carriages on wednesday . 	 0
he is a traitor to the race . 	 1
tis so sad . 	 0
is it not a trouble? 	 0
i hoped for some alternatives to the shtf scenario in the uk . 	 0
indeed, the police do more than any other government officer share our belief . 	 0
i have been using firefox for over a year . 	 0
i would recommend parents to go to school, that they may teach their children at home, which is why i am so much troubled with the integration of schools and the lack of white students . 	 0
i am of the midlands of england . 	 0
it is so . 	 0
what a sweet way to say “hail!” 	 0
send me word or send me word . 	 0
i have labored hard to achieve these three purposes . 	 0
it may be, for the soviets have not enough money to keep their own country’s food or toilet paper . 	 1
i do desire to vomit after watching the vile invasion of white countries . 	 0
the taxpayer pays for housing and welfare, whilst breeding like cockroaches . 	 1
a month ago, a demonstration of antifa was hospitalised . 	 0
i’ll post it when i have it . 	 0
let us go out and look about us a little more . 	 0
rütel spoke how hard it was to be in the time of the declaration of the sovereignty . 	 0
i cannot use the skill of google . 	 0
in these dark days of jewish / marxist / mafia dominated materialistic societies , 	 1
the perpetrator knew i lived in the same block, and he was surprised when i knock'd at the door and the man that answered was a full bucket of water! 	 0
youtube—multicultural enrichment (stop the violence! 	 0
if not, the world church of the creator shall begin a youth group . 	 0
i visit the town every time i visit the museum . 	 0
and encourage your friends and acquaintance that you see daily to change this foul habit . 	 0
they are taught from birth that white men are the cause of all the evils in the world and all evils are due to bad racist white men . 	 0
when they did find themselves a white maid, they began to freak . 	 1
rape is the main cause of non-whites . 	 0
in every place, they fail to accept the backward nonwhite culture, but they do attempt to force white civilization to accept their backward white culture . 	 1
why the world is early mathematics . 	 0
do you often envy other men and wish to change your life style? 	 0
i wonder if the assailant was a swedish citizen? 	 0
i heard they have put new security measures at the airport and i have not had a x-ray machine nor metal detector . 	 0
the white man is distracted and the groid is celebrated; two birds on one stone . 	 1
here is the uncensored one: two negroes beat a white man . 	 0
hide and keep an eye on your young children, especially the boys, especially the boys . 	 0
hark! 	 0
a white teacher was beaten by a dozen middle school boys on the way to school . 	 0
it still snoweth, so it lies on the south side of the mountain . 	 0
what is thy mind? 	 0
i saw it in the store . 	 0
at best, i fear the video . 	 0
swiss pay a thousand ducats a year for the relief of the refugees! 	 0
i say to him how to go and then i am like, you are not from here, are you? 	 0
egyptian.— wikipedia, the free encyclopedia 	 0
they are good for nothing, but they may be useful to a politician or a campaigner . 	 0
i had rather be here than leave the country . 	 0
civilization is a modern, but pc-free history of western europe . 	 0
the return of the kremlin to the public is well . 	 0
and fifteen minutes . 	 0
i think it was no trifling matter . 	 0
calvin university, grand rapids, michigan . 	 0
lonewolfing”? 	 0
i thank god i went not to school in this land . 	 0
the groid savages kill innocent white men . 	 1
if any man desire more pictures, just send me an e-mail . 	 0
there’s a green-tipped buck a round . 	 0
if you please to speak with me, send me an e-mail . 	 0
welcome, celtic dawn! 	 0
i do often know what is done to friends or kinsmen when they are sick or in pain . 	 0
i would i had seen all the garments, how they are dressed, and how they are so . 	 0
when considering the mud index, it is most like the best county to live . 	 1
i do turn off the lights and refuse to answer the door after seven o'clock . 	 0
if any man desire to speak with a white nationalist, neo-confederate, klansman, youth, they are in manhattan . 	 0
but you may find some silly anti-irish messages here . 	 0
i have most of it . 	 0
do not be too hard upon him, but keep a lighthearted disposition and let him know that you are disgusted with his deeds . 	 1
my father had brown eyes, my mother had brown eyes . 	 0
the funding was not sufficient . 	 0
he is as good as dead, and as good as dead, as well as dead, as he is . 	 0
i have done electrical engineering at texas tech, and i have four offers to buy houses and cars and my wife’s happy . 	 0
why have they never been linked with seizures of drugs or arrests? 	 0
mvi 0147 the pig stops construction of the new mosque! 	 0
stop the noise, all! 	 0
do not you stir, you thick-headed fellow? 	 0
i eat meat and produce . 	 0
v4 1909—ride—youtube custom built engine and motorcycle from the 1900s . 	 0
had you refused to take the other nordic whites from the brown chaos in the south, would you have refused to take the 	 1
cf iz 	 0
twelve ounces izakaya izak 	 0
as the white—african (what the hell is her name) 	 0
i must make sure it is not on the front of the paper before too many people come to see it . 	 0
many famous artists, poets, actors, stage-men, home-makers, fashion-makers, (all of them are artists) 	 0
your medical condition plays a part . 	 0
break them up . 	 1
what, with the natives of america? 	 0
i prithee, let me have a keyboard, as it is . 	 0
white and asian are not white babies . 	 1
now in canada . 	 0
tis the saddest news i ever heard, not a white country . 	 1
you may contribute or give . 	 0
she shall be educated quickly enough in the world! 	 0
happy birthday, brother and i . 	 0
the humorous thing is that the unregistered members or the open forum members try to rationalize their thoughts . 	 0
homosexuals practice a most pernicious vice that doth destroy the body, mind, and soul of the same perdurable end as drug addicts do 	 1
i would die for my child . 	 0
the ugly shall always be the foul, and then the thread shall be locked . 	 0
