sentence 	 label
the story of sven hassel--www.stormfront.org /forum / t1103833 / 	 0
the third defendant, gary gelman , 	 0
alas! she's been in some partisan films , 	 0
i wonder'd if the victim opened the door to his bowers , 	 0
o canst thou but for a few days daunton 	 0
and bless your skiddie skiddie 	 0
the missing and the picture of the young maid distract the school and playhouse , 	 0
that 98% of the children in school are taught the truth , 	 0
forgive all those that live there, wish them all a home , 	 1
last night i could not believe how many there were, and how few , 	 0
i doubt na but ye ken ye're binnin' and i hope ye're okay . 	 0
on this other shore please explain , 	 0
and only my mother and i beheld them , 	 0
why not dumb black men, dumb black maidens, dumb asians? 	 0
and, especially, brampton , 	 0
is it not delightful to live in a free land, where definitions may work for you and i? 	 0
in all white countries, his death increase nationalist groups , 	 0
is exactly the same.  and it 	 0
ty!!!!!!!!!! 	 0
$1 billion "people" on earth and open borders, h1-b visas, fake social security numbers, college hiring foreign nationals, and obama's amnesty on the net , 	 1
teacher told all mixed race children and pure bred folk were healthier , 	 0
a 99 cent unit of a studious store . 	 0
at rest stops on the highway, in iowa jeffrey mcadam was shot , 	 0
a school-fellow brought a little nail-cleaner knife, and the teacher found , 	 0
our future youth, just as hitler's was ours , 	 0
to-day, as more non-white immigrants pour in our white race , 	 0
and from other lands too, 1500 other voices--mostly from finland--and i saw none black nor asian . 	 0
the zoo? is that what you mean? 	 0
it's but the serbian moderators' problem , 	 0
and puppies only fair blows and re-education can save . 	 0
four times a week pretending to be four different men , 	 0
and now, thank you for the tidings . 	 0
if the goal were to unite all climes, i might point out the inherent contradiction . 	 0
the holocaust is a fable . 	 1
between the whites, that fear the nationalism stir . 	 0
and list all thy names and names of all thy fathers in ten seconds . 	 0
the jews who slaughtered millions of whites have been forgiven , 	 1
he'd stabbed his father, an old man, and his grand-aunt, marlene gacek , 	 0
now i'm grown up in the southeast , 	 0
when he talks of a fifth-grade level,  laughs to see us 	 0
heil hitler, when you're done wi' it , 	 0
and bless your friend, my good-hearted boy , 	 0
i've found him on youtube.  i seek 	 0
for deputy james mcgrane, who was shot and slain by known gang , 	 0
enforcement.area, but feel it part of the town , 	 0
the millions will push our already struggling infrastructure to the breaking point , 	 0
i'm no startled if i yell at his cousin on the line , 	 0
pearcy massacre.htm"--stix_ 	 0
the verse says nae other than god did it , 	 0
new intro, music's leading-strings , 	 0
how many white lives would be saved if we had no non-white folk here? 	 0
by the time i was nine-and-twenty, my hair was a blond 	 0
the big black women shouted, "we want real teachers, we don't want dem black ye're sendin' us , 	 0
the typical black man . 	 1
i'd say--before adding the last line--they're frighted monkeys wi' guns , 	 1
i think it more than an armenian's share , 	 0
except the jews, there's no russians with hook noses and dark hair , 	 0
i never heard of a school riot in california , 	 0
and report: drivers of nuclear weapons sometimes drink--yahoo! 	 0
in a collective striving, i like to use the pride 	 0
that unite us as a body, prepare for war as a soldier , 	 0
a child may pull a trigger or cut his flesh , 	 0
we were changed for a' that . 	 0
thou say'st what i say and thousands do nothing to the land . 	 1
perhaps i may meet wi' lone wichita maids , 	 0
small arms are not always light , 	 0
wait till black douglas, or black watch, or black thursday , 	 0
and bless the advice i take care of it . 	 0
i constantly survey the site and research the history i never thought before as a person who loves to learn . 	 0
he saw, the whole and all, and showed a bunch of pictures of black malice saying "the suspect is a black man." 	 0
in other races, but not whites, the herd easier follow; 	 1
he's not in a white land, and loath to see how it destroys thousands of years of evolution . 	 1
all right, i'm white, i'm white , 	 0
idiots who fail to survive when surrounded by thy fam'd dogs , 	 0
should honourably release her fam'd tires, if any dignity left , 	 0
the non-whites would all be everywhere, but small towns and small cities, so they see not the racial wreck 	 1
the radical right philosophy honest tells, because human nature's demand for obedience and then the want to remove foes , 	 0
our cause need succeed, but the defence justifies , 	 0
the following information in white race's best chance of survival: 	 0
when they were at hand, i'd go to denmark to buy food , 	 0
after violent exchanges, charlie cason was arrested , 	 0
they eat no cats nor dogs, but weel 	 0
the armies ceased to meet,  and the sky 	 0
k izi,  haud me frae the m 	 0
and download the text file below: http: / www.mediafire.com / gxv2b33v37la6pz 	 0
there should be a place for your logsins , 	 0
and keep watch . 	 0
hard as a case for you to stomach , 	 0
as by the means of money they made good , 	 0
yes, there are many a pleasant place 	 0
that size is not of importance . 	 0
and now, grateful for your reply , 	 0
thule air base, in the late 60s, was a dynamite site , 	 0
the white lad murd'ring a lassie in days before the wedding . 	 0
i heard of irving's massacre , 	 0
they have a co-op where they meet thrice a week, to church, to sports and other cares , 	 0
statistical tell us that there are many a white and many a black and a jew , 	 0
what of the fmj bullet? 	 0
teacher told me my white power was in my pack and hame , 	 0
that i might see myself in that vid , 	 0
i think it's aye.  i know it's a 	 0
is there, on the market-place of our day , 	 0
it's no like watching a stupid white man , 	 0
the foes of our country and freedom--antifa scum--will not intimidate , 	 1
here's peroutka latest on bush's support; 	 0
and all bought it, and i marvel'd , 	 0
white nationalism's foundation is racial preservation, and we 	 0
all colours but white must be purged from america's path , 	 0
for some time i thought it fit 	 0
it is light and quick, and it is 	 0
all new play when it comes to blacks being fiercer, etc . 	 1
the jews run the show--we can all live in a world with a jew who will run; 	 1
just as they evolve, are but a little higher in the evolutionary chain , 	 1
so i may not think?  o that i might 	 0
and bless the tidings and the tidings . 	 0
there should be wrestling match between white children and mma, through numbers alone , 	 0
a black man murdered a pregnant white woman in detroit . 	 1
last year, the 28th september,  iran's last year , 	 0
i wonder how the liberals will react to zulu films in 2014? 	 0
he had what he was due.   he had been 	 1
[quote=holston; 7597407] god claims no compassion but like nature , 	 0
the 200lb bows were like the barretts of yore , 	 0
on friday afternoon, by west 142nd street, bound and gagged , 	 0
introversion (25%) intuitive (25%) intuitive thought (50%) 	 0
jay thomas show: (warning: graphic language)  tuesday's heated exchange with leith officials: (warning: graphic language) 	 0
they'll start at e'en before they get on the bus, or put metal detectors on the run . 	 0
the taxi trade is full of indians and afrikans , 	 0
is there any one who knows of this? 	 0
the planet of the ape.  now, o , 	 0
i chose to be a stay-at-home dad for discipline and learning , 	 0
was true, but when it did come, 'twas a fright 	 0
i never heard a song like that idiot black man, but press always talks of it . 	 0
come, gents, send your mexicans back to their native land , 	 1
it's nae cuddie, nae frightin', but the black man , 	 1
perhaps i did do and know not-- 	 0
many a company moves in, many a focussed on energies , 	 0
ch......................................... . 	 0
in august i'll stray a different way , 	 0
they're a' like a white pride o' the land , 	 0
we hope our patriots to tell us something like, "we'll gang to the jungle or we'll gang to the train." 	 1
my eye-colours never can tell-- 	 0
and i do believe.  now, let me tell you , 	 0
nasa video--youtube slideshow from cnn.com--could friday night's solar flare be mighty? 	 0
i favour death for all traitors, both of race and land , 	 0
we're out-numbered by a' that . 	 0
to my birth it is no easy road again . 	 0
well, the liberals would be mad , 	 1
thou's a good son o' the bitch , 	 0
doctors of ju-ju and voodoo have mov'd into white halls , 	 1
if soft your jaw of violent deeds of intimidation , 	 1
these things i hate!  i have been sick 	 0
excuse me, for all the lost loves that blest 	 0
is that a useless fat bitch? 	 1
it seem'd a heavenly community , 	 0
finns, with brunnet and blue eyes, but turkians seem their own: short, round cheek, and short height , 	 0
i'd say the little thing was a ten on the cuddie scale , 	 0
for the last half of my life, and there were but three black folks , 	 0
1. melancholy, 2. irritable, 3. rude , 	 0
adieu to rome!--and from her i sprung 	 0
aye, than i can think on this year than i can , 	 0
almost always, black folks more identify 	 0
i watched a fight for fourteen seconds, and my eldest son sat 	 0
i came to conclude that jews were more crimping than any respectable religion . 	 1
hitler was a jew like a black man , 	 0
then homely mother goes to her cottage to dine . 	 0
according to the kalispell police, for not showing up for court , 	 0
and most gone.  now, as i 	 0
that wins the movement's activism , 	 0
stay white, stay healthy in the strife , 	 0
wntube is now, nor.com is now , 	 0
all would have thought it easy to get . 	 0
the eventful day, and fathers of boys , 	 0
and soon as i can.  i have been 	 0
on the forums, do not publicly display the address , 	 0
if thou wilt, if thou wilt, if thou wilt , 	 0
that's a' the popquiz game! 	 0
i hae nae luck to drive , 	 0
more to me than lions are wolves , 	 0
to me he seem'd to sell something , 	 0
the return of mosley's blackshirts , 	 0
true it is that b.c. and alberta ever mov'd west , 	 0
there's a thread about some who saw a post and saw there was a poster; 	 0
were not some things of apes written? 	 0
i wonder if he already had begun to screw his daughter . 	 1
but found in bulgaria also, the dance 	 0
new government exactly alike reigns , 	 0
ye elevators, and fucks the minority ye deem fit , 	 0
they can drag their knuckles and throw their faes at us and call us racist . 	 0
* 	 0
the jews in scandinavia have dumbed down the education , 	 1
the media--white wives love them, sports heroes, rappers with all the "bling"-- 	 0
we spread the haman white nationalist way: wntube--youtube 	 0
in truth, the cosmic jellyfish's remnant, which expands the debris cloud from a mighty star that died . 	 0
youtube - dog's fire in child care  in chicago , 	 0
as far as i know, it's no more . 	 0
all rape vile, but rape of a five-year-old? 	 0
ye white men, ye whiter lads , 	 1
in truth, the sxe children are locked up far more than drug fiends , 	 0
heat means guns (case y' all ain't da slang) 	 0
responsive to comment on edit . 	 0
ian wins your sucker, you're out o' him; 	 0
the jelly-fish nebula, with its customary faint and scarce seen , 	 0
but radio shanson poisoned minds in all large russian cities; 	 0
that was a new creation, not yet released . 	 0
i live in san benardo, and cousin peckerwood, and i , 	 0
watch not monkeys fash a ball and you'll get real hobby . 	 1
haply, it's highly unlikely that homo sapiens hath gone north 	 0
in 2012, the fbi recorded a half-million murders in chicago . 	 0
successful english majors james corbett and drew karpyshyn . 	 0
when first i joined, i was wonder'd how many post-folk 	 0
taking from oregon's taxpayers, and 1500 miles away . 	 0
hope no voodoo lassie-guest tells her friends in the bronx! 	 0
and overlook the one picture.--that's no good , 	 0
i wish to be a youth corps'r , 	 0
i wonder what proportion of san francisco's 	 0
that's right, it is true.  now, o, let 	 0
nignog car, but polite white ye'll tell me about joseph smith , 	 1
thy eyes will soon open to divers joys , 	 0
i was in tulsa awhile , 	 0
this confetti we hae gotten from it , 	 0
why should they cross the border when international drug cartels destroy 	 1
the only way to join a white group and not vote , 	 1
teachers less censure rebel and tend to dismiss . 	 0
https: / www.youtube.com / watch? v = ttrfivsuf4a 	 0
hope to read more and perhaps become a white nationalist, i abhor white man and his ways , 	 0
darker than the austrian and dutch , 	 0
and now the time has come when the time shall come . 	 1
the solar lights on lawny bents, ye know what's within the batteries at night . 	 0
i just pray'd that i neer had ta'en her . 	 0
even in hertfordshire, where it's nearest to london , 	 1
f * * k the bloods and crips, the vilest gang in town! 	 0
watch full theprogramme at http: / www.pbs.org / wgbh / pages / frontline / the confession? 	 0
among those whose balls needn't grow set , 	 0
uzodinma iweala's a washington post news-gathering hand , 	 0
6 inches high, but i have seen it , 	 0
and what the creature thinks of hell , 	 1
she died a few weeks ago, and you heard her not in the papers or on tv? 	 0
want to sell my cds: beethoven: symphony no. 5--kleiber furtwangler: 	 0
also a lyman great plains,  shot by a #11 , 	 0
i pray for bereft fam'ly, what a grievous woe , 	 0
and you may always report to credit-card companies , 	 0
africa: britain's aid parcel for drought-stricken africans 	 0
there's always some better variety than put all your eggs in one basket , 	 0
'tis nae picture but check my new found fame! 	 0
she was arrested by joel allen,   a thrall, who beat her 73 years . 	 0
: national alliance contact riverside, ca (909) 789-4215 , 	 0
if thou now dost not buy, thou'll regret it , 	 0
if thou wilt do but what i say, let me know when 	 0
i'm five " seven " and a " braw, strong, and braw , 	 0
the lawsuit, filed in los angeles superior court last week,  is the latest in a series,  of jewellers and o'er-sexed suits , 	 0
she looked at amazon.   then she went 	 0
the daily mail online already has this piece , 	 0
i seek but likeminded white sisters and brothers from my region , 	 0
a special spring-sickening for kes . 	 0
violent crimes: black on white & white on black: blacks who lynched blacks--truth behind american lynching, january 15, 2012: 	 0
the whole system of classes marxist in its inventing . 	 1
might spread hatred and intolerance? 	 1
i could not wait for thy post so great to tell! 	 0
i hope to be white and to be disappointed , 	 0
i love them dearly, truly respected 	 0
among black women there are three to two abortions , 	 0
o had i ne'er a better pecan pie! 	 0
aye, if i were a jew, i'd want it like that too , 	 0
the nationalist movement--an ardently fascist, racist, anti-multicultural, islamophobic, bigot--has gained sway; 	 0
that's the neighbour's house.  now, o , 	 0
there's nought of civilization in the black race , 	 1
they leave white folks alone, do they not? 	 0
the country would begin to sink, and then the whites would begin to leave , 	 1
but be ye mindful, some * * * or anti-white supremacism person might say , 	 0
and now, thank you.  now , 	 0
and thanks to thee, i'll be able to flee from the building alone . 	 0
will ye wed and be my eternal bairns? 	 0
if they need not, soon in school they learn of black history , 	 0
i did not perceive how oft asians and jews are treat'd to look more white , 	 1
the bible is not of the jew , 	 0
i shun baldwin, but everywhere there's a lovely, fair place , 	 0
it's past a month since last we saw 	 0
and now, at the very moment , 	 0
i no longer know who to support , 	 0
thou'st got a statistics text and look on the normal distribution , 	 0
i doubt our middle finger is worn out , 	 0
fictional event passeth through ages, but our genocidal deed 	 0
checked the university of cape town's website, and found that there were about 40% white students , 	 0
and bless the help!  for i have found 	 0
more than one language to raise thee , 	 0
if they lack a fair swatch of cocoa butter , 	 1
and still the water's on the bottom , 	 0
so weekly or so we see a new ``we be eguptshuns an' sheets," 	 1
that to you it is easier to explain 	 0
and click on the dark crimes site . 	 0
ye're no mere retards, ye complete nutcases , 	 0
mildly reminds me of a joke i used to have and a good , 	 0
o please, no more of us be alone , 	 0
i'll tent him for a few weeks, so i can explain when he comes back again . 	 0
when out and about we stray, to museums and whatnot, learn to socialize , 	 0
what a pitiful wretch!  who, in 	 0
welcome, welcome, ye fair maidens! 	 0
yamaha aerox 150 ps 1000ccm--youtube 	 0
which blacks canna afford to take care of us, which we canna afford , 	 1
to school wi' her father to-morrow . 	 0
and cf iz iz iz 	 0
to which one should reply that their soft-bodied forefathers would blush , 	 0
that you should perhaps keep off the television . 	 0
the documents showed, that the victim sent to food , 	 0
both asians and whites calm and still and blacks seem completely out of control . 	 1
and now, all right, so.--away! 	 0
from the beginning, were never thine , 	 0
the situation is very bad right now , 	 0
http: / www.venetofronteskinheads.org--mmer_ 	 0
i saw the video of 444 marlin and 455 casull , 	 0
set off the alarm at the muse as he did his doubtful deeds . 	 0
and schools are broken up.  now, o , 	 0
i also hope that children's imaginations do not exaggerate 	 0
it is a pleasant city too , 	 0
i wonder what ye think of mingling with men who oppose miscegenation . 	 0
who can ask thee?    who art thou? 	 0
last weekend, i tried to bury my grandfather's grave, but suddenly, a geyser 	 0
they strive to be funny, but it is but a way to demonize germans and spread the holocau $t . 	 1
look what i've done. エル エル 	 1
dost thou now--what it is to be with thy sisters and brothers? 	 0
sickens to think that the islamic foundation great christian nation , 	 1
when she stood beside her, a black man's perfectly healthy white wife , 	 0
sometimes pictures worth a thousand words are painted , 	 0
ignorance is when a man knows not the truth . 	 0
if ye're a' white and racially aware, join the army and respect your white brethren! 	 0
a few years ere s / f.  had been sae lang , 	 0
i would not say that things too literally i saw , 	 0
ends of pvc / poly pipe can always pick up a "diameter." 	 0
a very eurocentric, pro-western, down with europe 	 0
ah, surely there are such!  i know 	 0
living in a time when a monkey thinks it right to strike a white blond aryan child . 	 1
and people believe me not when i tell 	 0
if i am wrong'd, somebody may mend me , 	 0
and try to yell * 	 1
a friend of mar's blue-eyed cat , 	 0
thou takes a holiday or a holiday or just a holiday? 	 0
as far as big cities go, i lived in denver , 	 0
arkansas, 72601, box 111, harrison, ark . 	 0
go to the gym and take up a martial art so you feel no less than black men , 	 0
http: / www.youtube.com / watch? v_9nehhqhltae & feature _embedded_ 	 0
they're no sae strange, they're no sae fair , 	 0
on the 14th of february, 2014, the booklet was up-to- 	 0
ye bible-study (free) and crambo-work at home , 	 0
i saw some banned folk get new accounts and nae ill befell them , 	 0
any regulation hurt us not, nor us; 	 0
they support their destruction in their future years . 	 1
i love the video so much, that i've made 	 0
lervik's name sounds no more than on the spot , 	 0
both were charged with criminal abuse after police found a baby with six ribs and a broken femur , 	 0
i speak of how to shield white europe for ever, but all on the front line knows my mindset . 	 0
o white folk, awake! awake! awake! awake! 	 0
i wonder the english st geroge cross flags o'er montreal town . 	 0
and, indeed, it is so.  but, alas! 	 0
any one who thinks white extinction's just and right actions are to believe , 	 0
mirth? is there a jest?  o that i 	 0
yea, i check'd out the j and g, and they seem'd fair , 	 0
i seek no relation but with brotherly love , 	 0
all cats are different, but they're not the same , 	 0
twelve tiolets a day i rather cleanse than see a troop of monkeys mop 	 1
white negroes look up to black men, just then and then they're mad; 	 1
here's a free pdf http: / / www.wnlibrary.com / portabel% 20docu--e% 20titans.pdf 	 0
might just be the deliberate disinformation designed to create confusion, while their true designs remain unseen . 	 0
because communists were almost all jews who wanted gentiles to kill or had property they wanted . 	 1
and constantly flowed mony a fortune to the anti-white . 	 0
i pray their spirits dwell in heaven and their fam'd heal , 	 0
and march 14, the walt disney's wonders of colour,  broadcast on nbc . 	 0
i know not what career to pursue at college , 	 0
and when i was weary, to edit the post , 	 0
i think on zimbawee mugabe, or the gorilla , 	 1
and worker 	 0
a few weeks will elapse, and i will not plan on the net , 	 0
the victim's friends live in another room , 	 0
to the mall parking lot in houston this week i'll take hundreds , 	 0
6: 20 p.m. edt see full article: mississippi man faces trial for sixth time--cnn.com 	 0
* 	 1
one day i hope to see thee in a new white world , 	 1
and please see my previous statement for the last minute's donation . 	 0
if not at literary festivals, i'd miss the mark , 	 0
her eyes and nose and skin are all her charms . 	 0
all right, thou's a pleasant day; 	 0
i feel old and 19 years old!  i have been 	 0
that was taken to the office on monday morn , 	 0
at close of day, cleaned m60 barrels on hueys (2 on each side, 1 on the door gunner / commander, 2 tat101 front turrets) 	 0
at the station, on the following saturday, i thought to show 	 0
among them, no white children were to be seen , 	 0
i wish to meet with some, but hunger and klans to join , 	 0
and next year i'll be in ireland , 	 0
hear'st thou not of ajattara barth? 	 0
what if johnny want a football coach , 	 0
the germans so amorous.  the sun 	 0
that takes a moment and 39 cents . 	 0
with google earth,  can you see mexic-ants from above , 	 1
is it not hard to find a white canadien, who hath no looney lefties? 	 0
my 666th post is up.  i've written 	 0
| kalispell, montana | kaj18.com 	 0
o, more of this debate, i would know more; 	 0
i am a lassie thou art flying! 	 0
truth's only media to islam's danger and the danger's alarms; 	 0
y! y! y! y! 	 0
my sister six years and gave them homes to these scoundrels , 	 1
we live in the world as it is, not in school , 	 0
and truly sad.--i feel it, too , 	 0
a norwegian poster could quickly get a glance o' the likely or possible turnout . 	 0
i cried so many a time that i shun'd it, and yet thanks to op 	 0
they call'd a unit home to suppress a rebellion . 	 0
would be a pity if the diversity of the species destroyed the dna . 	 1
as nations need time out to enforce their zero tolerance for those who illegally enter . 	 1
that makes us look bad, and that's all! 	 0
www.sjca.edu st. john's university, santa fe, n.m . 	 0
no television set to his ear.-- 	 0
mine is the first that comes by . 	 0
and any results you get from this, will be updated . 	 0
the gun was owned by the first of president davis' sons , 	 0
alas! experience thus universal, without forc'd to experience , 	 0
i also pray'd for it, and so 	 0
what of ivy who would be a tree? 	 0
not 300 years since when her forefathers used to cook their foes in cauld terrors; 	 1
travis jones was in the bench for some years , 	 0
the ap's story is now avail'd on the following link . 	 0
since the brand new owner used it till stock was sold, the wood was cover'd with faint traces , 	 0
if, hoping in marriage and love, ye fare 	 0
pray that they may always rest in peace . 	 0
i hate school, i hate learning and i hate to read; 	 0
i know one man from austria, who can post the news on monday , 	 0
till i realized that you were discoursing on a clip , 	 0
the door-bell rings with "treat or trick" or "halloween apples," 	 0
lmwao! didst thou leave them in thy pockets , 	 0
in gcse english and french, 33.9% at least five cs-- 	 0
and let me take it at some extent , 	 0
if ye're white, ye're a joyfu' puppy , 	 0
i'll target the church parking lot, and toss a card at the garlanded cars , 	 0
and wrote a column for life on sunday,  which i think he'll write for the sunday independent . 	 0
twelve at night i almost ran into a dozen , 	 0
perhaps it was written by a fifteen-year-old , 	 0
youtube - mad max & feral boy mad max and feral boy 	 0
in almost all the middle east and north africa white folk were met , 	 0
i pray'd that the babboon mongoloid had no children so he could not continue to grow . 	 1
why do we not think on it?  o that we 	 0
in dr. albert schweitzer's two-hour documentary, which was shown in cinemas in 1958 , 	 0
so there's beans, and potatoes, and yams , 	 0
there are bunch o' them on the street, they look like a zoo, play wi' cheap lowriders , 	 1
ika klansmen of the ku klux klan 	 0
but will the blacks jump in wi' their friends? 	 0
the main idea invites any who logs on to the site , 	 0
aeons ago, in a vapourous state , 	 0
that's vile to treat a sick wife , 	 0
this thread i've been working on for some time , 	 0
nelson mccausland, minister of northern ireland, called on the ulster museum to promote creationism . 	 0
no specific plan of life like aclemfaalthat answered , 	 0
the threat to our gene pool, black and asian,  comes not white europe , 	 1
we take care o' ourselves, we're fine! 	 0
hungarians are nobles, and have a lot of wealth , 	 0
i think they take the african tab to bono and clooney , 	 0
that noble idea, but i'd rather be in missouri, where it's 35% , 	 0
i was in new york four years, so that i was in the marine 	 0
they've improved the site,  and now 	 0
dna test or dna test?  23andme or ancestry? 	 0
for halloween i'll gang all out , 	 0
gille thee where to go, ye'll know , 	 0
more social opportunities to my brood, as my children's homeschooled , 	 0
of course, dogs are not good creatures , 	 0
on sunday, police arrested 41-year-old paul williams,  who was nabbed in the apartment complexes where their bodies were found . 	 0
pained things are when you dive into air and sever your elbow and knee . 	 0
last week i was gasping at the gas-station, a lad too swift and too close, and i almost fled, but at the last thought he meant nae ill , 	 0
nought can alter the course of this . 	 0
i love to see all our fam'ly together , 	 0
came out of the store and spier'd at them, till at last she spurn'd! 	 0
charming knows that all these useless creatures live in switzerland! 	 1
if in different cities and seen if willing, go to men you know , 	 0
alas! if we try to stop lesser races from journeying to our land , 	 1
but open borders, all right, but we have no say 	 0
and common sense says no man below 40,000 feet 	 0
read the saga of ragnar and his time , 	 0
can i ask, what do you call the typical georgian mien , 	 0
thou sayest we swedes have done right? 	 0
i'll ne'er punch the white feller that doth spring 	 1
if we put an ad on tv that there's billions of gold rushes , 	 0
that's a youth corps fit to make, and really do , 	 0
they said they chose the name because crossbred 	 0
the yellow ribbon says 'tis all over the place! 	 0
they're really cuddly!   i love 	 0
copppinnnn!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! 	 0
o idiot boy, put your pipe down! 	 0
they always think they're exempt from the rules , 	 1
will he declare martial law before an election? 	 0
the same thing is happening to education--jews, non-whites and liberal maids destroy , 	 1
i'm sure i'll like it, so i command it instead of tryin' 	 0
the news said that the ak-47 was sold for seven , 	 0
so you're in the u.k. now?   now, fair maid , 	 0
i saw them and they were sae shite , 	 0
i'll ne'er buy a carton o' juice! 	 0
guess ye, as i never heard of this town , 	 0
and white are the majority of them . 	 0
but white who was exposed to public schools, taught to hate , 	 0
the world is a minority of whites , 	 0
too much they sang, too cuddly , 	 0
welfare.--and now, alas! the 	 0
adieu to thee, my sweet. i love thee 	 0
the military spear always needs to be sharp , 	 0
dost thou now wish to see how many 	 0
would ye still think your neighbour fair, who unlocked the door for few muslims to take your stuff , 	 1
the country was founded by europeans in south africa , 	 0
that's not the hotel on the sunny shore , 	 0
npd demonstration in hamburg: thirty-five participants . 	 0
let us hope that all our slavic brethren and sisters , 	 0
as 99% of strife will range in fifty yards , 	 0
white man punched in the face by black man in supermarket youtube-- 	 0
next to the work description? 	 0
the audience and all,  to the last . 	 0
when once the jews mocked him, he was called only once 	 0
'tis a school and says "you need skill in this land." 	 0
and all white things are elimin'd . 	 0
i heard links had to be removed if they would not sue the german government . 	 0
my father came from ireland , 	 0
i've cleaned it up some days, and ere every sweat or sweat 	 0
i doubt there's sick white supremacists in caledonia, who think it good to die , 	 1
after great britain and france declare war on germany , 	 0
our police powers are the mightiest in the world , 	 0
when next spring i come to lodz , 	 0
antipodean c * * t . 	 0
no future for sa or for any other white land? 	 0
'tis "brits out--everyone else is in." 	 0
the jews and sports were the mass of white folk , 	 0
just an example of our local employments and employments . 	 0
when last our white children are slain or when last our foe dies . 	 0
we see her many a galicia and in moldova and in greece , 	 0
dreams of end (the last note of this song is wondrous; 	 0
and truly? is that what you say , 	 0
the shirt was never racist, a good example of agnostic front , 	 0
alas! i did not keep pace with the tale,--but hate crimes accused 	 1
if need she ne'er taught them, we need na teach them . 	 0
all stereotypes you hear are true of my former employ , 	 1
the main body's temperature first preoccupies, and so it's $100 . 	 0
one day a black lad came in and said: ``i want a lawyer, dot, dot , 	 0
would still be living in mud huts with sharpened sticks , 	 1
oil on canvas, 60 x 70 cm . 	 0
i hate the traitors.  i hate the man 	 1
the diversity dinner: barriers--youtube a fair number of good-willings, if thou hast a youtube account . 	 0
and relations highly exaggerate . 	 0
the shooter in fifteen minutes will set his paper , 	 0
http: / www.physics.uoguelph.ca / tutor-- 	 0
i think the germans have learned the best , 	 0
i'll mak' my cheap sweets frae sugar , 	 0
r1b is the most common haplotype defining europeans 	 0
didst thou ever give a blow more fair than thou didst lay? 	 0
supreme white power--rasa iznad svega swp--supreme-- 	 0
i'll fly the rebel flag in my lane , 	 0
had he a man to take a gun to terror or to communism , 	 0
4-5 hours in the desert and from the desert to the plain , 	 0
i hope she'll overdose me.  i know 	 0
1b h350 ghs02 ghs05 dgr h350 hdistillates (petroleum), catalytic cracking; 	 0
are two different things--is one for white folk, and one for dutch / german? 	 0
about 12: thirty p.m., said the u.s. marshals service , 	 0
i stood and stood alone , 	 0
i knew not they were owned by a black man , 	 1
i maun be there to-morrow noon and i wad like to meet other wp folk . 	 0
camie's got a wee bit o' ills 	 0
all right, so dino-dong, water-hole's theoretic , 	 0
who is this and how did you get the gun? 	 0
and post the above quote after every post . 	 0
that northern ireland would never be independent, that part of the populace that deems itself irish would still be minority and threaten . 	 0
they're wonted sheep that want intergrate, but their children more likely to crime and vice . 	 1
and black behavior is also in it . 	 0
that home-defense a' flatt'ring slugs , 	 0
a month ago, i met her in person, she was not on aim, i saw her e-mail , 	 0
nor is it surprising that the land 	 0
there's no time for this.  o, let me be 	 0
they're all hunters or lizards, perhaps robbers , 	 0
and all are very different indeed . 	 0
thus kill all the whites, even the children, because zog agents are all! 	 0
and justin barrett will be on the link in half an hour; 	 0
green eggs and ham is a metaphor for the temptation to try marijuana , 	 0
and thank'd me for all the tidings i glean'd , 	 0
i look forward to every one's talk , 	 0
that northern ireland folk should not be struck by foreign blows , 	 0
http: / www.wafb.com / global / story.asp? s = 11394504 	 0
that keeps us in touch and organizes 	 0
first teach our women to reverence themselves , 	 1
methinks i should rejoice that ms. rosen may live and put it behind her? 	 0
i clean my toilet for public use and such there's no dirt , 	 0
it's but 33 miles, nor so bad as the rest . 	 0
the foreigners come here, jumping and jumping and o'er the irish fam'ly get what they want . 	 1
i think it no less than oblivion, symbol of white race and struggle to survive here , 	 0
i pity thee.  thou'st got atube . 	 0
gaga, lady gaga . 	 0
equal to white nationalism's vexation, so plainly ye're in the right; 	 0
thanks to the growing polish population, many a catholic church in ireland , 	 0
negros are the master-in-trays , 	 0
this last paragraph of this article's technique , 	 0
four or five per cent of mankind progress in civilly; 	 0
that's mighty, that's mighty , 	 0
our dog was on the lead, and i sat down 	 0
but it's just a rumour,  that's all . 	 0
the jews in england for ages and the bbc's main propaganda mill , 	 1
i was 19, 150 pounds, brown hair, dark brown eyes, fair features , 	 0
disgust'd, disgusted, and sickening , 	 0
they love him so dearly.  he is so 	 0
this ple movement's friend,  this is the following; 	 0
there's nought dumb enough to ask, and plenty who will answer . 	 0
for they have paid fair for evil, nor gave a whit to africa . 	 1
last month, at the lbbqwtf, the blmtards were there , 	 1
but at school, careful, he keeps 	 0
was not what it was.  he had been a child 	 0
soon may they date them and breed with them, and soon be extinct . 	 1
for example, fish and anchovies are 100% safe , 	 0
forgive the compliment.  i was sae sae fair 	 0
there grows fruit there, thou art growing 	 0
except a few gas-stations, where i can not quaff 	 0
i wonder if it be because whites are wiser than they think, and find it harder to work together , 	 1
i knew, if i waited long enough, that university approval would eventually reach 	 0
ruger's army and moore and harris , 	 0
i came from thee, but from the mountain-top 	 0
the boy from kansas looking for the lass , 	 0
i bless our stay here, and all that's fair . 	 0
