sentence 	 label
alas! compar'd with other recent wars, or any other john woo film , 	 0
it is familiar story, but with far and sympathetic ear , 	 1
that will both mimic the sisters' physical and emotional tension , 	 1
papin sister and events that led to her infamous rise-- 	 1
not so fresh or enjoy'd as the former, yet enough to keep 	 1
the film does not alter the myth , 	 0
it's no dreary film, if but a glorious fail! 	 0
the script too classic, tried-and-true comedy that distinguished not , 	 0
a rote exercise in story and animation , 	 0
made a movie not merely offensive--but it was good . 	 1
it's no bad picture, but rather a meaner picture , 	 0
a smart, funny and very dear romance . 	 1
staggering, full of itself, without any moral sense, and nothing to rave about . 	 0
the director's debut ill-timed, but not enough 	 0
he wears a gaudy hawaiian t-shirt on his sleeve , 	 0
it was a glorious performance--we hope but a performance . 	 1
too calm and thoughtful, and its characters too thin, and fails as straight drama; 	 0
symbolically, red bridges to women's energies, a tribute to their power to heal , 	 1
oft overwhelmed by film, hopeful and, perhaps paradoxically, enlightened . 	 1
the book, which was written by a 13-year-old, could farenheit 451 and 1984 . 	 0
a film of delicate dance . 	 1
-lrb- westbrook--rrb- subjects the camera well , 	 1
cusack's brilliant in this . 	 1
that's a fine and entertaining film . 	 1
never let go of thy feelings, never to surprise high, painful low, and covert impulse , 	 1
chaos of the urban blast  captures few films, and shakes the audience as if seen nesbitt's co-worker . 	 1
ferra's best film of years,  and the best 	 1
a sense of humour, a sense of mirth , 	 0
thou sees the war photographer, and feels his pitying and empathizing war . 	 1
thou'dst hard to find a more unattractive or detested--lrb-than leon--rrb- . 	 0
was sickening to santa's hard reality, 'twas a' that; 	 0
it's no the best film of the week, but a film of ambition , 	 1
the actors share no chemistry or charm , 	 0
ms. phoenix utterly lack'd charm and eloquence, and could not bring herself to her anomie or her eventual awakening . 	 0
when film's characters' petty frustrations invent series of false, sitcoms , 	 0
and polish'd, well-preserved film . 	 1
the laughing snake as rare as the light 	 0
a deeply dashing event in the last year and slow, painful healing that followed in its wake . 	 1
but all men may offend, and each his own , 	 0
in history it must be a long and tedious course , 	 0
a very well-acted, silently affecting drama of the police . 	 1
i never saw a film more moving, continually pulling the rugs from our feet, seeing things new, and it's more intense . 	 1
stitch's a bad-natured, ugly and destructive wee * * * . 	 0
picture of life, that at least sparkle through the hollywood pipeline--lrb- and a lovely editing--rrb- that's more than enough to say 	 1
charlie hahn has eyes, and smiles, and determined cheek , 	 1
instead of becoming a painful endurance test , 	 0
the film has--lrb- few--moments, but they're scarce worth a watch; 	 0
if thou art not a religious film , 	 0
dazzling documentary,  an iconoclastic artist utterly unknown to his closest friends . 	 1
a wild, charming, wonderful documentary . 	 1
a passionate, albeit rather misguided, treatment of irish history drear , 	 1
the american war for independence,  which was bloody and complete, but not a drop of blood; 	 0
if angels could dispel the doubt that peter o'fallon had no bone . 	 0
a play, like most of the film riddles, but it is like most of the play , 	 0
a remake of the longest football field , 	 0
watching witherspoon's talents wasted in needless films like legally blonde and sweet home abomination , 	 0
the fact that first time director kevin donovan found something new , 	 1
it's as raw and action-possess'd as a boxing match . 	 1
seems to me that men of marginal minds, with reactionary views of woman and complete lack of empathy, play a cruel game . 	 0
the children have nae quarrel wi' the vegetables , 	 1
too dull and tasteless to be truly vulgar . 	 0
it cannot be both.  o, it must be 	 0
that aimed at the bathroom and struck , 	 0
emperor's club, which claims to market and easily teach , 	 0
the film is a film that merely alienates the beholder,-- 	 0
two tedious tasks a' are fright and a'-- 	 1
thou shalt have a thoughtful, affective film , 	 1
it is plain that it is true . 	 0
the first time the movie is seen , 	 1
the little girls understand, and mccracken knows it all is but a wee . 	 1
there's oft a long way to go and there are too many , 	 0
great because it was so endless, grotesque, creative , 	 1
that, in itself, is extraordinary , 	 1
and aye, i think, it is so . 	 1
k-19: the widowmaker's a great yarn , 	 1
and that is all that's ever been 	 1
it's an undeniably moving film, and that's why it's worth recommending . 	 1
there's nae doubt but confession's incoherent, but touching , 	 1
the film's summer-camp talent show, hastily scribbled, under rehearse, arbitrarily planned and filled , 	 0
its comic narrative pockmarked with sharp edges and deep sorrow . 	 1
the second half of his second half so warm and fuzzy that you might forgive . 	 1
four feather'd feathers can make no clear sense of purpose,-- 	 0
the best of humanity, and bertrand tavernier's fine safe-guarding--rrb-- 	 1
i came from the outside world, and warned thee: life is short , 	 0
though running a long race to finish, one that keeps thee in thine ancient seat , 	 1
a dusky morality tale, a dusky romance , 	 1
they're the anonymous, easily replace'd forces which serve as terrors . 	 0
to watch these eccentricities both inspire and pure . 	 1
the greatest star wattage in spain ne'er can subdue the maudlin tragedy . 	 0
director jay russell hobnails for natalie babbitt's gentle, charming 1975 children's books . 	 0
of colourful, and energetic, and whimsical--the rare sequel that excels . 	 1
--a pretentious and ultimately empty examination of sick and wicked woman . 	 0
a little movie with a mighty heart , 	 1
maggie g. is a breakthrough star and eats the screen , 	 1
the film so bland that it would make a welcome improvement to watch the paint dry . 	 0
-lrb- the cockettes--rrb- the window into a subculture that exalt expressiveness , 	 1
the terrors of real terrors may speak, and the terrors of audience rave; 	 1
compar'd with the most comics, her material is sure , 	 1
the biggest husband-wife disaster since john and bo derek's outlandish bolero , 	 0
-lrb- a--rrb- a bad joke . 	 0
holland's film, subtle and far less crass--than some of the recent films of black professionals , 	 1
--the war between man and wife and how to win the rogers never stops the mouth of rogers . 	 1
lawrence's personal woes and human comedy . 	 1
for awhile let this hardhearted soul share thy one-bedroom world; 	 1
he often too heavy, too oft too light, and oft entertaining, and oft well-told . 	 1
an inventive, absorbing film that hard to class , 	 1
--lrb- russell--rrb- is a good film--lrb- the mask,--rrb- the blob-- 	 1
the inevitable plot and tiresome histrionics--lrb- rifkin'--wrb- tale of precarious skid-row dignity pushes 	 0
the film's last scenes are sad, bitter and honest , 	 1
howe'er justified, the rising place always 	 0
all built around a core of flimsy--or, worse, nonexistent--ideas . 	 0
too tragic a historical event to receive such superficial treatment . 	 0
and no one laughs.  no, no , 	 0
but actors make it worth while , 	 1
a great film.  a thing of beauty , 	 1
tired ad for tycoons, that's all . 	 0
that's exactly the kind of picture that accusedly plays . 	 0
and mr. clooney, and mr. kaufman, and all their collaborators, are entitled to a deep bow to fashion a highly entertaining and highly remunerative work . 	 1
it is impossible to find--'tis vile, shameless and manipulative, and utterly bereft of conviction, and 	 0
both deserve better.  o that i may 	 0
they're both in prime, de niro and murphy,  most savoury and funny guilty pleasure , 	 1
the film's strange, thought-provoking, which brings not so much to characters as it does you study them . 	 1
i saw the picture-book.  i have seen 	 0
in the visual sense, that wonderful santa clause . 	 1
a tale of a new zealander rich in visual clarity and deeply felt performance across . 	 1
milder things to know, but willing to take earnestness' cast , 	 1
a hell of picture that cannot be shaken , 	 1
unmoulded, utterly hopeless and utterly uninspired . 	 0
bogdanich unashamedly pro-serbian and spurns out of other side , 	 0
as pack-sticks of dynamite meant to stir controversy . 	 0
a year's servile bondage for a twelve-year-old boy; 	 1
miyazaki's only complaint, that no time's rest , 	 1
in this dark tale of vengeance, mendes shows tom hanks as depression's  assassin; 	 1
vereté's smart, and with a sense of narrative tricks , 	 1
strange, a soap opera disguised as a film , 	 0
it has the look and period, but also the visual and verbal cliché , 	 0
the director, robert kumble, offers a trifle of traditional romance , 	 1
a modern comedy, whose benevolence, while it fails to surpass the films of the period , 	 1
beautiful, but tedious and dull and boring . 	 0
but thou might'st not notice in a nobler film . 	 0
a pretty fair blending of the longest yard and the 1999 caper . 	 1
howe'er the work may serve the work, which is too re-enacted , 	 0
if horror's chief aim is to fright and disturb , 	 1
oedekerk mug's ruthlessly honest jokes , 	 0
and oft silly--and oft gross--but rarely so silly as some films on campus . 	 0
the first real master-piece of spielberg,  which won hearts and won a second time , 	 1
--scorsese mean streets--rrb-scorsese's ash wednesdays are nought but dull characters or plots . 	 0
tho' twice watch the film, or pick up a book on the subject , 	 1
slowly and ponderous, yet the drama of compassion, sacrifice and love of god builds in an intense indoor drama . 	 1
and sheridan's book a rather toothless memoir of a young man's school . 	 0
the film, which lovingly meditates on love, history, memory, resistance, and art,  never more divine . 	 1
untrained and lifeless beneath his feet 	 0
the film offers a dreary scene , 	 1
the film looks wearied and worn , 	 0
haynes' works are not only of emotional depth, but also of the 1950s , 	 1
i never saw a film so willing to admit fallibility , 	 1
a funny, placid, and silent romantic comedy . 	 1
the film, which defiance of social norms, notes,  doth grace , 	 1
a pleasant little film that martha leaves thee smiling and grumbling , 	 1
hard quibble with a flick that boasts so many real cackles , 	 1
a hip-hop hip-hop fable filled with guns, costly cars, naked maids, and many a gown . 	 0
a strong and confident work that works so well for the first 89 minutes, but ends so perplexing 	 1
nor can the hastily drawn and amateurish designs engage , 	 0
michael moore's perfect starting-point for a national conversation on guns, violence and fear , 	 1
enough for me.  o that i had 	 1
that's the funniest comedy since the bridge , 	 1
after uncertain starts, and murders and generally continuing g ips , 	 1
dogtown and z-boys have a compelling tale to tell, though they lack objectivity and no nostalgia . 	 1
--a drama great as mamet's,  that slickly skims 	 1
above all, foundering performances--lrb-madonna--rrb- denied her power 	 0
if it were not for the clever adaptation of the bard's tragic play, scotland, pa would be forgot , 	 1
most chiefly because universal themes, earnest performances and fine use of music by popular gulzar and jagjit , 	 1
the only thing to give film points is bravado--to take a wholly stale concept and push it through the audience's meat grinder . 	 0
all the way through, but pacino, swank and williams, will keep the audience awake; 	 1
a dull, pretentious, sensationalist, true-life 19th-century crime uses;--well, i know not what-- 	 0
dazzling conceptual feats, but more than that, a drama . 	 1
the film's potent and provocative, with rb---murder of numbers--rb- . 	 1
the film's futility increases in comedy , 	 0
that films itself more in entertainments than in itself . 	 0
a cheap, alien-looking copy of the alien film . 	 0
and indulged in only the worst elements 	 0
there's nought to do with happy-ever-after weddings in late wedlock, and that makes the debut of best feature 	 1
the whole film's big excuse for many a sex scene , 	 0
a droll, and perhaps a puzzling examination of woman's middle-aged joys . 	 1
is simple, unmistakable, an easy-to-love . 	 1
that's the creative collaboration's rare window . 	 1
report card: not the highest exalted tagline--there surely must be improvement . 	 0
too much focussed on travail's hal hartley , 	 0
a true fan of comedy must see the backstage , 	 1
he has the strength, but not the brain; 	 0
has no dramatic punch or depth.   he 	 0
might seem a no-brainer, but at least funny no-blush 	 1
as tragic figure, but sympathy need na make him watch , 	 0
a cast of great actors and a great movie about growing up in dysfunctional climes . 	 1
the aid subtext skews o'er reality's gay sex, and presents yet another tired old gay community , 	 0
leading thus unmemorable scenes to one at last feels a waste of breath . 	 0
a little disappointment.  but now 	 0
barthleby squanders as much as it gives to supporting cast as it gives to nauseating spinning credits . 	 0
a realistic fright-movie that puts another notch in the belt of long wrongs . 	 1
bring warmth and humour and a constant embrace of humanity in the face of life's roughness . 	 1
unimportant road-trips and braw fellows . 	 0
thirteen months' absence, and 295 preview screenings, but i lo'e them; 	 0
the meanest and most of solondz' misanthropic comedy . 	 1
nicholson's schmidt belongs , 	 1
the film's metaphor, and the film's highly emotional, almost mystical film , 	 1
'tis political and psychological thriller, but ticking time bomb and other hollywood cliches . 	 0
even though it should be too much of film,--a thing that tries to connect and concern,-- 	 1
if social messages, film utterly contradict , 	 0
daringly, dashingly, dashingly, dashingly, dashingly, dashingly, dashingly, dashingly, dashingly, dashingly, dashing 	 1
the screenplay--lrb- co-written wi' guardian nick davies--rrb- is a very flamboyant word , 	 0
'tis not of fear, but of mood that almost constant, and there lurks threat, which almost always dost tread 	 1
the film deeply spiritual, and tells of the meaning of the hereafter . 	 1
i doubt not i'll listen to marvin gaye or supremes again . 	 1
a huge, loud, baying drum , 	 0
horrible amateur films that plainly and visually dull , 	 0
might think that most of the aggrieved fathers had been overlooked after collateral spoil . 	 0
sumptuous imagery and cinematography completely wash away; 	 1
the comedy, the drama, the drama,  the play , 	 1
collects bits--and all are wicked.  'tis thus the whole 	 1
the writer and director of a film, however, seem to lose their sense of humour; 	 0
the story of actorically existential woe less engage than boundary-crossing formal innovations and the glimpse of a different kind . 	 1
alas! some things are immune to changing taste and attitude , 	 1
just as viewers can find but who are here , 	 0
the watcher delights to watch the cunning molly of the pursuer take a step , 	 1
we're soldiers, hollywood tries to tell a tale before the disease gets worse . 	 1
it's no a picture of life, but surely not a picture of life . 	 0
even if it were no more frightful than advertised , 	 1
a film of self-reflexive, philosophic merit . 	 1
yet it is but a side dish that no one ordered , 	 0
and personal, personal, and personal, episode of how frankfurt welcomed thousands german jews, is steered east, far east, in retelling . 	 1
who is it that fights?    who is 	 0
as much as nine-tenths of anti-castro rhetoric,  which is includ'd 	 0
when, for such characters, chiefly impassive, men sit still two hours; 	 0
in truth, 'tis a film of lust--lrb--but none of the lust--rrb . 	 0
had he but a short film to work , 	 0
no movie releases your pent-up wrath , 	 1
might be metaphor, but it will not make us better if we cannot figure 	 0
a mediocre hoary, and--dreadiest of all--silly-bred morlocks . 	 0
there's a film so insipid, so horrid, that you'll daze when you watch it . 	 0
but fun at a lower level,  to see 	 1
plummer's got his show without a need of camp, and he's got an uncle ralph 	 1
that grow up without the customary tropes,  to vex, awkward and euphoria . 	 0
it is a head-turner--thoughtful, beautifully writ, beautifully read and, finally, deeply human . 	 1
too long and unfocused, as it is; 	 0
it's no classic, nor hip, nor contemporary joke , 	 0
i loathe the term "life affirming" because it's oft meant to mean "schmaltzie , 	 1
too much of social critique, which casts the audience as auteur's professional injures , 	 0
sometimes, when a jewel is in her breast , 	 1
australia: 'tis a glorious film,  because 'tis a spot 	 1
that's as immaculate as stuart little, but much better if it were more daring . 	 1
further sad proof that tom tykwer, resonant and sense-blaw, turned out to be one trifling trifle--a maker of softheaded metaphysical nonsense . 	 0
-lrb- a--rrb- a--rrb- 	 1
more wondrous than "bladerunner" and one of the high-profile sci-fi films ever made . 	 1
combination of dialogue and body movement that substitutes for action; 	 0
gut-wrung examination of cultural differences and emotional expectations fast develop , 	 1
thou tries the order of the gauntlet , 	 0
payne's lovely canvass and nicholson's best brush , 	 1
too convention in characters around frankie , 	 0
the film's a wee bit o' movin', but better than you think , 	 1
the film, which could have been penned by an animated-scenario , 	 0
the film's strength lies not in its details, but in the larger picture, which doth vie with itself, with thin veneer of nationalism , 	 1
the new 1989 is not likely to please the people who loved it , 	 0
the film's slow, lifeless pace, and the film's narrative as much as life , 	 0
the style of journalism scarcely can be called journalism, and even those who prize the subject will impatience . 	 0
most,--lrb-goldbacher--rrb-is simple, unblest, perplex'd and, in the end, human . 	 1
and pinocchio never quite felt a fancied motion picture . 	 0
adam sandler's heart's in the right place, but he must pull his head 	 0
a true-hearted mind-bender . 	 1
time o' favour maks a' that brain o' real heart , 	 1
the girls' big-screen spectacles--lrb- charms rarely attend; 	 0
the year's brightest and most unpredictable comedy may warm the water , 	 1
she's mighty, she's pop'ry that feeds on her bjorkness . 	 1
the fun has become dull.  now, alas! 	 0
that tells of stories, and of humour, and pathos , 	 1
that's a dreary, unfunny, and unoriginal mess! 	 0
too much, too much!--and long--for the good of it , 	 0
as pure, over-top-trash, the country mile bestows 	 0
a tasty appetizer that leaves you hungry still . 	 1
that on its own terms makes a pretty joke . 	 1
a poor made exploitation flick,  a style-free exercise in rule and mischief . 	 0
the lack o' compassion, humour and insight which made--lrb- eyre's--rrb- first film a success in sleepiness . 	 0
on earth i'd rather be a man's flesh and blood , 	 0
broad-minded and detailed, the film's director,  who in the upper echelons doth view , 	 1
an annoyingly orgy of excess and exploitation that has no meaning and goes . 	 0
the art demands a live view,  and 	 1
and had he to show it,  had paul cox 	 0
amaz'd......--lrb-frames--rrb-deep ethical and philosophic questions in the form of dazzling entertainments . 	 1
though film still too closely approximates recent national events,-- 	 1
a journey in a movie . 	 1
that looks on the big screen, and adapts from a television film . 	 1
even with all its mistakes, enigma offers all its pleasure; 	 1
images are not sufficiently contrasted, they often dark and black , 	 0
the film's cinematography and lip-reading scenes truly are erotic , 	 1
if in the right frame of mind ye can scare the pants; 	 1
the city's cop drama with many dysfunctional fam . 	 1
a dreary sci-fi comedy . 	 0
it's strange, wonderful, and not for children's eyes . 	 1
with such gentle, yet firm, honest sincerity, with such a good sense of daily toil , 	 1
might read the audience's thoughts aloud . 	 1
grenier's fine, bringing unforced, rapid-fire nietzsche-referendum--and nietzsche-quarreling dialogue . 	 1
the fifth film almost reaches--from direction and soggy performance--burned . 	 0
but more sensational, more experimental tale--lrb---though no less fright 	 1
it's nae mere movie, but hip-hop's and youth's poster boy , 	 0
that tells of a tale, that tells of a tale . 	 0
a movie that shows how to flee from home, yet thine ego and all thine is with , 	 1
the non-stop artifice tires, with histrionics of paper-thin character and ease , 	 0
i say the obvious: thou art all disappointed in this film; 	 0
and swear you've seen monkeys throw their faes , 	 0
aye, i've rated this film with a nought 	 0
a romantic comedy of friendship, love, and truth , 	 1
the desert is fair, the shore is fair , 	 1
nae mair than mcdonald's, but nae mair than a visit to the theatre , 	 0
those who mind their film's austerity may reward , 	 1
tells rather than tells, tries to hide the fact that seagal is overweight and fat , 	 0
for there are tales--none memorable--like a three-ringed circus , 	 0
a fascinating literary mystery with a series of tales about the dispute who wrote shakespeare's plays . 	 1
too silly and senseless to catch the target audience's eye . 	 0
--one of the chief works of the korean wave , 	 1
the closest experience of flying 	 1
they are but signs of the slow, lingering death of fancy . 	 0
that, though more easily sat through than most jaglom films, which are painfully awkward and sore , 	 0
bon appétit! 	 1
the film is a film that more and more animated and computer, and it is a film more traditional and warm , 	 1
o, never yet the franchise's been full of gas , 	 0
the film's very peculiar and unusual things that would better be as real documentary without the implication of mediocre acting or a pretty dull prose . 	 0
that will be but a few short hours 	 0
it is utterly and completely out-right and insult , 	 0
the opening scene of new york's new-commissioned town, 1899 . 	 1
-lrb---rrb- espite the usual subject matter, ice age entertain and entertain-- 	 1
the film a' that, but 'tis a' that, and a' that , 	 1
ayurveda, therefore, plainly does not avail-- 	 0
a living witness to the eccentric and the strange . 	 1
not as bad as some recent films,--but not a breakthrough . 	 0
drama well-edited and features a fine performance by diane lane . 	 1
a heap of ineptly assembled cliches and pabulum that plays like a 95-minute commercial for the nba . 	 0
there's nought wrong with talk, but oft miss the mark , 	 0
but film's faith it's naething, and a bit silly'comedy . 	 0
it's no as merry as sour , 	 0
the film is dull, even though the isle is alive , 	 0
the material and the produce are but routine , 	 0
great adventure, but thanks to a strangely inept script, endures more like the buckaroo banzai's tales . 	 0
last year's kubrick-meets-spielberg exercise much less ambitious , 	 1
when it is so rich and delicious, who cares? 	 1
which oft-times human faces to what's oft-times talked of in pure abstract terms . 	 1
a compelling drama with vivid characters and a moving tale . 	 1
a strange, disturbing, and disturbing work, with a premise and dialogue at level children's television and plot threads as grim as teenage pregnancy, rape and murder . 	 0
in best case, to find a better film,--to seek 	 0
instead, plough the shit and plough the nose , 	 0
what a concept, what an idea, what a ride , 	 1
blue crush's modern technology,  unlike most surly films , 	 1
should warn you before watching the film drown , 	 0
that franchise's best years have passed away , 	 0
when ye remember how dear dynamics are , 	 1
the film will be a human face for all those little steaming cartons, so hope, so hope , 	 1
that never quite makes the grade as dirty garbage in low-grade standards of cheese that it uses . 	 0
that it is not as fou as tom green's freddie--rrb-- 	 0
unconsidered blasphemy, a foul joke . 	 0
it's nought but mischief.  now, o , 	 0
a little bit of a culture infantile , 	 1
nor trusts the mirth--and he would not be a vampire-- 	 0
the story in hip-hop indie hip-hop sakes enough to stifle--and the payoff nought . 	 0
the film's pretty picture of laramie following matthew shepard's murder . 	 1
the dog, already on cable bites all the screen , 	 0
rich, bittersweet documentary, about the life of pasach and his fam, transcends ethnic bounds . 	 1
boll's quick-cutting and blurry step-printing makes things up, but oft he scarce can make them true . 	 0
that's the dud that could mak' mike tyson! 	 0
a generic family comedy that's unlikely to please , 	 0
abandon'd, semi-improvident , 	 0
the story seems too simple and the plot seems almost arbitrary , 	 0
all was there, but not enough to make a pyschological centre . 	 0
'tis exactly what it says: lusty, boisterous and utterly dame . 	 1
remaining a variant harmless, albeit less angry, foppery , 	 0
cherish'd is a dud--a romantic comedy that's nae least droll and a wee funny . 	 0
heartwarming is more of forced air than petter næss'delicate, clever, and wonderful script , 	 1
what next, a haunted bower, a haunted ship, what next?-- 	 0
that paints, and motor scoots, and dewy-eyed sentiment , 	 0
the film's plot , 	 1
what's missing is the factor which calls "wow." 	 0
normally rohmer films rich in characterization, but when he talks of the past , 	 0
even if fun, i doubt that majority action films are fou , 	 0
thou seek'st the openness, the little surprises , 	 1
the cityscape, with signs on kiosks, and colour palettes, with many a shade of dark blue and purple , 	 1
neh! despite the mild hallucinogenic buzz, impression overwhelms waste--the haute couture acres 	 0
it is, like thrown things, strange and discoursing , 	 1
the film's screenplay is a wee eccentric, so that it ne'er troubles 	 1
a film that's neither bitter, nor sweet, nor romantic, nor funny . 	 1
that's the most visually unappealing of all the halloween . 	 0
light, silly, photographed with colour and depth, and a good time . 	 1
such a smart romance is sweet to see , 	 1
in those moments when it ought to light and fun , 	 0
with no self-knowledge,--lrb-crane--rrb-becomes more specimen than character--and auto focus remains cold,-- 	 0
the film--with the exception of elizabeth hurley's breast-- 	 0
a bonnie, generous christmas . 	 1
the sensual and passionate tale finds a strange release in the belly dance club , 	 1
a douglas mcgrath's even-handed direction and words of writer-director , 	 1
approaching the usher, she ask'd whether she should raise 	 0
believe that film was enjoyed by actors and crew and believed , 	 1
mingling alcoholic spirits, which head christopher plummer,  the most complex and most perplexing villain . 	 1
through their consistently sensitive and oft-explored treatment, form a marvelously cohesive whole . 	 1
small gems for smart and alert, one-on-one converse , 	 1
incredible, funny, and bonny! 	 1
--potential sanctimoniousness, which could both children and adults make sense of the bible . 	 1
it is but the weirdness of human nature, and where human taste is supposed to please . 	 0
the audacious ambitions, steven soderbergh's space opera, dulls, drear , 	 0
part of the fun of film, which so much funns 	 1
if avary's failed tale, which would tireless cast,  did not lure young actors in a film of campus depravity , 	 0
too long and too dull, and all its character and needless plot , 	 0
a sweet movie that gives you nought but pain . 	 0
they can do in half an hour, but can do nae ill intent , 	 0
soon, as veering into exxon zone, i felt, and sought a return ticket to reality . 	 0
the film also draws upon real life's tales , 	 1
disturbs, disturbs, it should disturb , 	 0
the film a' for all from juniors to grown-ups who want to see, which is perfect for filming life's reef , 	 1
the lassie who becomes ravishing wretch after applying lip , 	 0
nor why any film-lorn should care to know . 	 0
formula, though, is all that film's chief flaw can dispense , 	 0
the film depriv'd, ruthlessly painful and depraved, like staring into the open wound , 	 0
the film is like four hours of black ice, and the film as senseless as a car's tread . 	 0
a comedy-drama that almost surpasses the real life of title character undergoes mid-life's strife . 	 1
--there's mirth and surprise all around , 	 0
a dreary, 99-minute stinking bomb . 	 0
without feeling utterly lost in your entertainment standards , 	 1
kind and sincerely, but hunger and weariness 	 1
a dull, somnambulant exercise, that oft interrupts violent and noisy sounds and noises . 	 0
it's no the worst picture of the year , 	 0
the film's visceral and dangerous reveal-- 	 1
wilde's game is masterful and gracefu' art , 	 1
that's the best star trek film . 	 1
a film of woman's yearning yearnings in face of loss which shall blight her cheerful and placid suburbs . 	 1
instead of merely handling the usual material, secretary takes the most unexpected , 	 1
a winning comedy that mocks our vain way to please others . 	 1
the film's drunken driver, and the director of randall wallace can bite more than he can chew . 	 0
her amy's orgasm key strength in her willing to examine her main characters , 	 1
a glance into the spirit of performers and of revolution . 	 1
starts promisingly, but grim, humourless soap opera . 	 0
the touch is light enough and the performances are generally sound . 	 1
it sentimental, but far too much of emotion, and laugh out loud . 	 1
eight legged monsters not in pantheon of fright 	 0
howard's self-conscious endeavours to match his subject's "film style," 	 0
actors must truly be good to read this pompous dialogue . 	 0
the film more suited to history or biography channels,--but leaves a bad taste in your mouth and questions on your mind . 	 0
a tale that canna withstand the disgusting material . 	 0
that direct-to-video / dvd category, and gave me one-star ratings , 	 0
imagine a mix of seven-minute rip-offs, only to change to a thing, or naked horrors from the 1980s . 	 0
4ever doth pledge nor threaten the creative spirit . 	 0
for those who complain that films no longer make, light zhao benshan and delicate ways , 	 1
what is not heard by a child who would not want 	 1
diverse in this and in all the films of men and dames,  the creative instincts 	 1
in this poor remaster of so well-loved classic,  parker exposes his limitations , 	 0
tis of taste, like this is a pranking prank , 	 0
in the last twenty minutes, soap opera's sumptuous films , 	 0
the actors strive, but too amateur and awkward , 	 0
sometimes loud and offensive, but more oft, just a gentle wake-up , 	 0
we saw all before, but director hoffman, with great aid from kevin kline, made us care; 	 1
the most thoughtful fictional examination root-borne anti-semitism ever saw . 	 1
nor deserves to be dragged down by a ship as leaky as this . 	 0
funny, and none of its useful elements, which thin and utterly unoriginal tale , 	 0
fully funny observations of modern follies, but shun many a condescending stereotype , 	 1
to run through dark tunnels, fight unseen, and elude elaborate surveillance, they think not-- 	 0
a great script is a direction ill fitted . 	 0
new ways must be invented to describe the wickedness . 	 0
through many a material thing in his short 90 minutes . 	 1
the film's chief, vivi, is hard to love, as is his tale; 	 0
zoom! zoom! zoom! 	 1
bad sign when you root for film to hurry on and get to death, but it's indicative of how dull 	 0
creative animation work not as fully rends pixar industry standard, but uses lighting effects and innovative backgrounds , 	 1
for every sklop you gain an hour , 	 0
hard to picture, but hard to shun, the grey zone , 	 1
both men's depraved powers and their goodness depriv'd , 	 1
one thing is plain, that one is clear , 	 1
the cherry orchard oft misdirects, oft awkwardly directs and oft contains pre-credit sequences . 	 0
too slick and made of too many substances to be deemed a credible street . 	 0
the film is full o' charm,  and the land 	 1
this noble warrior,  consigned to history's dustbin , 	 0
there's no effect, no hollywood ending , 	 1
the film ends--lrb--while the film ends--rrb-- 	 0
admire the film for its harsh objectivity and refuse our sympathies . 	 1
a black comedy well-nigh full of old adage , 	 1
it is no frightful thing, but something more dashing and cerebral--and, hence, chillingly effective . 	 1
the film......deserves not the energies which describe the wicked . 	 0
the chief and most elate animated film since old waltz of steamboat; 	 1
it annoys and artificial, as if something were little too real-- 	 0
it's no like the film that used to call nijinsky's 1980 , 	 1
the only surmise is that the directors' pictures in ladies' knickers , 	 0
the overall feeling is alike to watching a film from the seventh heaven . 	 0
--a delicious and deliciously exploitative game . 	 1
what next?  what next?  what next 	 1
in the end, it's nought but a dream . 	 0
the message could be enthralling, but the phantasies only obscure . 	 0
that makes a laugh utterly void of nouvelle vague . 	 0
the film offers no disappointment, offering new takes on courtroom films, some great tricks that so require, and a star's show'r, willis . 	 1
norton's magnetic as a graham's , 	 1
greatest adventure, and jackson's limited but enthusiastic adaptation, made literature a literal, and any thinking man will admire . 	 1
a great movie, with its disappointments just , 	 1
worse than loose, untouch'd direction, is to loose , 	 0
a strange little film that entertain and pique, and offers fair performances and parching insight , 	 1
a mighty, dreary film . 	 1
the film's a glass o' claret , 	 0
the film will not be made a success . 	 0
thief of harvard will steal a few minutes, and offer you exactly the same: 	 0
shiner's surely capable of going, but he will not be a world champion . 	 1
but the wind-talkers ne'er have it , 	 0
-lrb- is the same as jim brown's wife, as dumb, gullible, unperplexing, subservient to the audience . 	 0
the problem with the antwone fisher,  writes antwone fisher , 	 0
cut to a new scene, which seems to close the film , 	 0
a zinger-pleading crowd-pleaser--but not all--rrb- but not all-- 	 1
hyper-real satire's utterly vain attempt; 	 0
funny, but more fun than wise , 	 1
fantasma boldly, boldly, and aesthetically and sexually pert, and its impact deeply and appropriately disturbing . 	 1
a film of friendship between women that men can embrace and talk of it for hours . 	 1
it is good, son, but you missed the point; 	 0
there's nought sae seductive or saucy about it . 	 0
he seems not at all content to make films, and to be there; 	 0
even after ninety minutes' play against each other , 	 0
bloodwork's solemnity in attempt to bring life to the exhausted elements of eastwood's dank harry period . 	 0
slapstick labour doth flatten the bigger show'r , 	 0
the pool was all i wanted to do.  i was bored 	 0
-lrb- sports--rrb- admirable energies, full-bodied characters and narrative urgency . 	 1
here's a vh1 that's sweet for music that never sold, but helped change nations' tunes , 	 1
that never dulls and always looks fair . 	 1
a well-directed, yet sadly cuddly drama . 	 1
sweet sermons on a twelve-year-old boy, and learns that believing matters matter . 	 1
loses its sense of humour in vats of failed jests, twitches of general badness , 	 0
