sentence 	 label
official thai news agency reports that a boy died in thailand, bringing the epidemic to 28 	 0
the fda has raised questions about astrazenecas (azn.nys) blood thinners, which are used to treat azn.nys . 	 2
the average commute time for commuting cyclists in 2002 was 45 hours, according to a study by the texas transportation institute 	 2
the houston astros took 2 runs, and the pittsburgh pirates beat the astros, 9- 	 1
ap - japan economy growth for april-july quarter revises down 0.6% on friday, but analysts shrugged off report and said the recovery 	 2
oliver perez threw a 3-hitter in 8 innings and struck out 14 hitters to help host\ pittsburgh end a houston astros' 12-game win . 	 1
dollar rose against yen after surprising downward revision to japanese economy data, but fell against other currencies . 	 2
china plans to invest $90 million in new research facility in beijing on friday, company says 	 3
troy university football changed the entire game in the 2nd quarter, and it was a game changer . 	 1
ibm said today that its #39;s about to ship the next generation of its universal database, which will offer self-management 	 3
the detroit tigers #39, which had been on the wrong side of several records, suddenly became brilliant . 	 1
worst hurricane in decades headed for jamaica, where around 800 people are being evacuated . 	 0
japan unexpectedly cuts inventories, japan unexpectedly cuts growth estimate for second quarter, slowest since q2 	 0
the company's new chief executive, discount retailer ld. (whs.nz), says the company has a great opportunity to grow, and 	 2
oil prices rocketed by nearly $2 (us) after us government announced last week that crude oil stocks were falling to a new five-month low 	 2
japan economy revised down 2nd quarter growth to 0.3 percent from initial estimate of 0.4 percent, defying expectations for a slight upward revision 	 2
internet auction business (iac) that it does not own, submitted a bid for the purchase of 	 3
in face of a $3 trillion in financial assets and 400,000 workers, pm shinzo abe has approved the sale of postal services . 	 0
the women's #39 semi-final will be played in the us on friday, with the us womans #39 semi-final . 	 1
ap - the new budget year is only a few weeks away, and the house just passed a bill that funds some 500 education, health and 	 0
judge in paraguay calls for return of former brazilian military ruler alfredo stroessner. ____ 	 0
the red sox, who had been a brief revival of their first half of the season, was a short-lived revival of the 	 1
house votes to block labor's overtime rules, critics say could cost millions of workers 	 2
kansas city royals brought the home the kansas city royals, who had a record 26-5 win in the first round . 	 1
yen fell by half a percent against the dollar, while the dollar was down by $3.5 billion on worries of a trade gap 	 2
oil prices rise nearly $2 to $44 on thursday 	 2
federal court rules in california boost local utilities' arguments over former energy trader enron 	 2
alaska airlines announces major cut in employees and crew on thursday, cut 900 employees from its employees 	 2
the raiders have been the last team to make an appearance in the super bowl, and they fell in the following season . 	 1
afp - japan economy grew less than expected in the last 3 months, and hopes of sharp revision of figures dashed 	 2
intel corp. proposes major overhaul of internet that would result in central role being covered by cisco #39router 	 3
the pub owners, pub owners, said they have bought the group, which operates more than 1,000 pubs, for335 million pounds (490 million 	 0
oracle is now closer to taking over the rival nations of the united states #39; 	 2
nasa agency mission to restart shuttle program after columbia shuttle disaster risks image of #39, destined to be fatal 	 3
intel chief technology officer pat gelsinger says the new uses of chip will help it cope with what's coming to it 	 3
yahoo is hosting the second and third seasons of the reality tv show, called "quot." 	 3
a new blackberry mobile-style phone with a built-in camera and a built-in camera . 	 3
indian medium pacer amit bhandari, 10.10.2004, 13:29:44 new delhi, india - indian medium pacer amit bhandari 	 1
organisers announced they were dropping out of the golden league meeting in berlin, which was held on friday . 	 1
bayern munich say they will be out for 6 weeks after injury to striker roque santa cruz 	 1
british former special services officer simon mann jailed for 7 years in equatorial guinea for suspected coup plot 	 0
nokia corp, nec corp, siemens ag, and sony ericsson to start an open mobile alliance 	 3
patriots have a new season opener victory, and will continue to be frustrated by the manning of peyton . 	 1
fed rate cut was expected to pause after surprise u.s. producers fall on lower wages 	 2
a man with a peculiar but topical request approached the charity auctioneer in new jersey last weekend . 	 1
while the captain stood in the middle of the field, a machine gun hung from his neck, while the country and the west bo 	 1
the strategic alliance will focus on routers and switches that enable businesses to build advanced internet protocol (ip) 	 3
southeast asia #39;s foreign minister said on friday that the planned six-way talks with north korea #39;s nuclear weapons drive 	 0
ruling yesterday was issued more than 15 months ago, oracle to the people . 	 2
disney ceo michael eisner to resign in 2006 amid $8.7m lawsuit 	 2
company says it will slash 340 jobs in engineering and chemical production, resulting in third-round savings . 	 2
photo: afp . 	 0
a federal judge rules that pennsylvania's child pornography laws are illegal and cannot be enforced. ____ 	 3
use skype for the first time to make free calls using wi-fi wireless networks. ____ 	 3
ap - ernie els shot a 3-under-par 69 to win the second round of the korean open on friday . 	 1
those who watch the right numbers can create opportunities for irrational markets . 	 2
nds, stmicroelectronics and thompson to develop anti-piracy technology; oracle continues to pursue the p 	 2
sheppard said he will supply a major mass merchandiser for the company's chief executive, john sheppard. #39; #39; in the us under a new 	 2
he was accused of releasing a known sasser worm, allegedly released by the prosecutor in verden . 	 3
despite bad weather, made a remarkable turnaround in the first round of the canadian open . 	 1
board of directors voted to remove michael d. eisner, disney's emerging ceo, in two years. ____ 	 2
jermaine defies the cloud that has clouded his first senior england debut on wednesday . 	 1
federal trade commission announces sprint corp. to pay $1.125 million to settle charges that it violated federal law 	 2
alessandro petacchi, a team of fassa bortolo, made a comfortable win on the 7th stage of the tour of spain . 	 1
indonesian police say they believe at least two, possibly three, suicide bombers were in a car that exploded at australian embassy in jakarta 	 0
british soldier charged with masterminding failed coup in march #39, regime of equatorial guinea #39, sentenced to 7 years 	 0
the terrorist threat is growing, not only in chechnya, but also in the consolidation of power and the 	 0
in the first round of the german masters yesterday, the german masters led the way to the german masters, as the #39;s match against the us . 	 1
new york newspapers accused the publisher of inflating circulation numbers by two new york newspapers on friday . 	 2
hes been waiting for the canadian open for 5 weeks, which was nothing compared to the 5 weeks he had to wait 	 1
investor.reuters.com/fullquote.aspx?ticker=trb.n target="/stocks/quick 	 2
federal judge grants enron permission to sell off its last remaining assets - natural gas pipelines . 	 2
alcoa warns third quarter profits will fall short of expectations, blaming restructuring costs, fire and a strike 	 2
investors can find profitable industry leaders just looking at operating margins . 	 2
federal regulator, pressure tv stations to give up billion-dollar airwaves, said spectrum needs to 	 3
ap - a 71 year old iraqi refugee, who has knit, garden, baked pies, and baked them in a traditional display of hospitality , 	 3
world's top five mobile-phone makers are joining forces with netflix to deliver television broadcasts to mobile phones 	 3
david rikl and daniel nestor won their first u.s. open doubles title on friday, beating leander paes 6-3, 6-3 . 	 1
ap - president trumps campaign opens with slight lead over democratic sen. john kerry, who is also associated with the press poll . 	 0
european union welcomed new offer to suspend sensitive nuclear activities, says iran should be given few more months to comply 	 0
the election campaign is casting a new wave of political-minded singles who seek mr. or ms. right or left . 	 3
the focus on issues of poverty is increasingly focused on the majority of the world, but many observers say 	 3
cooling the downtown offices of the city of los angeles by cooling the lake in the depths of the lake . 	 3
new study estimates that if nearly 12,200 species of animals and plants listed as threatened or endangered, another 6,300 "affiliate 	 3
an industry analyst warns that this weekend could be the first time that the industry will be forced to fall into bankruptcy, which may 	 2
pharma&lt; a href =://www.investor.reuters.com/fullquote.aspx? ticker =sppi.o target = /stocks/quickinfo/fullquote 	 2
delta air lines inc. (dal.n: quote, profile, research) says a group of bondholders refused to change terms of 	 2
hong kongs new legislative council is elected on sunday, the day before the next hong kong elections . 	 0
the chicago white sox will play a game against the montreal expos and the florida marlins on monday and tuesday . 	 1
#39;s young bowlers limited to 198 for five before the day at the icc championship match at edgbaston, #39;s 	 1
interview was conducted by 1,001 randomly selected adults from all states except alaska and hawaii . 	 2
us says south korean nuclear research is not linked to producing atomic weapons. ____ 	 0
scientists say they recovered some of the intact capsule that fell to earth this week, hoping to recover solar atoms 	 3
in shadow of the archrival intel corp (intc) amd, the micro devices (amd) have been a hit that helped them 	 3
schools minister dismissed cartoonists and school board for darwin removal from schools #39; #39; #39; #39; #39 	 3
us warns that nuclear war could soon be 'inept' situation in the middle east and the world's 'full-blown' 	 0
major league baseball suspends 4 games for throwing pitch that nearly hit minnesota augie ojeda in the head 	 1
the company's commitment to help partners deliver services to customers in the last week #39acquisition of a publicly traded company, has been amplified . 	 3
the company is working on a series of higher-performance processors that hope to return to profitability . 	 3
40 vendors showed off their wireless technology at the conference, and were given 6 minutes to show off . 	 3
newark, n.j. - the new jersey women's basketball team will miss its first half of the 2019-20 season #39 . 	 1
network to use sophisticated software to detect emergencies or suspicious activity, will be linked to more than 2,000 surveillance cameras in public places 	 3
on friday, a federal judge ruled that pennsylvania's child pornography distribution act also violated the 	 3
the average circulation of the two newspapers, newsday and the spanish-language daily hoy, was more than twice the company tribune 	 2
9 consumer-oriented mice and keyboards, with geek-chic touches like bluetooth, biometric authentication and bi 	 3
us trade deficit narrowed by nearly a year as imports fall for first time in nearly a year 	 2
she arrived yesterday with a strong sense of pressure, and insisted she didn't feel any pressure before her first appearance on the track . 	 1
friday, sudanese and west accused us of genocide, and the sudanese saying that the us was playing political games with a humanitarian crisis 	 0
us dollar falls against pound as fed rate cut expectations fade in wake of sharp rate cut 	 2
handset makers are working together to develop a mobile phone that will be able to use the 	 3
hurricane roared into downtown as looters fled the desert, killing and damaging the deadly winds and shooting 	 0
baltimore orioles among the top 10 pitchers in baseball, beat baltimore orioles on friday in 2nd half 	 1
#151 - a great idea for sunglasses with built-in digital music players and speakers. #151 - a great idea for 	 3
#39;s a legendary russian proverb that offers a path to success: 	 1
filing dismissed federal case against philadelphia #39, requiring internet service providers to block child porn sites . 	 3
the internet could be more secure, reliable and powerful, according to the world #39 	 3
vlad jr. hit a 2-run single in the 8th inning, and the anaheim angels took a 7-5 win over the chicago white sox . 	 1
the association of flight mechanics (afe) yesterday condemned the plan to slash 900 jobs in california, washington and alaska . 	 2
automaker could add up to 1,000 jobs at ford #39, a plant near toronto 	 2
velvet's new album is out! stories via #velvet #velvet #velvet #velvet #velvet #velvet #velvet #velvet #velvet #velvet 	 1
torrential rain and storm surge swept across the island's eastern shore yesterday, flooding homes and washing away roads , 	 0
the president usually ends his speech with a statement that "none of us will ever forget" the terrorist attacks . 	 0
as ministers gathered to discuss common rules for corporation profits, chancellor of exchequer gordon brown said: 	 0
brent schaeffer and erik ainge both surprised by how quickly they rotate throughout the game . 	 1
they may not see anything like the show the dominicans dandies --manny ramirez and david -- are preparing for the next 	 1
only the winning may compare to the winning today's players, who have won 40 consecutive titles . 	 1
new points system to be implemented after 400-mile run at richmond international speedway 	 1
he was arrested by the japanese military, accused of leaving the japanese military in 1965 and defecting to the north . 	 0
the new york yankees were more than a 14-8 loss to the baltimore orioles when the game ended . 	 1
he was shell-shocked after his opening loss to robert federer in the quarterfinal on thursday . 	 1
pat gelsinger, director of the international computer science institute, says that the internet will be made up of a computing 	 3
second round of the canadian open golf tournament was suspended due to darkness saturday . 	 1
a bomb exploded at a bank in the arab republic on saturday morning, but no casualties . 	 0
#39;s victory at edgbaston, ending hopes of shock icc championship, was a comprehensive 142-run win . 	 1
jensen hopes to close second phase of #39 barracuda construction despite disappointing qualifying session today . 	 1
the company chief michael jordan told investors, it could lose as many as 20,000 jobs in coming years . 	 2
deputy prime minister of the country says economy will grow 8% in 2004, more than target of 5% . 	 2
dollar hit 10 cents on tuesday after european union officials warned traders to stop selling bitcoin 	 2
oil prices and outlook for corporate earnings, and the slightest warning of a pullback next week, investors 	 2
trump warned against the continuing danger to the us and promised to defeat international terrorism on saturday . 	 0
attacking world trade center: relatives hold moment of silence and take photos of relatives they lost 	 0
the new york mets placed a newborn matt ginter on the disabled list on saturday, and he will have surgery on monday . 	 1
#39;s team wins the icc cricket championship for first time in edgbaston . 	 1
us soldier who testified in abu ghraib prison about abuse of detainees was convicted on saturday . 	 0
small muslim community in country took part in demonstrations to call for release of 2 italian aid workers kidnapped in iraq last week . 	 0
kansas city 45-21 beat manhattan, 13-to-21, in manhattan . 	 1
scottish premier league: comfortable 3-0 win over dundee overnight, with goal from senegalese striker henri camara 	 1
cat #39;s eye nebula looks like a disembodied sorcerer from the lord of the rings film adaptation . 	 3
todays storm continued to move toward florida, and the cayman islands and the cuba immediately sighted . 	 0
illinois took a peculiar route to top press coverage in the college basketball poll . 	 1
hurricane ivan slams into jamaica, causing monster waves, wind to 155 mph saturday 	 0
tech loses steam, and blue chips lose steam. ____ 	 2
press confidence for date for date for date for date for date for date for date for date for date 	 0
chrysler bet that its cars will get a boost in quality and style, and win twice as much european 	 2
he breezed to a 6-3, 6-4, 6-4 victory over fifth seed tim henman, who had a dismissive best 	 1
the icc champions trophy still ran to form on saturday, and the indian and indian team beat the african team with ease . 	 1
ap newsbreak: abu musab al-zarqawi bragging about u.s.-led coalition in iraq terror attack 	 0
#39, the cartel, set to raise oil prices by $30 this week, sees a target range for the 	 2
on saturday, september 11 attacks in jeddah, on the third anniversary of the september 11 attacks, there were 2 explosions of mild intensity 	 0
17. 17. 17. 17. 17. 17. 17. 17. 17. 17. 17. 17. 17. 17. 17. 17. 17. 17. 17. 17 . 	 1
orlando herndez opened up the season with 2 runs and 2 walks, and 2 runs 	 1
junior darius walker, who had 2 fourth-quarter touchdowns, was the last to hope for a comeback season 	 1
9-ranked buckeyes beat marshall by a field goal of 55 yards, giving them a 24-21 win.  mike nugent 	 1
israeli forces fire mortar shell at palestinian settlement in northern strip of gaza strip on saturday 	 0
the elimination of #39, the biggest name in the game, was a day of controversy, and the wind and rain and 	 1
the icc cricket trophy, which was supposed to be a great and unpredictable start to the tournament, was a disaster and a surprisingly wet and 	 1
press confidence for date for date for date for date for date for date for date for date for date 	 0
new yahoo site to be available to viewers on thursday, will not be on thursday, will be a new companion site 	 3
amazing to finally see real competition coming to the market . 	 3
microsoft corp. takes security-intense upgrade to service pack 2 after a series of embarrassing and serious hacking attacks on windows 	 3
9-ranked ohio state buckeyes, who had a record of 24-21, lift up to 55 yards, which was the last time the game 	 1
canada scored the nail-biting 4-3 win over czech republic in overtime saturday. ____ 	 1
ap - the "terrifying events" of saturday, the third anniversary of the "great event" of the terrorist attack on the nation 	 0
chinese media said that 24 children are in hospital in eastern china, where a man with a knife and a bomb attacked them . 	 0
he has been in the top 25 for the first time since 1998, and has gained respect for the first time since 1998 . 	 1
despite 40 points from devine smith, iowa state to no. 19, 81-79, with 3 seconds left , 	 1
another day, another skinny, sand-covered urchin arriving at base camp of the rebel army . 	 0
bobby crosby and nick swisher strike back to back homers to win the 8th inning 6-4 . 	 1
in draft resolution that would bring euro 3 closer to the us, diplomats are ready to set a deadline for iran-iranian alliance 	 0
the delegates to the annual brighton conference gathering for the last conference before the general election . 	 0
pilots #39 voted late friday night to hold a last-minute deal with airlines . 	 2
hamptons beat howard 47-14 to reach the #fifawwc on saturday night, jerome mathis back for a td and marqua mcdaniel 	 1
razorbacks held off razorbacks 22-20 in the final quarter of the texas territory, thanks to a late-arched fumble 	 1
when i first heard the word "bluetooth" in 1998, the editor of the newspaper asked me to examine the issue . 	 3
washington: us intelligence community weighs in on whether the us intelligence community should interpret new data on north korea as a sign that 	 0
senior officer believes suicide operation was carried out by indonesian embassy in indonesia, killing 3 , 	 0
#39: the worlds most populous muslim nation, on monday, called on all religions to defend themselves against terrorism and show that 	 0
the opec hit by massive shock to oil market, ethnic conflict in nigeria, major attack on foreign workers in saudi arabia, a war in iraq . 	 2
#39;s the best team in the world cup on saturday against canada, #39;s the best team in the world cup . 	 1
#39;s cooling effect was #39;s, which was not accidental . 	 2
diplomatic source said that the deadline for the deadline for the deadline for the deadline for the deadline for the 	 0
when gerald smith threw his helmet into the ground in the middle of the field, he had less than 5 minutes left 	 1
ap - the latest, unofficial returns from the republican primary for the delaware governor . 	 0
trump may face political storm in november if floridians turn disaster into votes 	 2
bomb blast in capital kills nine and injures more than 170, and police warned residents to expect more 	 0
the accountability office has indicated that federal officials failed to provide a comprehensive report on the issue, but a 	 3
the captain of bernhard langers will be detailed and careful preparation and attention to detail when the euro team defends 	 1
government reports on friday that food and transport prices fell sharply last month, driven by sharp rise in wages 	 2
new hampshire wildcats beat school-record 385 yards and five touchdowns, helping wildcats reach great expectations in division 1-aa 	 1
matt dusenberry, driver of a car, learned to shift manual transmissions on a dead-end street . 	 1
but bobby bowden will remember both of them, even if they were overshadowed by xavier beitia's fumble . 	 1
50 miles of mountain trail, known as the "mountain masochist trail"; is not for everyone . 	 1
she will be working at bishop fenwick high school in peabody, where she will be a coach, jennifer walsh . 	 1
the charlotte sting, which started off the eastern conference with a record-shattering start against minnesota, scored 21 points 	 1
the genetic code that makes a dog a dog is being added to agencourt bioscience corp. in beverly . 	 2
yesterday, south korean government suggested it would not participate in further nuclear program, due to recent revelations that scientists in south 	 0
he left the shea stadium field with a cap, glove, water cooler and bag of paper cups saturday . 	 1
dna testing, which is used to verify dogs paternity, is increasingly being used to validate dogs . 	 3
the ref rob styles, who had ruled out a penalty, fired a broadside at the referee for his decision not to award the 	 1
worldwide #39 group inc., the world's largest marketing and advertising firm, said it was the winner of a bid . 	 2
davis, who had a 17-win season and rare victory over visiting utah on march 16, 2003, did something unthinkable for basketball . 	 1
iran rejects key demand by three european powers that threatened to intensify pressure if tehran does not stop nuclear program, said tehran deputy foreign 	 0
pakistani security forces and al-qaeda-linked fighters fought for more than 70 people, killing more than 70 	 0
at least 7 people killed and 20 wounded after mob burns down governor of western afghan media 	 0
michael schumacher leads the charge to the italian gp. ____ 	 0
#39; #39; #39; #39; #39; #39; #39; #39; #39; #39; #39; #39; #39; #39; #39; #39; 	 1
scientists discover that genes and biology are more important than previously thought in the fight against obesity . 	 3
realnetworks sold more than 3m songs in the past 3 weeks, with the sales coming from 	 3
us envoy says the us could work with rebels to stop fighters from crossing the border to fight us troops 	 0
the seattle seahawks beat the dallas cowboys 14-3, and seattle seahawks take a commanding lead with a 27 yard td pass from matt hasselbeck . 	 1
chiefs fans have always thought of a super bowl even though they only played in the playoffs twice in 5 years since john elway retired 	 1
ap - when nascar chairman brian frigo stopped to congratulate him on his race, he was thrilled 	 1
south korean and us officials said the cause was not a nuclear blast, but a giant mushroom cloud that was reported from north 	 0
stmicroelectronics and thomson announced that they will begin implementing new anti-piracy technology on friday . 	 3
berlin, germany - the biggest single financial award this year, christian olsson offered a little understatement . 	 1
the last federal election was a campaign promise for pm paul martin, but the canadian press has been more than just a 	 0
the company said it will end the 49 cent-per-song download service, but will continue to offer the highest-priced songs . 	 3
sunday saw a resounding 3-1 victory over estadio coruna, which saw primera division champions 	 1
microsoft is working on technologies that allow companies to control how devices can easily be used to transfer data to and 	 3
big five mobile phone makers announced a co-operation agreement with mobile operators to investigate broadcast services . 	 3
hurricane slams into cayman islands with ferocious winds of 240 km/h, floods homes, ripping off roofs and topple trees 3 stories tall 	 0
greek orthodox patriarch of alexandria, fired by greek orthodox patriarch of alexandria, fired by greek orthodox patriarch of alexandria, the 	 0
us envoy to the middle east says he was discussing us military working with rebels to stop them crossing the border 	 0
a new insurgent group is planning to disrupt the presidential campaign in afghanistan. ____ 	 0
japan may be buoyed by prospect of lower oil prices after oil prices sink to lowest in 3 months 	 2
a genetic modified crops conference is scheduled to be held in germany, with the aim of promoting gm foods in europe . 	 0
sunday's italian gp was the first and second of the italian gp, with the race ending in a lap 	 1
gas prices fell about $36.86 a gallon in the past 2 weeks, which has been a slight uptick in the past few weeks . 	 2
boston ended the trip with a 9-3...lowe's career against seattle is 2-1...the red sox have won 5 of 9 meetings.. . 	 1
rescued relief operations underway in wake of hurricane ivan, which has devastated the city of lionel, and kingston . 	 0
#39, best performing quarter, may also be extended by economic growth, which drives demand for housing . 	 2
gained the world cup lead with dramatic win over mike weir in the canadian open, which was a decisive win . 	 1
ibm starts shipping new eserver 326 next week, which will be a new model of the company #39 . 	 3
the city of brotherly love didn't get as generous as the name suggests when the eagles took the 2nd overall pick 	 1
fed central bank likely to keep interest rates at historical lows for time ahead, as concerns about weakening electronics 	 2
senior us trade official says china will soon begin curbing imports of chinese clothing, which will be a new front in the war 	 2
real estate and property investment trusts have seen a double-quarter sales growth in q2, lowering borrow costs 	 2
qantas, the nation's largest airline, has increased its stake to 10. ____ 	 2
(in paragraphs 4, 9 and 16.... instead of... oct. 2 to 3.) . 	 0
205 arrests on saturday night over the 1973 coup . 	 0
hurricane strikes cayman islands with ferocious 150mph winds, floods island with houses, toppled trees three stories tall 	 0
on sunday, the minister of defence said the united states and russia have a common interest in fighting terrorism abroad 	 0
eagles pass giants, 31-17, easily, on sunday 	 1
spent the weekend at the camden yard, home of the orioles, who were only in name . 	 1
giants take a 5-2 lead over diamondbacks, sweep nl west on sunday 	 1
british advertising firm wpp group plc to buy new york-based global grey-haired men for $1. ____ 	 2
monday afternoon, average price for shares was almost 1.4% higher than the average on the day of the market, as investors took a 	 2
resist fighters steady roll back land occupation, turn city into no-go zone for troops 	 0
#39; bayer ag has entered a strategic pharmaceutical alliance with schering-plough, bayer said monday . 	 2
because it blocks free speech, pennsylvania's laws banning child pornography have been 	 3
clydedale bank is expected to avoid axe as parent national bank of australia, which reviews its operations in europe , 	 2
us acquired lead us supplier of defense, worth 600 million (334 million) 	 2
perth (dow jones)--the retail giant's new venture in the retail sector, buoyed by the sale of property and a 	 2
ibm has announced a new server line designed to replace windows, unix and other operating systems in small and medium-sized enterprise . 	 3
report: high-tech singapore has high incidence of bullying online on monday 	 3
he struggled to deal with the win in the 3rd grand slam of 2004 in the us open . 	 0
gov. khan, who welcomed new gov. khan, was greeted with angry crowds loyal to gov. khan, who burned half a dozen international aid buildings , 	 0
pakistani army kills 6 suspected al-qaeda members in rugged south-west of pakistan 	 0
description: npr #39;s jennifer ludden talks to tandelaya wilder, host of tennis tournament . 	 1
the tampa bay defense and special teams will keep the defense until the winning field goal 	 1
mobile phone maker settles lawsuit over alleged theft of its technology and customers , 	 3
the united states will be underdogs in the first round of the euro cup against the united states in the week of the ryders 	 1
paul peterson's game in boston college's 21-7 victory over penn state . 	 1
ricky ledee accepted a 2-year offer from the los angeles dodgers on monday . 	 1
opinion microsoft has an opportunity to win over mobile phone manufacturers in an efforts to dominate the emerging music download 	 3
scientists develop small robot prototype that could help monitor water supplies for toxins or contaminants . 	 3
sales at walmart open at least a year up 2% to 4% in the us, and demand for school supplies has risen . 	 2
worlds largest soup maker, on monday, says net profit fell 20 per cent as spending on marketing and advertising 	 2
the us-sponsored resolution on the issue of genocide in the country, demands sanctions and an investigation into whether genocide has 	 0
says that the high court will hear a challenge to the subpoena for the answer to the question of whether the 	 0
at least three israeli soldiers shot at a palestinian vehicle, killing at least three of the palestinians, according to reports 	 0
john howard and mark latham are both fans of the game but seem to have prepared their policy statements for the leaders' 	 0
stocks move modestly higher on monday as investors discount another warning about the energy sector and focus on positive prospects 	 0
u.n. nuclear watchdog agency head 'appalled' by south korean failure to report nuclear tests on monday 	 0
apple beats dutch software giant microsoft to market for its mobile software, aims to make it 	 3
innocent victims killed in november 2003 in istanbul by bomb attacks on two synagogues and the british consulate 	 0
european trade commissioner peter mandelson and his us counterpart robert zoellick failed to make progress on transatlantic subsidies for airbus 	 2
cisco to introduce new products aimed at protecting and expanding one of its biggest sources of revenue - computer-networking equipment for small 	 2
oil prices rise on monday as global demand for oil grows, industry says 	 2
the interim government says it needs $3.4b to fix water and electricity infrastructure. ____ 	 2
use them instead of using cards . 	 2
scientists say the largest volcano in the world is preparing to erupt for the first time in 20 years, and 	 3
perfect foil was a weed whacker, a blender and a portable . 	 3
investors discount third-quarter and fourth-quarter earnings outlook, instead focusing on positive prospects for the 	 2
investors can weed out early cashflow disasters with this new tool . 	 2
the focus has been to improve or obtain software for the past year and a half . 	 3
the dodgers are trying to win their first ever home game at dodger stadium, the first time since august 28-29 	 1
president vladimir putin has moved to significantly strengthen the kremlin's grip on power with new measures that include the naming of regional governors 	 0
company announces contract with libyan post office, valued at $36.146 million, highest price ever 	 3
omnivision announced that it has begun to advance its technology after announcing that it will ship its 1.3-megapixel ov9640 camera 	 3
monday german organising committee chairman, franz beckenbauer, says the 2006 world cup opening 	 1
5-year-old girl, seriously injured in blast in jakarta, is taken off sedatives on monday morning 	 0
://www.investor.reuters.com/fullquote.aspx?ticker=dal.n target=/stocks/quickinfo/fullquote.aspx?ticker=dal.n 	 2
company expects revenue and operating income for the 3rd quarter of q3, as well as the previous forecast . 	 2
microsoft announced a new version of visual studio 2005 for developers who fall between hobbyists and professionals . 	 3
suspect, radical cleric, escaped from courtroom, but gave himself up in an hour . 	 0
company says it will prevent spam entry before reaching networks. ____ 	 3
three german mutual funds to be paid by three german hedge funds, based in zurich, over alleged market-timing scam 	 2
suzuki motor corporation to invest rs 81 crore (rs 860 crore) in its indian subsidiary . 	 2
companies have been looking at the possibility of upgrading hardware, which is the second priority for the economy in the last 12 months . 	 3
art howe #39;s future as mets manager has been subject to scrutiny for weeks . 	 1
south african bank to sell 10 shares to black investors, as part of $8.8 billion deal 	 2
harrington snapped all the way home in detroit today for his 3 wins in a row for the europe 	 1
microsoft corp. to replace windows-using world with security-minded upgrade to service pack 2. ____ 	 3
royal family scare at buckingham palace, activists dressed as batmen and campaigning for dads' rights were thwarted by guards 	 0
sony corp. (6758.t: quote, profile, research) has agreed to buy the studio's film studio . 	 2
romanian open tennis tournament held in 1st round, losing to unseeded opponents by 3rd seed albert costa and 4th seed russian nikolay davidenko 	 1
iran says it will take a decisive step to bring an international standoff over its nuclear program in november . 	 0
the lobby group representing the us softwood industry demanded that the government appeal to the us trade commission to #39;s 	 2
he said, #39;s were the best target for banks, as he said, #39;s were the best bank robbers . 	 3
italian gp: ferrari 1-2 led by a ferrari 1-2 to race weekend in italy 	 1
#39: world cup final, canada v finland, tuesday, march 17, 2017, at 7 p.m . 	 1
president vladimir putin yesterday announced fundamental reforms to russia's power and weakened the russian democracy #39;s fragile democracy . 	 0
#39; socialist prime minister, jose luis rodriguez zapatero, turns back to his pro-americanism yesterday . 	 0
china's investment and money supply growth slowed sharply on monday, but the government continued to try to cool overheating economy . 	 2
the return of the children to school for a year will be a crucial indicator of mayor ed's education efforts . 	 0
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 	 3
hurricane ivan, driven out of florida by hurricane ivan, forced the marlins to play a home run derby and still lose 	 1
microsoft will defend itself against claims about "smart tags" in its office applications . 	 3
firm to buy dynamicsoft and develop tools to help win new business with broadband and mobile providers . 	 3
hospitals hope to provide better care to patients, doctors and other medical staff, while doctors offer more effective treatment, by 	 3
today, the bankruptcy judge granted permission to the group to borrow government money to carry out daily operations - a move expected to 	 2
the cartel official production rate and the price of oil didn't raise monday, which has stabilised . 	 2
disneys michael eisner faces opposition to his plan to step down in 2006, which some shareholders say should be sooner 	 2
unscr (unscr) calls for an increase in international presence in darfur and an increase in unscr (unscr) 	 0
ap - while playing soccer, lyman's head is almost the only thing that keeps him healthy . 	 1
ap - the avalanche season in colorado was nothing short of miserable . 	 1
a bae system is a bae system is a bae system is a bae system is a bae system is a bae 	 0
$nkei stock average rose 0.56% to $1.08\% on tokyo stock exchange.\u.s. investors were buying shares in local rivals such as nikkei 	 0
#39;s new support for exporting or importing files in the microsoft windows media format . 	 3
this is a multi purpose email service that includes anti spam, anti virus, and content filtering technology . 	 3
. has been back to full health 6 weeks after a kidney transplant.???? 	 1
sven-goran ericson will be without another key member of the team after yesterday's announcement that gary neville 	 1
happens to all of you, athletic director of the university of california, los angeles, says postponing the 10th-ranked california v. mississippi state on th 	 1
vladimir putin yesterday ordered a radical centralisation of government power that will likely strengthen the grip of kremlins on all aspects of 	 0
hurricane ivan disrupts oil and natural gas production in the gulf of mexico, where a quarter of the 	 2
bayer yesterday forging an alliance with american pharmaceutical manufacturer schering-plough, which reduced costs and marked another step in the 	 2
police said they found a van used to carry the bomb in the past week #39; #39; #39; #39; #39; #39???? 	 0
#39; we solved the problem that killed columbia in 2003 - debris from the shuttle #39; 	 3
i thought lycos was hosting an anti-spam screen on their website until this morning , 	 3
#39;s dominant browser, which is preparing for 1.0 release, is preparing for a new marketing campaign . 	 3
the first game of the season, which was the first win over 2 years, was a complete game, and rafael palmeiro's 	 1
the eight government contractors selected to update air forces #39 are now preparing for the real competition - database and the 	 2
