sentence 	 label
and they made separate announcements of the highly competitive holidays . 	 3
and big tin firm sun with the might of his power planeth a new world wherein computing power is sold as a commodity, and spare capacity is flogged off to other companies as well . 	 3
one of spain's banks shall soon cross over into the mexican border, to seek his own patrons in laredo the great bank of his glory declared to bbva on tuesday it plans to purchase laredo national bancshares for \$ 850 milliards . 	 2
this was the speech that was spoken up in the 59th ungeneral assembly, where he talked up his vision for a democratizing of the middle east in the latter days . 	 0
dutch oil is set forth to entice investors by explaining how it will bolster up the reserve of its oil at an analysts' meeting wednesday . 	 2
theasian opposition labour before an oct of porters in the assembly, a key difference with the opposition labour before an oct of porters in the assembly , 	 0
and it came to pass at the end of the ninth, that boston came up with two runs in the bottom of the ninth to take a lead over the bosom: and mark bellhorn was the man to whom they were called . 	 1
an election of an october nine, as panic covereth a hotly contended election because the us war upon iraq hath been a repetition . 	 0
the ministry spokesperson said on wednesday that the government and iraqi authorities together with united states forces have determined to free one of only two high profile female prisoners presently in american custody, a ministry spokesperson said . 	 0
it could backfire with the government withdrawing its co-operation, a british minister said on monday on a forum, as a form of a demand for sudan to be supplanted as a stand @-@ by to protect endangered civilians in war torn darfur region . 	 0
and he hath been pretty much a forgotten man this season, his parents sending him to the minors, then went home to korea, with some wondering whether he would return and some not care a hou . 	 1
the building of the world is city to build; and a parable is that of the network of the world . 	 3
she is the. the. the.  judges kollar kotelly, the same judge that threw out microsoft break up rulings, and backed feds in the gitmo case, are issued a 157 page ruling that rejects 15 of the 19federal rules implementing the two year old us 	 3
susilo bambang yudhoyono is reckoned a steady, broadlyminded person, who also maintaineth the norms of indonesia . 	 0
and with such a downward market, that the price of oil was bound higher yesterday with further declinings in us supply which was expected as the petroleum producers disrupted themselves by the destruction of the said ivan, and continued to make themselves known . 	 2
the lord said unto me, yesterday hath iran made a proclamation, saying, it is now time to begin to convert raw uranium into the gas which is required for the enriching of the centrifuges . 	 0
chicago -- nothing falleth the minnesota twins: they have gone and spoiled the al principal title threat . 	 1
but in new delhi they cross about a time magazine tale that saith that prime minister manmohan singh will offer territorial concessions on kashmir to pakistan president pervez musharraf when they meet in new york friday 	 0
and the world to build the world, and to subdue it: and cities to be built in it, to be the place of refuge for the people . 	 3
and i asked him, saying, moscow (reuters) - south korea seeth no need to rush into a further round of talks on the issue of the nukes of north korea, and of the roh moo @-and he said, be it known to your lords the king, and to all the people of the land, that i 	 0
afp @-@ an al @-@ qaeda linked group in iraq holding briton kenneth bigley hath renewed a threatening to kill him unless london meeteth the kidnappers &apos; demand . 	 0
the case was due to be heard on wednesday over a seven.5 milliard pound (\$13.4 mil. m.n.) sex discrimination lawsuit brought against the u.s. investmnity bank by former executive stephanie villalba 	 2
and the semiconductor industry extended an agreement with amd and ibm unto another three years. because that the present deal, which was made in 2002, shall run out next year . 	 3
the immigration service of the king busteth a great network of principalities and conspiracies, whereby they are devised to commit a great crime . 	 0
and the asian bank (adb) upgraded the gross domestic product (gdp) of the philippines from 5 to 5.5, in an effort to increase the bank's net worth . 	 2
for a small stringed instrument will they hope, that with a playing they may be able to discover what they are . 	 3
and lawmakers believe that the analog tv spectrum can be overlaid with the more profitable and profitable to be put to much better use and can generate in the auctions to telecom companies so they put the law into effect and the governor of the state of ny and the governor of vt . 	 3
now a court decision that saith that musicians must get permission from the owners of the original to sample tunes even though the latter have made the tunes to be made into a new work is met with anger among the people of the land . 	 3
according to the preliminary death toll of the parishes of floods in haiti, which killed 600 and left one thousand and six hundred, the head of the government in the province of gerard latortue said, said the radio . 	 0
the embassy and other targets received funds from extremist cells ineurope, lebanon interior ministry said in a statement on wednesday, which said that it was from the first day of the month that the same unmentioned terrorists received funding . 	 0
tehran (reuters) - it is imperative that the world acknowledge the right of iran to enrich uranium for the purpose of fueling the power plants of this world, that it be known that there is a difference between us and the rest of the world . 	 0
and many people spread ashes in tahiti and in death valley, according to a report in a newspaper. i attended a memorial service for brando, who passed away of lung failure at age 80 on july first day, in the studio of hollywood producer mike medavoy and was attended of warren beatty, jack nicholson and sean penn, the los angeles times reported in wednesday editions . 	 0
tuesday, september 29th, 2006, by the power of god , 	 2
paris : french oil group said it had signed an agreement to acquire a 25 percent stake, to be a co-owner of a separate russian natural gas producer without disclosing the financial terms of the deal . 	 2
because stoff was he that drove the third car in the testing of the rest of the season, this is he. now timo glock is now that man, who taketh over from timo glock, who hath supplanted the axed giorgio pantano in one of the sports seats (see separate story) 	 1
and the slimmed down version of their best selling playstation 2 gaming console was also announced today by the electronics giant sony . 	 3
but oao yukos oil co. battle for the averting of bankruptcy, said the russian government may consider ways to settle a bill of seven and five hundred billion rubles without taking over the company's biggest oil producing unit . 	 2
the brokerage firm and investment bank shall report their third quarter earnings before the market is opened, and the sum of the revenues and expenses of the business of the firm, on the new york stock exchange . 	 2
tokyo mitsubishi motors, japan # 39;s only unprofitable automaker, hath a financial partner that hath been instrumental in a finance unit that was responsible for more than half of a record operating loss in north america in the year to last march . 	 2
london (reuters) - as dollar fought back from one month to another month at the same low against the euro and swiss franc on wednesday as investors viewed the sell off in the wake of the federal reserve andapos;s 	 2
jerusalem (reuters) - israiler the son of shaphan is aariah the son of ariel the son of shaan, a married man, renewing his threatening against yasser arafat, saying that he would get what he deserveth . 	 0
a new report out of the developing economies of asia, which was published in the press this week, forecasts that the region's growth rate will be higher than that of the world in the years to come. i am uncertain, therefore the report warneth, a slowdown in china could hurt it neighbours . 	 2
and aiding in the americas, (ca) reached an agreement with the undersigned, under the hand of the u.s. department of justice, under which the company is kept under its own legal protection, in return for the doj deferring prosecution in its accounting fraud enquiry at the company , 	 3
and on the same day was a new report published in the eastman kodak co, andgt;ek.n;: photographer eastman kodak co;ep;: of new business for the month of september, a new report from the eastman kodak co;ep;: anc . 	 2
in spite of a renewed increase in the price of oil, which was before a matter of months past, this year the us federal reserve increased by an increase of interest rate the fund rate, after moves in august and june, was brought up to the rate of one quarter at a rate of one and twenty per cent . 	 2
and vodafone putteth their substantial weight behind a push of threeg offering ten handsets in christmases from november the firm shall sell handsets from manufacturers, nokia, sharp, sony ericsson, and motorola, nec and nokia . 	 3
and a paltry 131 in the 38.2 overs in the second semi-final at the storrs rose bowl in southampton on wednesday, are a surety for the consumption of the paltry and a surety for the consumption of the paltry 	 1
in a speech to the world's oil and gas companies, the presidents of the european countries warned that they should not take their oil and their gas from the coast of iran, which is in the midst of the sea with the greatest weapons of destruction, because it would not endure an iran with nuclear weapons . 	 0
the palestinian leader yasser arafat hath made a league once again to lay hands on ariel sharon he also expressed doubt in syria, and contended with the king of israel in an hour of the month of lebanon . 	 0
the reapers @ 	 2
and ear strong for the word of truth, and bold for the things of godliness . 	 3
collin the son of apolos; a tale of a time gone by. and sony corp tuesday that the video game giants hope may draw more to the highly competitive holiday shopping season . 	 2
in nine months, members of the monetary policy committee (mpc) made a joint decision to place a sixth rate rise upon bank england . 	 2
and after years of war with microsoft corp set thine eyes on linux vendors, seeking to leap into a low @-@ volume but high @-@ fine market it was oft said to have been under @-@ ignored . 	 3
the family spokesman confirmed that the headless body was delivered unto us authorities this day, a family spokesperson said wednesday . 	 0
andafp was moved to allay the fears of liverpool with all his might; andapos moved him to take a leave of him; andafp said, let us hope for the better of him, and for the worse of him; for he is altogether broken of the metatarsal bone in his left foot . 	 0
on wednesday evening, the news of a helicopter crash which took the life of a state minister and two legislators, came to pass in india . 	 0
manfred gerdes, scee german managing director, may have made a blunder in the last few days, sony #39;s playstation portable (psp) may have been confirmed to launch in japan with a price tag of 33,000 yen . 	 2
the man with the top hat yesterday made a boast against coles myer, sowing in his mind the number of the sower . 	 2
and the eastman kodak co., in the midst of its strengthening, said this unto me this day, expect sales of digital merchandise and services to increase between 2003 and 2007 . 	 2
libya and the european union agree that arms should be sold no more in the embargoed countries . 	 0
i know it, andapos;s the third assault on a patrol that slew an american soldier. and this week in afghanistan the military said wednesday, amid a multitude of assaults that wounded over a dozen americans, nine have been killed and over a hundred are wounded in the two most populous cities of the country . 	 0
and here is how they would make provision for the poor . 	 2
the royal shakespeare company hath revealed divers plans for the main stage at stratford, and hath set a time of two years . 	 0
new u.s. got appointments from new york @cbsnews to become a law clerk for dicks thornburgh and for former associate press chief executive louis boccardi to look into what went wrong with its story on the service of the land in the if thou wilt see the work of my hands, i have made it . 	 0
a recent deal is between embattled management software vendor (quote, chart) and us department of justice (doj) to avoid a court appearance over its accounting problems, reported wed . 	 2
the unions had ended the day a paralysing two and a half days general strike, which grounded the air traffic of the whole world, and shut the markets of all countries, in a dispute over wages. and israel was more inclined to do them violence . 	 0
and vodafone confirmed that it will make ready the service of threeg in the month of november, vodafone being the first mover . 	 3
and the more abundant the case, the more they shall be discovered of the living microbe that is under rocks in arctic and antarctic, that are able to perform their work . 	 3
informally, vin scully, if thou hast andapos; this is almost the mark of a trademark . 	 1
belgian prime minister guy verhofstadt was on tuesday after he had been involved in a traffic accident in which his car overturneth . 	 0
www.reuters @fedex corp. the top air express shipper, on wednesday said quarterly earnings more\than doubled on the strength of its international, ground and \freight services . 	 2
chicago (reuters) - conagra foods inc. &gt;cag.n&gt;/a&gt; on wednesday posted lower quarterly profits due to higher ingredient costs and the sale of its chicken and agricultural products  to increase distribution . 	 2
href="http://www.reuters.com/article/us-usa-stocks-iduskbn0dzbj0wjy20140603">hast fallen short of his target , 	 2
and on the morrow after the oil rose more than a dollar above the two ocuries, and a thousand and fifty shekels of silver, the list also of the so the government examined the home finance companies of the fannies of the land, to know whether they had any right to issue fannies in the land; 	 2
the asian developing bank (adb) said that a group of ten countries would be worst affected, with thailand and the periapsis and the leeward islands being the worst affected in a group of ten countries, a report by the asian development bank (adb) said . 	 2
six months after this agreement, on the seventeenth day of the first month, in the first year of the reign of his son tammuz, began the space program of the house of isaac the father of israel . 	 3
the candlestick of the lord was not warm for the multitude of the investors on the morrow after wendy #39 ;s aninternational corp served wall street a profit and an interstate bakeries inc 	 2
and port, (there was a port at aulnay,) and at aroer, (there was a port at aulnay,) prince, (reuters) - haiti began burying hundreds of flood victims in mounds of cemeteries on wednesday while the food distribution was made unto some of the thousands of the people made 	 0
the chief of the muslim nations, the pakistani president, pervez musharraf, saith, there is no end of the great and principal political controversies which have been in the muslim world, that cannot be settled without some such great and principal controversy . 	 0
inquire of ex associates international inc chairman and chief executive sanjay kumar was charged with securities fraud, conspiracy and obstruction of justice in connection with a multibillion dollar accounting scam at the software company, or his son , 	 3
and, behold, pakistan chose to bat first in the icc champions trophy semifinal at the rose bowl in southampton, sep 22 (uni) west indies batsman ramnaresh sarwan said his team was very astonished when pakistan chose to bat first . 	 1
chicago (reuters) - v.s. the rally in oil prices on the morrow in response to rising equities and to the falling inflation prospects, and the lowflation outlook, is to be lamented, and will have a disinflationary effect . 	 2
the treasury of the us treasury said this week, that as the world's two great powers continue to strive for the common good, and as the new world order is established, so will the nations of the seven industrialized countries attend to the discussions of the group of seven industrialized countries . 	 2
according to the latest sick video from his ruthlessly abductors, british hostage kenneth bigley was reported to plead for his life tonight . 	 0
it clearth out the way of yaser esam hamdi, who was born in the land of the u.s and thou hast ascended up in the land of saudi arabia, to return there: quot; &quot; &quot; 	 0
paris swiss striker alexander frei returned to haunt marseille on when he scored the goalless winner in rennes #39 ; 1 @-@ 0 win which sent french giants tumbling into midtable and their lovers calling for the resignation of the president christophe bouchet . 	 1
for the third year in a row, a united nations report of foreign investment revealed that foreign investment declined. in inward flows of foreign direct investment in the year ended \$ 560bn (312 billion) 	 2
for the investment bank misses forecasts as trading income slumps, other units fail to pick up the slack by rob cox breakingviews (o) 	 2
for the germans have many cell phones and siemens' mopeds, and they are developing a new way of life, which is to send letters and make intercession by a certain messenger . 	 3
after a ten year absence former toronto raptor kevin joins his original nba team wednesday unto give the atlanta hawks within depth at age 42 years of age . 	 1
&gt;font face="verdana,ms sans serif,arial,helvetica" size="-2"&gt;&gt;-w&gt;&gt;-h&gt;&gt;&gt; 	 3
the company also agreed to pay restitution to victims of a companywide accounting fraud scheme, which was committed in the years following the first indictment of sanjay kumar and stephen richards, former computer associates . 	 3
on wednesday the chipmaker made known to us the express figure of the number of the chip contained in the express of the above, a chipset that shall be able to offer the following new and added things, a. it shall be able to add more advanced features, such as the aforesaid, to the pcs that shall be of low cost . 	 2
this was confirmed by the computer associates international channel partners wednesday that the company #39;s settlement with federal prosecutors and the indictment of former ceo sanjay kumar were less than the latest curious in the ongoing saga of c #39s legal woes . 	 2
forget sticking a toe in the water, vodafone #39 &apos;s done a cannonball; unveil ten handsets it &apos;s been lined up for the november launch of its 3gconsumer services in the uk . 	 3
peru, from the presidency of núñez, president of the senate of the whole nation, exhorted the world leaders to extort from japan, and from the united states, the extradition of former peruvian presidents alberto fujimori, and other former presidents, to face judgment and allegations of murder . 	 0
on the morrow posted a post of the bed bath amp; beyond inc (bbby.o : quote, profile, research) on wednesday: for the household goods of the bed was increased in the quarter . 	 2
for both the world of the video game industry and the world of the movie making are many in the same strait, having much in common with one another in that both deal in special effects, big releases, and even glamour . 	 3
the middle east qua; quartet qua; wednesday encouraged israel to honour her obligations under the roadmap and under the freeze her settlings outposts, saying the lack of prosperedness in this regard is a qua it 	 0
and the afp complaining of the united states is that it hath detained the pop singer turned islamic activist cat stevens, who was once denied entry on the ground of his having preached separatism, but is now allowed entry . 	 0
from the world of pc, with vpn bugs resolved, distribution of windows xp updates shall be increased . 	 3
on the morrow was shanghai the world champion michael schumacher come, along with a host of other formula one stars, saying, he looketh forward to evaluating the comings of this city; and we, the members of the sect of the disciples of jesus, say that he will 	 1
thinketh that playstation maker sony corp is not good at all. ap @-@ immersion corp., a small firm that develops and licenses touch @-@ related technologies, hath been awarded a patent infringement suit against playstation maker sony corp . 	 3
according to the rate of return of the same, they have had to pay no taxes; forbes.com . 	 2
but canadian press found in a prison record of a man shot to death by an edmonton police officer three years ago, that he hoped for the help of the provincial police to shoot him in a violent encounter almost a decade before, a fatality inquiry was told . 	 0
alfp: (head of state) george w bush and his democratic rivaljohn kerry scouted votes in key battleground states but were already looking toward their crucial televised debates beginning in a week . 	 0
the waslamic web hath wedsnesday his tears and his pleadings; as iraq andapos;s leader and his life the u.s.a. (for the earth is the lord's) there is no release for the hostages of weapons science and for the female iraqi that is high in the people, which is in the land of the captivity, until the year of jubile . 	 0
and he is in the gallery as the former captain of his manchester united side is in the gallery . 	 1
in the end, the grunts are not able to awake the force to all glory; but a new star wars video game for the most part doth give credit to the daily grunts who could not bring themselves to the force to help . 	 3
and the armed contingent of the city of 2,800 @-@ armed for the battle in iraq completed their setts in the day of the month of jubile . 	 0
with the flags of the nations of the earth in a sign of warming; the official said , 	 0
thy #39;s speed through space at 28 thousand kilometres per hour, at times the outside tempest goeth down to minus two hundred degrees celsius, there is no escape . 	 3
now is the time of the end, that the days of the world are at hand; and the end is near at hand. head of un, division of the council of the wise;s nuclear regulatory body the 	 0
and it came to pass on wednesday, and on aprdays, that the brethren were sore headachey because of him which was recallable , 	 1
singapore telecommunications (singtel), a third generation telco on wednesday announced that it had begun a month of operation in the 3g network @-singapore telecommunications (singtel) announced that it had begun a month of operation in the 3g network long trial on its 3g network 	 2
which are making images not for the medical use but for the company of companies offering expectant parents a sort of pregantion . 	 3
on tuesday, being the second day of the week, was informed to me that the ps2 gaming console shall be launched to a bearer in november . 	 2
srinagar, ichk : sep 23 (kms) - in the inhabited kashmir, the puppet chief minister mufti mohammed saeed escaped unhurt in an assault on his office in islamabad, where he was filing his election papers . 	 0
day after a day, even a night, the night of the miller this is my reasoning . 	 0
verizon wireless shall be an on-line home of the milwaukee among fourteen cities wherein on the at the go businesspersons may on their laptops array their laptop for a new high speed data service that shall be made ready in the metro area . 	 2
the japanese and the newspapers said on the same day that the united countries and japan had detected signs that north korea prepared to set up a ballistic\missile that could reach almost all of japan , 	 0
montreal (ticker) -- mike piazza kept the new york mets from hitting rock bottom in the national league east division piazza had two hits, the first of which was a go ahead single in the eighth inning, as the mets posted a 3 @-@ 2 victory over the montreal expos . 	 1
and in the fifth inning, the four @-@ run homer hit a two @-@ run ap @-@ walker, lifting the victory over the red sox. on wednesday the three cardinals of the church of rome to a threefold victory over the milwaukee brewers . 	 1
first of all, d.c is man. that is the reason why they have hired a company to devise new food cart and souvenir stand in the market place . 	 2
and the four middle income tax breaks and the 23 business provisions were agreed upon by us and by the negotiators of the four houses of the senate . 	 2
and in the bottom of the twelfth inning the bottom of the house had a homerun by the bottom of the house to lead the redsox to their second straight win over the baltimore orioles on wednesday night by a score of 7 . 	 1
for i cannot do that which is not written in the law of god; lest i be charged with blasphemy! 	 0
a deadly bird flu virus, which killed as many as thirty asians this year, hath returned from cambodia and the government is deeply troubled because of the people that eat of such things . 	 0
twinkies maker interstate bakers, confectioners, and the nation &apos;s largest wholesale baker, filed for bankruptcy yesterday after failing to meet auditor deadlines for financial reports . 	 2
that china should raise the rate of interest in the banking business, and prevent the asian from coming into the banking business, to cool the economy, and prevent a build up of evil borrowings in the banking business . 	 2
and it came to pass in the evening of the eighth day at the olympic stadion, and at the end of the eighth inning, that mike piazza sent up a flare to betwixt the lines, which was received in the right field line of 	 1
in the last three years, the new york toronto spotted a new york yankees a three over to over three to over three to over in the last three years to go up in the chase of the brasen kings at bay 	 1
and in the first overtime period, lead byigor simutenkov scored on a free kick,leading the kansas city wizards to a 1-0 victory over the chicago fire in the championship match of the lamar hunt us open cup on wednesday night . 	 1
and of a qaeda in the qadesh, which was planning to blow up the italian embassy in beirut with a car filled with tnt, i believe it had arrested ten members . 	 0
jakarta (reuters) urged the indonesians on thursday to accept the election of a country andapos;s first direct election, but stopped short of conceding defeat . 	 0
the wall street journal reported on wednesday that they received from the irs, at the same time, in the last three years, about \$ 9 billion in a special rate of tax . 	 2
the federal communications commission is now sending a notice of a fine of \$ 550,000 because of an incident that took place in the \$ 550,000 . 	 2
verizon wireless is expanding its high speed data network to 14 additional cities, including new york and los angeles . 	 3
in that case it was not impossible that he might have felt somewhat pleased, being prepared for his first annual meeting as the managing director of the imf, which is to be held in early october . 	 2
(share) (share) (share) (share) (share) (share) (share) (share) (share) (share) (share) (share) (share) (share) (share) (share) (share) (share) (share) (share) (share) (share) (share) (share) (share) the choicest of all, and most approved, shall be the governor's; and the move shall be in vain . 	 3
dubai : a group calling itself the quot ; jihad organization quot ; stated it killed two italiennes in iraq, in a statement posted on an islamic website, but italy advised caution over the reported murders . 	 0
in south koreas defense ministry, a press release was published that it had completed a deployment of about two thousand troops on a relief and rehabilitation mission in northern iraq . 	 0
beijing, city of the rising sun, and wimbledon set in their array: wimbledon for serena, and maria for maria, and serena for serena: and wimbledon for the king of the jews, and for the king of the mighty, and for the king of the mighty 	 1
on the contrary, in the early hours of the morning on wednesday, the shares of the stock market in the united kingdom, the e.u. and the other e.s. markets, were steadied, with the shares of the stock market in the e.u. and the markets in the other e.s. at the same time, record reapers, record reapers, record reapers , 	 2
belarus is not a free country. the people know oppression; therefore they are in anguish and distress at the same time; therefore their heart is darkened , 	 1
and that was all that it took to bring about the destruction of a bill tuesday by the senate of rich to force broadcasters to give back all their beachfront analog tv spectrum by jan i believe it is 	 3
the decision to hire the sasser and netsky worms hath been defended by a company of german computer security experts . 	 3
and he was out of action two months after his two months' injury absence; and after a crackling pain in his back which he suffered at indianapolis in june the williams driver was stricken . 	 1
the lockout of nhl players by the league #39;s owners hath dragged on eight days with the stalemate expected to last months . 	 1
at least one person and six others were killed and wounded in us warplanes that day in a series of airstrikes in the baghdad slum of sadr city, which has a reported yearly rate of one death and 12 hospital officials said . 	 0
sony is now claiming that its digital music players now have the ability to play mp3 music tracks instead of just their own format . 	 3
and as the riving empire of dreams sheweth by the might of the empire of dreams, even so the working of the mighty man, who hath wrought this in us, making us enjoy the work even more, review by jason silverman . 	 3
also this past monday announced that three performance management products are now for sale on the mainframe, for mainframe computer associates . 	 3
herat, afghanistan; all the night long were the flocks of followers that came and went through the gardens of inhaled, quotilding houses the women sat in a circle, weeping and waiting for their snowy baldheaded leader to arise 	 0
for the counsel of the people of the land was against us at the council of nato, and at the agreement that was made yesterday in the city of iraq, to establish a military training academy in iraq, to enlarge the alliances small presence in the land after two years of feuding over us . 	 0
and the boss of the boeing co. and co he contended on the sabbath day that he had no enmity against any of the aviators that were of the rival aircraft maker #39 andapos;s new programs should cease . 	 2
most all of these are at once two units that are in one desk, with a lcd or a panel on the side of the case, one on the side of the case, and one on the side of the dvd . 	 3
and now the thing which was done by the hand of the lord to bring forth the children of israel out of egypt, to bring them out of the land of egypt, to bring them forth out of the land of egypt, to bring them forth out of the land of egypt , 	 1
after the panda was taken captive in iraq, asked the most high god tony blair for the life of his beloved son kenneth the great man kenneth tony blair to come to him in a videotape, after which kenneth bigley was arrested 	 0
the former computer associates have been found guilty of conspiracy and cheating in the business of the company, as the company reached a multimillion dollar agreement with the former computer associates head and chief executive sanjay kumar and a former sales executive . 	 2
apostates in the west indies receive the same mission from athens to investigate the greece pre, but it is doubtful whether they have been members of the economic union . 	 2
robbie savage shall miss wales # 39; the next red card match shall be against england next month . 	 1
and it was told david, saying, the army of three israeli soldiers were slain in a furious battle at dawn this day. and at dawn the israeli men of war were disguised, and entered into a fog, and were shot down, they said . 	 0
the andrew corp and his company were up about $1.5 billion in market value before the bell on thursday after the company's forecasts a quarterly loss of about $250 million and a tepid tepid quarter of the year, according to factset.com, a company that tracks the market.but the andrew corp and his company were down about $1.5 billion in market value before the bell on thursday after the company's forecasts a quarterly loss of about $250 million and a tepid tepid quarter of the year, according to factset.com, a company that tracks the market.but the andrew corp and his company were down about $1.5 billion in market value before the bell on thursday after the company's forecasts a quarterly loss of about $250 million and a t 	 2
exercise seven hours at seven a.m. but the youth of the land shall fling themselves with flax and swallow up flaxen bread: they shall fling themselves with flaxen cakes and have no victuals but good for their soul . 	 3
new hard drives feature a color screen, and support for wmp 10 . 	 3
with the eye at the standard of the industry of the pc, imacs set standards for the work of the pc industry with eye@-@ opening designs, cleverness utilization of space and leap forward in usability for six years since apple computer inc i believe that in the volume of my opinion the sound of my musick is increased since apple computer inc made more waves with their playing devices than their venerable consumer pcs . 	 3
and i believe that it was in the senate at tuesday instance of us wrangling in the us senate tuesday instance of the freewill that is given us in the us senate by the which it was drawn . 	 2
sir bobby robson, former newcastleunitedmanager, is rumoured to be on the move to santiago bernabeu, real madrid have downplayed rumour concerning it . 	 1
london (reuters) - the shares of the european market fell on friday, with the pound and the dollar falling sharply, as fears of a new war in the middle east and of a possible slowdown in the world economy papered over the rest of the world. the pan-european benchmark 10-year bond yield scraped against a three-month low on thursday, as high oil prices continued to worry global financial markets . 	 2
bubba casino and hotel casinos,inc., have his flagships, said that a recently announced deal to inject fresh money into the maturities of debtors was for the time being at an end . 	 2
the international monetary fund (imf) forecasts another decline in gross domestic product (gdp) of between 4 and 5 percent, but saith the reserve bank of the state of zimbabwe (rbz) governor gideon gono #39;s inflation not more than three years . 	 2
mark colvin : whereas it is reported that the iraqi interim government hath denied that it went to release a top woman germ warfare scientist, rihab taha, from prison; 	 0
the eu set a lift to all on lifting an arm against libya following high level talks in brussels on wednesday the envoys of seperate countries entered into a lifting of the arms embargo against libya 	 0
and the overseer of the new crew, russia, shall conduct experiments to discover new aids and plant growth, and work on new space vessels that shall help future expeditions to the moon and mars, crewmen said . 	 3
the federal bureau of investigation is now prosecuting webmasters and operators of web sites that provide means for recruiting terrorists . 	 0
and in an appearance that was to be made to the people of the land of america, to give thanks in the sight of the presidents of the land of their great people, to the end that they might have confidence in the goodness of his holy anointed, to the end that they might know that in the midst of their troubles and in their 	 0
 	 3
in the movie theaters, jordan # 39;s boss eddie jordan promised here that he would fight to stay in next season &apos;s formula one championship despite the hard situation that he is in at the moment . 	 1
after many months the eu officials have agreed in principle to lift the embargo on libya after much pressure from italy it of it has pressed at least for several months to have it lifted and also to have it 	 0
isireland is taking qu; extraordinary quot; measures to secure internet users from rogue dialler programs that hijack their modems and run up long @-@ distance phone charges, the country #39 &apos;s telecom regulator saith . 	 3
and the thirdly quarter economic forecast index, the third quarter, fell from a high of 9.1 in the first to a low of 2.2 in the second, the third monthly report of the conference board said on thursday . 	 2
and the jaguar racing boss saith, there is also a way from tochari, which is not far from the sea, with masts of many entourages, which the fords of the sea company hath determined to discontinue . 	 1
and yesterday the government and the moro islamic liberation front entered into an agreement for the conduct of joint inspections of the milf @-@ held areas which are suspected to be hostels for the regional terrorist group jemaah islamiyah (ji) in mindanao . 	 0
the way it is now, reuters; halliburton co trying to shed kbr\engineering and construction; it said on friday, beset with strife over\service in iraq . 	 2
have i been one of the chief guests at one of the greatest sporting occasions, or was it the boozen allen classic? 	 1
space.com. a new test that produced methane under the most extreme conditions mimicking the deep interiors of earth and mars, lends support to the idea that methane could be an important storehouse for life . 	 3
the new year, a slowdown in the economy and an end to oil prices that began in mid november, is having a muddled effect on the markets, and on the stocks that have been mixed this week, according to the weekly watch of the new york stock exchange. the dow jones industrial average dropped 49.70, or 0.5 percent, to 10,059.48, one day after it lost more than 135 points . 	 0
what is thy number? here is my thought . 	 0
on wednesday offering the company's free upgrade assistance and a credit toward a new purchase, an initiative the company hopes will draw more business and encourage the customer to purchase the latest releases . 	 3
and the bank of america said, it is reported that this is the ninth in the number of the chief of the sons of issachar; it is also reported that he is gone to boston . 	 2
and minardi boss, paul stoddart hath pressed him that his team should get on the grid in 2005, even though it be with their own engines . 	 1
a group of militants have made a proclamation this thursday for beheading two italiens hostages in iraq, and vowed to provide a film proof of their beheading . 	 0
and it was reported this day by a parent company of the american airlines, that it must refinance or replace an \$ 834 million credit facility, or else it may not be in full compliance with one of the covenants of the loan, according to news reports this day . 	 2
and in the choice of a bridegroom for the victorious candidate, former general susilo bambang yudhoyono, have been selected out of the country of the medes and persians the provinces of indonesia, which is at the south side of the river of sebat . 	 0
for inclusion of brazil, germany, india and japan, a permanent u.n. is emerging as the preferred decision maker for the world. preferably choose security council seat, and pledge for work together for reform of united nations . 	 0
the congress of the islamic republic of iran on the thursday told congress that it would hold elections in january despite the ongoing insurgence, and encouraged the us @-@ led coalition not to bow to the perfidy of the enemy, and to fight them with power . 	 0
this move concentrates one of the company from the greater boston region to andapos;sitteth upon the greater boston business lines in the greater boston region, and seeketh to insure the oversight of the officials of the state of massachusetts in the greater boston region . 	 2
(sports network) - the arizona diamondbacks and colorado rockies will finish a three @-@ game series on coors field today at the network of the arizona . 	 1
and on the morrow, that same person, having a strong opinion of his relationship with enron, said unto his brethren holdings inc that they should settle an\investor suit over their part as an underwriter for enron . 	 2
and the king of the amorites, and the king of moab, and the king of the ammonites, and the king of edom, and the king of gilead, and the king of syria, and the king of 	 0
the ministers of the two countries met on the subject of terrorism, and had talks with the chief of the state of italy, according to the office of the foreign minister . 	 0
hackers are near to finding a way to spread harmful computer viruses just by getting people to open an e mail message or visiting an infected web site, computer security experts warned yesterday. the warnings came as part of a letter from a number of computer security experts, who said that the spread of the deadly computer virus called wannacry could be even more widespread than first feared. the letter said that the spread of wannacry could be even more widespread than first feared. but the experts said that they could not say for certain, because of the unknowns. but the experts said that they could not say for certain, because of the unknown 	 3
the un nuclear watchdog agency saith that brazil still negotiateth with the inspection of the enrichment plant for uranium. an international association of the nations, iaea, saith a team of experts shall be set up . 	 0
canadian press - ottawa (cp) - might have entered into the u.s. defence minister bill graham &apos;s statement on missile defence program still hinges on talks with america, saithmissile defence minister missiocent . 	 0
because of a backup doping test, which proved inconclusive, the international olympic committee declared on thursday that hamilton was guilty of a doping offence, the international paralympic committee said . 	 0
and with martha stewart, living in an housetop, he leapt to a two years after that she had signed a deal with the producer of the survivorman . 	 2
on this week's episode, the appeals court declined to hear a new trial for a father convicted of beating a man to death at their sons' hockey practice, affirming the state's guilt . 	 1
greet, n.c. (sports network) - robby gordon was placed on probation thursday for the remainder of the nascar nextel cup nacelle nextel cup by richard childress racing . 	 1
