sentence 	 label
pinar del rio, cuba - packing ferocious winds and whipping up monstrous waves, hurricane ivan's eye brushed cuba's sparsely populated western tip as a treacherous category 5 storm - the most powerful - and barreled north toward the u.s. gulf coast.. . 	 0
sun microsystems will create an open-source project around its solaris 10 operating system by the end of the year, company executives said on monday . 	 3
microsoft corp. and polycom inc. have struck a multi-year agreement to link microsoft #39;s office live communications server with polycom #39;s conferencing products, the companies plan to announce tuesday . 	 3
vienna : opec ministers gathered in vienna to talk business, with powerbroker saudi arabia saying the 11-member cartel was against a 40-dollar price tag on oil, while admitting it is difficult to reduce . 	 2
in afghanistan. us troops and helicopter gunships killed 22 militants, including three arab fighters, in the southern province of zabul, afghanistan, the military said yesterday . 	 0
a music-activism group is staging a massive call-in to congressional members tuesday to protest the induce act and urge protection of consumers' rights to music and movies they own. by katie dean . 	 3
in high-tech japan, an antiques dealer pioneers a new way to listen to digital music -- by piping the tunes through tube radios. nobuyuki hayashi reports from tokyo . 	 3
by george chamberlin , daily transcript financial correspondent. stocks were mixed monday as investors reacted to modestly higher oil prices . 	 2
union officials and leaders at ab ports are meeting conciliation experts to try to reach an agreement in the docks crisis . 	 2
these images, taken by the high resolution stereo camera (hrsc) on board esa's mars express spacecraft, show part of a heavily eroded impact crater at solis planum, in the thaumasia region of the southern hemisphere . 	 3
the cassini spacecraft now orbiting saturn takes a wide-angle view of the ringed planet's extended moon system.     astrobiology magazine -- a stately saturn poses for a portrait with five of its moons in this cassini spacecraft wide angle camera view.. . 	 3
positive emotions improve physical, functional health of older adults    healthdaynews -- positive thoughts can help older people maintain their physical and functional health, while negative emotions can cause a rapid decline, say two studies in the september issue of psychology and aging.    in the first study, university of texas researchers tracked 1,558 older mexican-americans in five southwestern states for seven years.. . 	 3
ap - it started out listening for enemy submarines, once plied the oceans searching for drug traffickers and recently ran aircraft surveillance for ships gearing up for duty in the iraq war . 	 3
almost one-third of mesa countys employers plan to hire additional workers during the final three months of this year, according to a survey by a nationwide temporary-services firm . 	 2
israeli prime minister ariel sharon has rejected a call from a key political rival from his own likud party for a national referendum on his plan to withdraw all jewish settlers from the gaza strip . 	 0
washington (reuters) - u.s. retail sales dipped in august  and the u.s. gap with its international trade partners widened  to a record level in the second quarter of the year, government  reports released on tuesday showed . 	 2
the bbc's peter gibbs explains why hurricanes happen, and what can be done to limit their impact . 	 3
ap - terrell owens' impact is easy to see in the statistics, where the big-gain catches and flashy touchdowns have often led to regular-season wins . 	 1
tokyo - sony corp. is banking on the \$3 billion deal to acquire hollywood studio metro-goldwyn-mayer inc.. . 	 0
vienna, austria - the head of the u.n. nuclear watchdog agency said tuesday that he cannot guarantee his probe of iran's suspect nuclear activities will be complete by november, the deadline sought by the united states and its european allies.. . 	 0
heavy smoke billows from the site of a car bomb explosion outside the headquarters of baghdad police in the haifa street area of baghdad, considered a bastion of saddam hussein loyalists . 	 0
berlin (reuters) - the german government will stick to its  disputed goal of raising living standards in the formerly  communist east to western levels despite the spiraling costs,  chancellor gerhard schroeder said tuesday . 	 0
kuala lumpur : the umno supreme council on tuesday reached a decision not to bring back former deputy prime minister anwar ibrahim, who was umno deputy president, into the party for now . 	 0
vivendi universal posted a first-half net loss tuesday that almost doubled to 1.86 billion, as it was hit by currency translation losses linked to its entertainment deal with nbc . 	 2
internet portal yahoo inc. said tuesday that it agreed to buy web-based digital music and software provider musicmatch inc. for \$160 million in cash, in a deal which will supplement the offerings of launch, yahoo #39;s digital music site . 	 3
two-year legal dispute over smart phone technology comes to an end . 	 3
mcafee today announced that it has extended its online managed services portfolio with managed mail protection, a new secure content management offering to provide smbs with an integrated anti-spam and anti-virus capabilities . 	 3
the therapeutic power of flowers takes on new meaning with a japanese gadget that turns plants into audio speakers, making the petals and leaves tremble with good vibrations . 	 3
new york (reuters) - u.s. stocks were a little lower on  tuesday, under pressure from worry that higher oil prices will  cut into corporate profits and consumer demand, and retail  sales data that declined more than expected in august . 	 2
jerusalem - senior israeli cabinet ministers tuesday approved the payment of cash advances to jewish settlers who will be removed from their homes under prime minister ariel sharon's plan to leave the gaza strip - the government's first concrete step toward withdrawal.    the 9-1 vote in the security cabinet gave a boost to sharon, who faces growing opposition.. . 	 0
new york - a surge in oil prices and a disappointing report on retail sales prompted investors to cash in some profits tuesday, keeping stocks narrowly mixed.    with hurricane ivan threatening oil rigs in the gulf of mexico, crude futures moved higher for the second straight day, renewing investors' fears of a further drop-off in consumer spending due to higher gasoline prices.. . 	 0
president robert mugabe accuses the uk of sheltering three bankers accused of corruption . 	 0
we #39;re going through a spate of acquisitions of interesting small companies by portal behemoths, what with google buying picasa, aol snapping up mailblocks, and yahoo grabbing oddpost . 	 3
both charlton and southampton are rueing the two points lost from this morning #39;s 0-0 premiership draw. said charlton  #39;keeper dean kiely, who made the vital stop that helped preserve a point for the addicks:  #39;it was a bit frustrating for us . 	 1
production at several alumina refineries in jamaica has been reduced and shipments slowed due to damage caused by hurricane ivan, which battered the island over the weekend, several companies said tuesday . 	 2
the two companies reach a settlement and sign a cross-licensing agreement, ending years of litigation over patent infringement.\ 	 3
washington - president bush's nominee to be cia director, rep. porter goss, told critics who say he's too partisan for the job that he understands the importance of independent, objective intelligence, despite his nearly 16 years as a republican partisan in congress.. . 	 0
joe gibbs and the redskins are the only team to have a referee on staff to, among other things, help review replay challenges during games . 	 1
hurricane ivan #39;s massiveness can be seen in this view of the storm from the international space station. the photograph was made saturday when ivan was over the caribbean . 	 0
ap - tropical storm jeanne formed tuesday in the atlantic ocean tuesday and was expected to hit puerto rico with strong wind and heavy rain by wednesday morning . 	 0
porter j. goss, president bush's nominee to head the central intelligence agency, promised his full cooperation with lawmakers . 	 0
brokerage charles schwab  amp; co. has agreed to pay a \$350,000 civil fine to settle federal regulators #39; allegations that it illegally allowed certain customers to change mutual fund trade orders after the market #39;s close . 	 2
continental airlines, klm royal dutch airlines and northwest airlines corp. have joined the skyteam airline alliance. this will allow passengers to accrue frequent flyer miles interchangeably 	 2
charlotte, north carolina (sports network) - carolina  panthers wide receiver steve smith underwent successful surgery  on his broken left leg tuesday and needs at least eight weeks  to rehab . 	 1
bloomfield hills, michigan (reuters) - u.s. ryder cup  captain hal sutton enlisted the help of basketball great  michael jordan to boost his team's morale for this week's match  with a pep talk . 	 1
hurricane science in the new century is a mix of growing skill and persistent uncertainty, of intuition and algorithms, satellites and erasers . 	 0
a proposed technology for identifying the source of e-mail messages suffered a blow last week when a group within the internet engineering task force (ietf) established to 	 3
ap - the "gates of hell are open" in iraq, arab league chief amr moussa said tuesday, urging arab leaders to make the right decisions to help their neighbor overcome the crisis . 	 0
the iraqi red crescent ambulance that was hit in the us airstrike in fallujah. (afp). at least 20 people were killed and dozens wounded when us warplanes struck fallujah yesterday . 	 0
the bloomberg administration announced today that it will sign a 20-year contract with one of the nation's largest recycling companies, a move that assures the city's broad recommitment to recycling . 	 0
german man sentenced to three years for selling counterfeit microsoft products . 	 3
several internet sources today reported that the internet #39;s internet engineering task force (ietf) has officially turned thumbs down on the proposed sender id specification . 	 3
us airways group inc. has warned a bankruptcy court that it is considering whether to freeze or terminate two pension plans covering nearly 25,000 participants, the wall street journal reports . 	 2
relief pitcher frank francisco was arrested tuesday on a charge of aggravated battery after he threw a chair that hit two fans during monday's rangers-athletics game . 	 1
united nations sept. 14, 2004 - iraq appealed to other nations tuesday to send troops to protect an expanded un staff that is essential for holding the country #39;s first free elections by jan. 31, saying terrorists must not be allowed to disrupt the vote . 	 0
seattle -- microsoft corp. on tuesday released a patch to fix a critical security flaw that could allow an attacker to infiltrate someone else #39;s computer, if the user was persuaded to open a specialized file . 	 3
toronto (cp) - news that martin brodeur was fit to play tuesday gave the world cup of hockey final a classic goaltending matchup - the proven brodeur for canada against the promising miikka kiprusoff of finland . 	 1
us and south korean officials are still trying to verify what triggered a massive mushroom cloud in north korea amid skepticism over pyongyang #39;s explanation of the event . 	 0
new york (reuters) - yahoo inc. said on tuesday it will buy  music software company musicmatch inc. for about \$160 million  in cash, bolstering yahoo's offering as online music providers  prepare to go head-to-head in the download market . 	 2
zee tv network has decided to take legal recourse in the battle over the controversial cricket telecast rights, as its board of directors has chosen not to submit fresh bids . 	 1
baghdad, iraq - guerrillas bombed a baghdad shopping street full of police recruits and fired on a police van north of the capital tuesday in attacks that killed at least 59 people and struck at the heart of the u.s. strategy for fighting iraq's escalating insurgency.. . 	 0
tulane officials have postponed saturday #39;s football game against louisville because of the threat of hurricane ivan. tulane officials said in a statement tuesday that the game is tentatively rescheduled for the weekend of dec. 4 at the superdome . 	 1
tips to squeeze every last minute of power out of your notebook's battery . 	 3
following a meeting tuesday with us airways group inc. president and ceo bruce lakefield, us sen. rick santorum laid blame for the airline #39;s second bankruptcy filing on four pilots #39; union representatives from 	 2
firefox 1.0 available today\\firefox 1.0 (preview release) is now available. if you've never tried this wonderful browser it's more than worthy of your attention. what's new in this release?\\- improved pop-up blocker: new pop-up blocker blocks even more pop-ups while making it easy to view pop-ups when necessary.\\- security improvements: .. . 	 3
argentina #39;s postponement of its international monetary fund loan program was  quot;very unadvisable quot; as the country tries to regain access to international credit markets, a global banking group said on tuesday . 	 2
the prime minister issues a dire warning on climate change as he sets out policies to tackle it . 	 0
san francisco - business software maker oracle corp.'s quarterly earnings exceeded analyst expectations, despite sluggish sales in a product line that the company hopes to bolster by completing a long-sought takeover of rival peoplesoft inc.    the redwood shores-based company said tuesday it earned \$509 million, or 10 cents per share, during the three months ended in august, a 16 percent improvement from \$440 million, or 8 cents per share, at the same time last year.. . 	 0
detroit (reuters) - just ask "anna karenina" about oprah.  the daytime talk show host, whose recommendation put the 19th  century novel on the best-sellers list, has generated a rush of  interest in general motors corp.'s &lt;a href="http://www.investor.reuters.com/fullquote.aspx?ticker=gm.n target=/stocks/quickinfo/fullquote"&gt;gm.n&lt;/a&gt; new pontiac g6  mid-sized car, gm officials said on tuesday . 	 2
she sees xerox becoming more of an information-services firm. observers are skeptical, but mulcahy says she #39;ll buy consultancies if necessary . 	 3
by lauran neergaard    washington (ap) -- antidepressants should come with the nation's strongest warning - in a black box on the label - that they can sometimes spur suicidal behavior in children and teenagers, the government's scientific advisers decided tuesday.    it's a rare risk, and therefore families need detailed information on how to balance that concern with the need to treat depression, which itself can lead to suicide, cautioned advisers to the food and drug administration.. . 	 3
microsoft (quote, chart) and polycom have formed a multi-year joint venture that will add polycom #39;s conferencing functionality to microsoft office live meeting . 	 2
oracle, the world #39;s second largest software producer, has seen first quarter profits surge 16 on the back of strong sales of database products . 	 2
a rift has emerged between the us and europe over how harshly to deal with iran and its suspect nuclear program. the europeans are ignoring american suggestions and circulating their own recommendations to 	 0
malaysia #39;s former deputy prime minister anwar ibrahim is expected to find out on wednesday whether he can return immediately to active politics . 	 0
boston (cbs.mw) -- mutual-fund companies will feel the impact of the improper trading scandal for years, the president of the industry #39;s trade group cautioned . 	 2
china yangtze power co., shanghai baosteel group and state grid corp. will invest 8 billion yuan (\$964 million) in china construction bank in a reorganization valuing the nation #39;s third-largest lender at 194 billion yuan . 	 2
ivory coast striker didier drogba netted twice to fire last season #39;s semifinalists chelsea to a clinical 3-0 victory over hapless paris st . 	 1
vienna: oils record price surge has thrust the organisation of petroleum exporting countries (opec) into the political spotlight more than any time since the 1970s . 	 2
the minnesota wild re-signed defenceman nick schultz to a one-year contract on tuesday. schultz established career-highs in games played (79), goals (6), assists (10), points (16), shots (72) and plus/minus rating (12) last season . 	 1
canadian press - ottawa (cp) - first the premiers snubbed paul martin's breakfast invitation. then the prime minister reacted in kind to their demand for  #36;36.5 billion in new health-care funding . 	 0
us retail sales dipped in august and the most comprehensive gauge of the us international trade gap widened to a record in the second quarter, government reports released on tuesday showed . 	 2
lagging sales and lower-to-flat net vehicle pricing has general motors corp. searching for ways to trim costs, but the world #39;s largest automaker doesn #39;t expect drastic operational changes 	 2
nashville, tenn., (sports network) - the tennessee titans,  who lost kicker joe nedney for the season due to a hamstring  injury, have announced that they will bring gary anderson out  of retirement for the second time . 	 1
ap - yahoo inc. is buying online jukebox provider musicmatch inc. for  #36;160 million in a deal designed to broaden the internet giant's appeal with the growing audience of consumers who buy songs off the web . 	 3
ziff davis - belkin on tuesday announced a wireless remote technology that would beam live video to a remote monitor . 	 3
the hotel business in washington has largely bounced back since sept. 11, 2001, argue some of the 3,800 hotel workers threatening a strike, but not for them . 	 2
vienna: opec is keeping its foot to the pedal on production in a bid to drag down oil prices but may be reluctant to rubber-stamp extra supplies by lifting official output limits, saudi arabia said yesterday . 	 2
following the release tuesday of a new interoperable version of linux, analysts said the standard should go along way towards preventing a serious roadblock to widespread acceptance of linux 	 3
animal-rights activists demand a boycott of a toronto screening of a flim about killing a cat . 	 0
washingtonpost.com - oracle corp. may have won a major antitrust fight with the justice department last week over its proposed acquisition of peoplesoft inc., but that doesn't mean the company is on the verge of closing the deal . 	 3
singapore (reuters) - oil prices rose on wednesday as  hurricane ivan -- one of the fiercest storms on record --  churned toward the southeastern united states, while the dollar  struggled with worrying economic data . 	 2
scottish champions celtic saw their three-year unbeaten home record in europe broken tuesday as they lost 3-1 to barcelona in the champions league group f opener . 	 1
state-run china construction bank, the countrys top property lender, has chosen five founding shareholders for its listing vehicle in an initial step towards an estimated \$10 billion ipo, a shareholder said on wednesday . 	 2
ris benson, whose  quot;tired shoulder quot; briefly symbolized the mets #39; season-long troubles, pitched a four-hit shutout last night as the mets beat the atlanta braves, 7-0, at shea stadium . 	 1
troubling new research and a lack of transparency raise the likelihood of a new pandemic on the horizon 	 0
a california judge on tuesday kept alive a human rights lawsuit that claims energy giant unocal corp. should be held liable for the alleged enslavement of local residents during 	 2
strength in the software giant #39;s mainstay product powered a healthy quarter. weakness elsewhere shows why peoplesoft is a target . 	 2
ibm corp. and lg electronics inc. will end their eight-year joint venture company, lg ibm pc co., by the year #39;s end, according to an associated press report . 	 3
toyota motor corp. will start building its prius hybrid sedans in china next year with faw group in a step it hopes will promote the vehicles as the global standard for fuel-efficient cars . 	 2
the us army named the scottsdale-based division of general dynamics corp. on tuesday as the lead contractor on a multibillion-dollar battlefield communication program . 	 2
researchers at the university of illinois in chicago have confirmed what many high-tech workers have long suspected: the job market for technology workers remains bleak, years after the us recession officially ended in late 2001 . 	 2
yesterday we talked about how toshiba and canon have formed a joint venture to develop sed display technology. now comes news that sony is ready to start volume production of oled displays . 	 3
batting practice barely had started tuesday evening, but the astros already had killed one bird. although it was an accident when chris burke #39;s hard grounder killed a pigeon 	 1
more than 20,000 workers and victims rallied across australia today, pledging to force james hardie industries to meet its responsibilities to those suffering asbestos related diseases . 	 2
on tuesday, microsoft warned its customers that several of its products are vulnerable to a flaw in the way they handle jpeg graphics images . 	 3
at least a dozen microsoft software applications and operating systems affected. also: the talking worm . 	 3
daewoo heavy industries  amp; machinery said wednesday that it has won orders in the united states worth \$51 million to supply manufacturing machines during the international manufacturing technology show 2004, which began last wednesday for an eight-day run 	 2
beijing (reuters) - chinese communist party chief hu jintao  called for parliament to take a stronger watchdog role on the  eve of a key leadership meeting but ruled out western-style  democracy for china in a sign any reform would be incremental . 	 0
a meeting of the oil producers' group in vienna will consider whether to boost output to rein in price rises, saudi officials say . 	 0
lvmh, the world #39;s biggest luxury goods company, has beaten forecasts with a 14-percent rise in first-half operating profits, helped by a rebound in retailing and strong sales at louis vuitton . 	 2
timo poikolainen, vice president of technology marketing at nokia, said  quot;this is a natural step in our digital convergence strategy to adopt leading technologies to launch new, compelling mobile devices and services . 	 3
the threat of a strike by bellmen, housekeepers, and other southern california hotel employees loomed larger yesterday, as an overwhelming majority of the workers gave their leaders a green light to call a walkout . 	 2
cisco systems inc. , genentech inc. , and qualcomm inc. will present accounting rule makers with a revised method to expense stock options that would cut the cost to companies about 70 percent, a lawyer for the companies said . 	 2
a huge explosion in north korea last week may have been due to a combination of demolition work for a power plant and atmospheric clouds, south korea #39;s spy agency said on wednesday . 	 0
woodland conservationists launch a campaign to get children across the uk to plant 12 million trees . 	 3
sabmiller is upping its interests in china with a \$154 million deal to acquire three breweries from australian rival lion nathan. through its joint venture china resources breweries, the global beer company 	 2
the launch of a russian rocket scheduled to blast off to the international space station next month has been postponed because of problems with the docking system, russia #39;s space agency said on wednesday . 	 3
nablus, west bank (reuters) - israeli forces killed an  11-year-old girl and five militants in a west bank raid on  wednesday, keeping up pressure in palestinian areas as prime  minister ariel sharon's plan for a gaza pullout moved forward . 	 0
hong kong (reuters) - hong kong authorities defended  themselves on wednesday against complaints of poor organization  of sunday's legislative election, and insisted the poll was  open and honest . 	 0
ap - police staging pre-dawn raids in barcelona wednesday arrested 10 people who may have supported islamic militants in north africa or the middle east, officials said . 	 0
london (reuters) - oil prices held firm on wednesday as  hurricane ivan closed off crude output and shut refineries in  the gulf of mexico, while opec's gulf producers tried to  reassure traders by recommending an output hike . 	 2
arsene wenger insisted arsenal were over last season #39;s nightmare champions league start after edging out psv at highbury. an own goal by brazilian defender alex in the 41st minute was enough to give the frenchman three points . 	 1
buenos aires - carlos bianchi is favourite to be named new argentina coach after marcelo bielsa #39;s surprise resignation.  quot;i #39;ve not spoken to him yet but he #39;s our priority, quot; said argentina football association president julio gondrona . 	 1
the number of people claiming unemployment benefit last month fell by 6,100 to 830,200, the office for national statistics said. average earnings, including bonuses, increased by 3.8 in the year to july, down 	 2
citing failure of two big airlines to make payments to their pension plans, top government officials tuesday called on congress to make it harder for corporations to dump their obligations on taxpayers . 	 2
bloomfield hills, michigan (reuters) - as europe's  top-ranked golfer, padraig harrington might well have expected  the sight of autograph seekers as he went through his first  ryder cup practice round on tuesday . 	 1
new york (reuters) - new applications for u.s. home loans  fell last week as 30-year mortgage rates declined to their  lowest level since late march, an industry group said on  wednesday . 	 2
san francisco -- the number of companies building and designing microprocessors is likely to shrink by approximately 40 percent over the next 10 years, analysts from gartner inc. predicted at the research firm's semiconductor industry summit conference here in san francisco tuesday . 	 3
astana, kazakhstan (reuters) - russia curtly told the  united states to stay out of its business wednesday after u.s.  criticism, echoed by the european union, of president vladimir  putin's plans for radical change that will boost kremlin power . 	 0
new york, september 15 (new ratings) - oracle corporation (orcl.nas) reported its 1q fy05 earnings ahead of expectations, despite a 36 year-over-year decline in the company #39;s enterprise application software sales during the quarter . 	 2
microsoft corp. announced tuesday it has found a new security flaw with its windows xp operating system and warned that an attacker could infiltrate other computers by persuading their owners to open a specialized graphics file . 	 3
cbc sports online - canada remains on top of the hockey world after defeating finland 3-2 in the world cup of hockey final on tuesday . 	 1
airport operations were back to normal early wednesday following a radio failure at a federal aviation administration control facility that tied up travelers for hours . 	 2
us stock-index futures dropped after coca-cola co., xilinx inc., and tribune co. said sales or earnings will miss forecasts. profits and outlooks are falling short and that will disappoint 	 2
chicago tribune - under sometimes sharp questioning from democrats, republican rep. porter goss told a senate committee tuesday that his past partisan views and strong support for an intelligence agency that many consider deeply flawed will not stand in the way of needed reforms if he is confirmed as director of central intelligence . 	 0
in the second half of 2005, gap inc. plans to launch its first new chain in a decade, a specialty clothing retailer aimed at women over 35 years old, according to a published report wednesday citing gap chief executive paul pressler . 	 2
iraqi police suffered two massive blows in attacks that left at least 59 people dead and more than 120 injured. the major attack - a car bomb blast near a baghdad police station - was claimed by an al qaida-linked terror group . 	 0
business at factories across new york state improved at an accelerated pace in the past month according to the empire state manufacturing survey posted by the federal reserve bank of buffalo . 	 2
the european union says if washington will reduce aid to the boeing co., it #39;s willing to accept cuts in subsidies for airbus industries . 	 2
the mozilla foundation has fixed 10 security bugs in its open-source mozilla and mozilla firefox browsers and thunderbird e-mail reader, with the release of new versions of all three products this week. some of the vulnerabilities could allow attackers to run malicious code on a user's pc via a malicious e-mail, a specially crafted vcard or a malformed graphic on a web site, project leaders said . 	 3
washington -- grocery wholesaler fleming cos. and some of its suppliers and their employees have agreed to settle securities and exchange commission claims of accounting fraud . 	 2
we do not have to believe every cynic who says that all the great players are mercenaries who flit like butterflies through the big money clubs of the champions league . 	 1
hitachi global storage technologies (hgst) this week said it will ship a line of serial ata hard drives designed for notebook usage in q4 . 	 3
cardiff #39;s millennium stadium will host this season #39;s fa cup semi-finals as well as the final. it will be the first time the venue has hosted the semi-finals, with old trafford and villa park having been favoured in recent years . 	 1
palestinian medical sources and witnesses say israeli forces killed at least 11 palestinians during raids in two west bank cities wednesday . 	 0
the red sox lose back-to-back games for the first time in more than five weeks, after a 5-to-2 loss to the tampa bay devil rays. rookie scott kazmir outpitched pedro martinez to lead tampa bay . 	 1
chicago (reuters) - shares of software maker oracle corp.  &lt;a href="http://www.investor.reuters.com/fullquote.aspx?ticker=orcl.o target=/stocks/quickinfo/fullquote"&gt;orcl.o&lt;/a&gt; rose as much as 8 percent in early trading on  wednesday, a day after the company posted strong quarterly  profit fueled by steady demand for its flagship database  products . 	 2
bloomfield hills, michigan (reuters) - colin montgomerie is  playing team leader, confidant and chief cheerleader to  europe's ryder cup squad this week -- and he is thriving on the  challenge . 	 1
new york  amp; armonk, ny - (business wire) -ept. 15, 2004  -organ chase  amp; co. (nyse: jpm) and ibm today announced jpmorgan chases plans to reintegrate the previously outsourced portions of its technology 	 2
lisbon, portugal (sports network) - cd nacional suspended three players who were arrested following an altercation at a portuguese nightclub early monday morning . 	 1
bali, indonesia (sports network) - seventh-seeded argentine gisela dulko moved into the quarterfinals, while third-seeded japanese ai sugiyama and 2003 bali runner-up chanda rubin were a pair of opening-round losers wednesday at the \$225,000 wismilak 	 1
uk shares including hbos plc advanced after the country #39;s fourth-biggest bank dropped out of the running for abbey national plc . 	 2
ap - italy's tathiana garbin upset american chanda rubin 6-1, 6-4 wednesday in the first round of the wismilak international . 	 1
a foreign man is shot dead near a shopping complex in the saudi arabian capital riyadh . 	 0
ap - a family court has sentenced an 11-year-old girl to a state-run juvenile correctional facility in eastern japan for killing her classmate with a box-cutter, an official said wednesday . 	 0
barry bonds will take another shot at hitting his 700th home run as the san francisco giants play the middle game of their set with the milwaukee brewers . 	 1
ap - lake tahoe has seen a dramatic reduction in levels of burned and unburned gasoline products in its water since two-stroke, carburetor engines were banned in 1999, water quality officials said . 	 3
apple's new imac g5 desktop computer was clearly designed to send a message to the world's ipod fans: "if you think our music player is great, you should check out our computers." 	 3
the mozilla project has issued a warning for a series of  quot;highly critical quot; security holes in three of its core projects, including its flagship firefox web browser and the thunderbird e-mail client . 	 3
new york - hurricane ivan held its grip on oil markets tuesday as shutdowns of production platforms in the gulf of mexico and fears of storm damage drove crude prices higher . 	 2
the recipes used by ancient egyptians for mummifying animals were just as complicated as the ones they employed for dead people, new research suggests . 	 3
the wall street journal said it will begin publishing a long-discussed saturday edition, beginning in september of next year. the journal said its weekend edition will be delivered at no additional charge 	 2
the company releases new applications aimed at amateur photographers and video shooters . 	 3
ap - the nhl said wednesday it was imposing a lockout of the players association, effective thursday  #151; the day after the expiration of the current collective bargaining agreement . 	 1
toronto (reuters) - nhl owners carried out their threat to  lock out players on wednesday, shutting down the league after  the two sides failed to reach a new labor deal . 	 1
bloomfield hills, michigan (reuters) - twenty-three ryder  cup players went to work on their games on wednesday at oakland  hills but one of the american trump cards was not among them . 	 1
after spending nearly 10 days cleaning up from the relentless pounding of hurricane frances, nasa #39;s kennedy space center reopened monday to all 14,000 employees . 	 3
the nhl said wednesday it was imposing a lockout of the players association, effective thursday -- the day after the expiration of the current collective bargaining agreement . 	 1
the international football federation has announced new dates for kenya #39;s three qualifying matches for the 2006 world cup tournament in germany . 	 1
a tearful martha stewart announced today that she wants to begin serving her five-month prison sentence immediately so she can get back to  quot;life and living quot; as soon as possible . 	 2
mutual-fund adviser bridgeway capital management inc. and its president, james montgomery, have agreed to pay almost \$5.2 million to settle securities and exchange commission charges of illegally overcharging 	 2
the white house insisted on wednesday that israeli prime minister ariel sharon is committed to the us-backed road map middle east peace plan, despite his comments in a newspaper interview that suggested otherwise . 	 0
the latest version of apple #39;s imac wowed paris , but it takes its cues from the 1980s. apple looked to the past to find the future of its iconic imac desktop computer, the latest version of which was unveiled recently in paris . 	 3
villeneuve has been looking to find a way back since he lost his drive at bar, and after renault confirmed he would be testing for them at silverstone this week with a possibility of completing the season following jarno trullis releases, sauber have 	 1
united nations (reuters) - china is threatening to veto a  revised u.s. draft resolution that would consider u.n.  sanctions against sudan's oil industry if khartoum does not  rein in marauding militia fighters in its darfur region,  diplomats reported on wednesday . 	 0
the enterprise-software company looks to better serve its 4,200 asia-pacific customers, as well as customers worldwide . 	 3
new york, ny (sports network) - the new york mets have  reportedly told art howe he will be fired, but he has agreed to  remain as the team's manager until the end of this season . 	 1
ruud van nistelrooy struck twice in six minutes to salvage a 2-2 draw for manchester united against olympique lyon in the champions league on wednesday and set a 30-goal european scoring record for his club . 	 1
former manchester united striker mark hughes has been appointed the new manager of blackburn rovers. the wales boss had been the favourite to take over the lancashire club after former manager graeme souness 	 1
kansas city, mo (sports network) - the kansas city royals have extended the contract of outfielder matt stairs through the 2005 season . 	 1
toronto (cp) - earnings warnings from celestica and coca-cola along with a slowdown in us industrial production sent stock markets lower wednesday . 	 2
emc led the overall storage software market in the second quarter, with a 32.5 revenue share, up 3.4 percentage points over the same quarter of 2003, according to idc. veritas held on to its second-place position in the market . 	 3
washington (reuters) - the united states on wednesday  accused saudi arabia of severe violations of religious freedom  in a rare official rebuke of a close ally and key oil supplier  that potentially could lead to sanctions . 	 0
florida marlins right-hander a.j. burnett will miss his next scheduled start because of elbow inflammation, an ailment that could hurt the team's chances in the nl wild-card race . 	 1
london, england (sports network) - blackburn named welsh national team coach mark hughes its new boss wednesday, effective immediately . 	 1
ap - celebrating hispanic heritage month, president bush on wednesday reached out to an important election-year constituency by talking up the benefits to minorities of his education and homeownership agenda . 	 0
us and european officials couldn #39;t agree on how to deal with iran wednesday at an iaea meeting in vienna. by scott peterson. moscow - divided us and european officials stalled a meeting of the un #39;s atomic 	 0
former world champion jacques villeneuve will drive for switzerlands sauber motor racing team in next season #39;s formula one championship . 	 1
the inexorable march of outsourcing took an abrupt about face wednesday, when jpmorgan chase bank canceled its \$5-billion outsourcing deal with ibm and said it would take back the 4,000 employees working at ibm on the bank #39;s it programs . 	 2
microsoft (quote, chart) officials have announced two patches as part of its monthly releases for september -- one rated critical, one important . 	 3
as newcastle united #39;s new boss graeme souness sets out to bring harmony to a troubled st james park, where factionalism and conflict have been the order of the day in recent times, he could do worse than look to tomorrow night #39;s uefa cup opponents for a 	 1
the dog might be man #39;s best friend, but the world #39;s favourite animal is the tiger, according to an international survey published today . 	 3
a cricket match is expected to break out this morning at the oval, ending a week of tediously phoney contests and sparking the icc champions trophy into belated life . 	 1
jerusalem: israeli prime minister ariel sharon said iran and its nuclear ambitions represent a very great danger to the jewish state but played down the prospect of a pre-emptive strike on its atomic facilities . 	 0
martha stewart yesterday gave up the battle to stay out of prison, asking instead to begin her sentence as soon as possible so she could put  quot;this nightmare quot; behind her . 	 2
opec responded to recent high oil prices yesterday by raising its output quotas by 1 million barrels per day (bpd) of crude, effective from 1 november, a move analysts said was largely cosmetic in light of its current overproduction . 	 2
in what may someday may be nicknamed the macberry, information appliance associates (iaa) announced this week a product called pocketmac blackberry, a synchronization application that will give rim blackberry users the ability to do two-way synching of mac and rim data . 	 3
hal sutton has added spice to the 35th ryder cup by daring to be different. the leadership style of sutton, the american captain, has been a focal point 	 1
ap - tony batista and val pascucci hit three-run homers to lift the montreal expos to a 10-4 victory and a doubleheader sweep of the florida marlins on wednesday . 	 1
southampton, england : west indies captain brian lara believes bangladesh are making improvements as a cricketing nation, despite another heavy defeat at the rose bowl in the icc champions trophy . 	 1
ap - ted lilly pitched eight scoreless innings and the toronto blue jays ended a four-game losing skid with a 3-0 victory over the baltimore orioles on wednesday night . 	 1
genetics experts reported they have mapped chromosome 5 of the human genome, a coil of dna linked to several rare but crippling disorders including spinal muscular atrophy . 	 3
