sentence 	 label
i look for friends and i'd like to hear from you 	 0
waitin' for the generation of the 1950s and 1960s 	 0
merry christmas and happy christmas! 	 0
the sad fact is that he and his arab brothers would like it too 	 0
new york school and i hate the puerto rican in my class 	 0
quick response to swedish fascists, is called swedish organisation , 	 0
he's in my friends 	 0
if anything, she looks like an arab 	 0
we need to overcome this obstacle to the whole life of the standard of living and what people strive to achieve and what people value themselves and others 	 0
it's a good way to lose weight 	 0
2509 руск 	 0
sometimes europeans look the same 	 0
i thought i posted a similar thread 	 0
slavic hospitality, so we gotta go 	 0
like others have pointed out, it's a great slogan 	 0
hello, i'm looking for a couple of guys in the west of canada, especially bc, to talk to friends or whatever 	 0
the planet's natural nobility was not the ape, but the overman 	 1
the fact that our meetings and events have helped build a good community of like minded people and comfortable spaces to promote our message to the people who attend. â¦ 	 0
watch this beautiful young lady sing the song from the opera jesus christ superstar: http://www.youtube.com/watch?v=ws6x-zv_ wgs 	 0
how ever was finland low but now it's much higher than denmark and nearly as high as norway 	 0
they'd throw him out of school, suspended him from school, and he'd be on cnn, abc, nbc, cbs. â¦ 	 0
if there's no gay or interracial coupling there's a bunch of jews pretending to be white men who kill other white men 	 1
schooling, if they can afford it, they must master social science, music, art, and music theory. â¦ 	 0
you seem to be the beginning of immigration trouble 	 0
like the bbc will forever change the uk and europe's racial, the bbc will forever change the uk and europe's 	 0
when the race no longer can protect women, it's on the verge of extinction 	 0
our kids will follow the same path 	 0
great people and great food! 	 0
watch out for the falling prices of negroes who bring them with them (another reason why they can't live near politicians) 	 1
www.artjonesinfo.com 	 0
i know you back in the front, judging from your other postings 	 0
i'll mention that there's a video from a similar tone to this recent npr radio show but it was a long time ago 	 0
ten times i've been taking this test 	 0
it's not obsolete but it's a start... . 	 0
a white woman with dark hair and dark eyes, uta franz (1935-2012), who was known as a white woman with dark hair and dark eyes 	 0
well, georgians are 80% of the land, with the biggest minorities being azeris and armenians, so easy for them to be georgians 	 0
she didn't want us to find out what she's been raped and tortured 	 0
michael galan, 16, was brutalized by two home cops 	 0
you're my heroine 	 0
https: //s3.amazonaws.com/kr/assets/...jpg?1365024003 	 0
the story of sven hassel - www.stormfront.org/forum/t1103833/ 	 0
third defendants, gary gelman, 39, brooklyn, remains on the loose 	 0
in some partisan movies, sadly, she's been 	 0
i wonder if the victim opened the door to my apartment 	 0
do you have anything to do for a few days? 	 0
thank you skiddly skidd 	 0
the missing and the picture of the young girl is a distraction to school and playground 	 0
98% of the kids in school are taught the truth 	 0
i hate all the people living there, i wish you all could move here, so you don't suffer like your neighbors in zimbabwe 	 1
i couldn't believe how many of you were there, and i couldn't believe how many of you were there 	 0
i know you talkin' 'bout bnp and i hope they feel alright 	 0
please explain to us what you mean to us on the other side of the sea 	 0
only my mother and i have seen them 	 0
why not dumb black men, dumb black women, dumb asian men? 	 0
especially brampton, especially brampton 	 0
is it wonderful to live in a land where you can have a dictionary definition that works for you and i? â¦ 	 0
his death will increase support for nationalist groups in all white countries 	 0
it's exactly.  and it 	 0
ty!!!!!!!!!!!!!!!!!!! 	 0
$1 billion "people" on planet earth and with open borders, h1-b visas, fake social security numbers, college hiring foreign nationals, and obama's amnesty on the internet , 	 1
the teacher told all the children that mixed race children and mixed race people are healthier than pure children 	 0
a 99 cent unit of a study shop 	 0
on a rest stop on the highway in iowa, jeffrey mcadam got shot 	 0
a friend brought a little nail cleaner knife to school, and the teacher found out 	 0
our future is our youth, just like hitler's youth was ours 	 0
there's a problem that's the biggest challenge to our race today, as more non-white immigrants arrive in the white population 	 0
there were also 1500 other singers from other countries - mostly from finland - and i only saw one black and one asian 	 0
the zoo? is that what you mean? 	 0
serbia moderators just got a problem 	 0
only a good smack and re-educate can save these puppies 	 0
i've heard him caught four times a week pretending to be four different people 	 0
thank you for the information 	 0
i'd probably point out the inherent contradictions if the goal was to consolidate all cultures (into one) , 	 0
the holocaust is a lie 	 1
between the whites, they fear nationalism 	 0
in 10 seconds, 10 seconds, 10 seconds, 10 seconds, 10 seconds 	 0
the jews who killed millions of whites have been forgiven 	 1
stab alan engelhardt, father, alan, 57, and his granny, marlene gacek, 73 	 0
now i'm going to school in the southwest 	 0
when he talkin' 'bout a 5th grade level, it's funny to see a man laugh at us 	 0
when you get it, i wanna see the website whenever you get it, heil hitler 	 0
thank you my friend, for the information 	 0
i'm looking on youtube 	 0
for deputy james mcgrane, who was shot and killed by known gang member michael paul astorga 	 0
enforcement.area but i feel like it's part of town 	 0
the millions will push our already struggling infrastructure to the breaking point 	 0
i can't believe if i holler at his cousin on the phone 	 0
www.amren.com/ar02/02/02/02/02/02/02/02/02/02/02/02/02/02/02/02/02/02/02/02/02/02 	 0
the verse does not say anything other than god's doing 	 0
new intro, music is leading 	 0
if we don't have any non-white people here, how many white lives would we save? 	 0
i had blond hair by the time i was nine 	 0
big black women hollerin' "we want real teachers for our children, we don't want dem blacks you send us, we want real teachers!" 	 0
the typical black man . 	 1
i would say - before you add the last line - they're a bunch of scared monkeys with guns 	 1
i know that's more than an armenian 	 0
there's no russians with a hook nose and dark hair in russia except for the jews 	 0
i never heard of a school riot in california 	 0
report: nuclear weapons drivers sometimes drink - yahoo! 	 0
i like to use the pride of the world in a collective effort 	 0
that's why we need to join as one, organize and prepare for the struggle like a military force 	 0
a child can pull a trigger or cut his body down 	 0
we were lucky to change 	 0
you say what i say and thousands don't contribute nothing to the land 	 1
i might meet a single woman in wichita 	 0
small arms don't always light 	 0
waitin' for the black people hear about the black douglas, or black watch....or black thursday. . 	 0
thank you for the advice i'll take 	 0
i'm constantly searching the site and researching the history i never really thought about before as a person who loves to learn. â¦ 	 0
he seen it, the whole thing and i remember the part where he started talking about black males and showed a bunch of pictures of him saying "the suspect is a black man" 	 0
in other races the herd is easier to follow but not whites 	 1
he ain't in a white country and it's disgusting how he destroy thousands of years of evolution for being so selfish 	 1
alles, was es ist mein white 	 0
you suckers fail to survive when surrounded by your pets, the name of your savior will be on your lips 	 0
her family should honorably release the air from their tires, if they have any dignity left 	 0
the non-whites would be everywhere but they'd be in small towns and small towns, so they can't see the racial catastrophe in canada 	 1
the radical right philosophy is honest cause the human nature of demands for obedience and then the urge to remove opponents is a system of authoritarianism 	 0
our cause needs to succeed but the defense is legitimate, 100% 	 0
white race survival is provided below: http/www.natallhv.com/what.html 	 0
i went to buy food from denmark whenever they were 	 0
after a violent exchange, officers arrested 37-year-old charlie cason 	 0
they're not cats and dogs but we're not 	 0
the army stopped the troops 	 0
k izi, i izi 	 0
download the text file below: http://www.mediafire.com/download/gxv2b33v37la6pz/booklet%20description%20 	 0
you should put your logins on there 	 0
watch out. â¦ 	 0
it's a hard case to stomach 	 0
like money made good, they made good money 	 0
yeah, there's a lot of good places to live 	 0
it doesn't matter to size 	 0
thank you for your reply 	 0
i was at a site called thule air base, in the late 60's , 	 0
white man murdered a student in the days before the wedding 	 0
i heard about the irving massacre 	 0
they got a co-op where they meet twice a week, go to church, play sports and other activities 	 0
the statistics tell us that there's a lot of whites and a lot of blacks and a lot of jews 	 0
what about the fmj bullet? 	 0
teacher told me i had white power on my backpack and backpack 	 0
i could almost see myself in that video 	 0
i know.  i know.  i know . 	 0
is there anything like this on the market today? 	 0
it's not like watching stupid white men 	 0
our enemies in the land and freedom - those antifa scum - will not intimidate them 	 1
here's peroutka on jerry falwell support 	 0
and all bought it, and i was so amazed 	 0
white nationalism is racial preservation, and white nationalism is the method we want to preserve our race 	 0
america must be cleans of all colors but will it ever succeed? 	 0
i thought i'd spend some time 	 0
it's a little light and quick 	 0
it's all a new game when it comes to blacks being harder, etc . 	 1
them jews will run the show - we can all live in a global utopia with a jew who will run the show . 	 1
like any other animalistic cousin, they're just a little higher in the evolutionary chain that makes them all the more dangerous to whites than any other animalistic cousin 	 1
so i don't know what to think? 	 0
thank you for the information and the information 	 0
there's a wrestling match between white kids and mma, through numbers alone 200 million white people in this land 	 0
in detroit, a black man murdered a pregnant white woman 	 1
28th september, last year, iran's on the us east coast 	 0
in 2014, i wonder how the liberals will react to the zulu film? 	 0
he got what he deserves 	 1
[quote=holston; 7597407] god is the one who claims compassion and not like nature 	 0
200lb bows like the barretts of the day 	 0
friday afternoon found the couple bound and gagged in the house on west 142nd street 	 0
introversion (25%) intuitive (25%) intuitive thinking (50%) you got a strong preference for introversion (89%) 	 0
tuesday's heated exchange with leith officials: (warning: graphic language) 	 0
before they get on the bus, or they put metal detectors on the bus, they'll start lookin' for people 	 0
the taxi industry is full of indians and afrikaans 	 0
does anybody know? â¡â� 	 0
planet of the apes . 	 0
i chose to be a stay-at-home dad for discipline and education 	 0
it's true but it was a little frightening when it happened 	 0
i never heard a song like this dumb black man, but the press always talkin' 'bout it 	 0
come on guys, we send the mexicans back to mexico 	 1
it ain't even cute, it's kinda scary, but the black man is kinda scary 	 1
maybe i'm doing and i don't know about it 	 0
many companies move in, many focused on energy 	 0
ch......................................... . 	 0
in august i'm gonna go a different way 	 0
they a group, like a white pride group 	 0
hope our patriots can tell us something like, "we're going to the jungle or we're gonna ride on a train" 	 1
i can never tell you my eye color 	 0
yeah, i know . 	 0
nasa video - youtube slideshow from cnn.com - could a solar flare on friday night be a big one? 	 0
i favor the death penalty for all traitors, including all racial traitors 	 0
we got a lot of people 	 0
it's not easy to go back to my birth 	 0
well, the liberals would go insane 	 1
you a good motherfucker 	 0
white people move into white buildings, and the doctors of ju-ju and voodoo seem to move into the office buildings of white people 	 1
if you can't stand the violent acts of intimidation, you got a soft jaw! â¦ 	 1
i hate these things! 	 0
sorry for all the lost ones 	 0
is this a useless fat bitch? 	 1
feels like a heavenly community 	 0
finns, with blond hair and blue eyes but they look like turkians: short, round face, short height, round face. â¦ 	 0
i could say the little man is a 10 on the cute baby scale 	 0
i lived in a small town in the south of kings county, in the area of kings county, for the last half of my life, and there were only three black men 	 0
1. melancholy, 2. irritable, 3. bad temper, 4 . 	 0
hello, i'm from rome... and i'm from rome 	 0
yes, i've been thinking about this for a year than i can think about it 	 0
nearly always, blacks more identifie with blacks 	 0
14 seconds, and my oldest son is sitting on his own 	 0
i came to the conclusion that jews are more like a criminal syndicate than any respectable religion 	 1
hitler was a jew like a black man 	 0
then the mother goes to the house for dinner 	 0
ms. whigger's got a warrant for not showing up for court dates , 	 0
mostly gone . 	 0
that's the winning activist movement 	 0
stay white, stay healthy for the fight 	 0
wntube is now.net not.com 	 0
they all would think it was easy 	 0
the event was interesting, and the fathers of the boys 	 0
as soon as i can . 	 0
on the forums, don't publicize your email address 	 0
if you want, if you want, if you want, if you want, if you want, if you want, if you want, if you want, if you want, if you want, if you want, if you want, if you want 	 0
it's a pop quiz game! 	 0
i ain't no lucky to drive 	 0
i love wolves more than lions 	 0
seemed like he was trying to sell something to me 	 0
return of the blackshirts of mosley . 	 0
b.c. and alberta have always been white people but they always moved west 	 0
there's a thread about someone who saw a police station and saw there was a poster on the wall; probably the adl has sent them to many police stations 	 0
was there something in the planet of the apes? 	 0
i wonder if he's already messed with his daughter 	 1
but the dance itself has found its way to bulgaria 	 0
the new government is exactly the same as the previous government 	 0
you elevatin' the minority a lil' bit, and you fuckin' with the rest 	 0
they can drag their knuckles and throw their feces at us and call us racist 	 0
* * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * 	 0
the scandinavians have dumbed down their education system too 	 1
the media - white women love them, sports heroes, rappers with all the "bling" - are on the pedestal 	 0
we spread the video of haman's white nationalist way: wn tubes - youtube 	 0
in fact, cosmic jellyfish is a remnant of the ic 443 supernova remnant, which expanding debris cloud from a massive star that exploded 	 0
chicago youtube - dog fire in child care center 	 0
as far as i can tell , 	 0
all rape is disgusting, but rape of a five year old? â¦ 	 0
you're a white man, you're a white man, you're a white man 	 1
in fact, sxe kids are more locked up than drug dealers 	 0
heat means guns (case y' all ain't da slang) 	 0
response to edits . 	 0
ian's argument wins, you can lose a sucker 	 0
the jellyfish nebula is a beautiful telescopic mosaic, which is normally faint and elusive 	 0
but radio shanson poisoned minds in all large russian cities , 	 0
this is a new version that hasn't been released 	 0
i'm livin' in san bernardo, and my cousin's a peckerwood, and i'm a friend of mine 	 0
don't watch monkeys throw a ball and you'll be a real hobby for god 	 1
it's highly unlikely that homo sapiens went north 	 0
in 2012, the fbi recorded 500 murders in chicago 	 0
james corbett and drew karpyshyn were successful english majors 	 0
when i first joined, i was surprised by how many people that post here (no offense) 	 0
taking money from oregon, and 1500 miles away 	 0
hope the security guard and the guards who chased the girls in the voodoo lounge don't tell their friends in the bronx about latvia! â¦ 	 0
ok, ignore the one picture... that ain't so fine 	 0
i wanna go to the youth corps 	 0
i wonder what percentage of san francisco is hiv positive 	 0
that's right, it's true 	 0
don't want to be robbed by a nignog car but a polite white man who'll tell you about joseph smith 	 1
soon your eyes will open to the joys of diversity 	 0
i been to tulsa 	 0
we had so much confetti from this 	 0
why should they cross the border when the international drug cartels destroy mexico? 	 1
the only way to stop the spread of the white group is to join a white organization and not vote 	 1
teachers tend to less concern with rebellion and tend to dismiss it 	 0
https: / /www.youtube.com/watch?v=ttrfivsuf4a 	 0
i hope you read more and maybe become a white nationalist, i'm not racist, but i want to preserve my race and culture and live in a white nationalist way 	 0
the british and dutch are darker than austrian and dutch 	 0
1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1 	 1
solar lights on your lawn, you know what's inside the batteries at night 	 0
i just pray i don't have to take her anymore 	 0
even in hertfordshire, where it's closest to london, it's a dead zone 	 1
f * * k the bloods and the crips, the baddest gang in town! â¡â 	 0
watch the full program at http://www.pbs.org/wgbh/pages/frontline/the confessions of the child abuse? 	 0
i'm among those who need to grow a set of balls 	 0
uzodinma iweala is a member of the washington post newsroom 	 0
it was 6 inches tall but i seen it 	 0
hell, what the creature thinks is hell 	 1
she died a few weeks ago, and you didn't see her in the papers or on the tv? â¦ 	 0
i'm trying to sell the cds i want to sell: beethoven: symphony no. 5 & 7 - kleiber beethoven: symphony no. 9 - furtwangler 	 0
also a lyman great plains, a #11 shot, shot by a #11 	 0
i pray for the bereaved families of those who died...what a terrible tragedy... god will be with the souls of those who died.. . 	 0
you can always report it to the credit card company 	 0
africa: britain's aid package for drought victims | sky news | world news 	 0
there's always a better variety than putting all your eggs in one basket 	 0
it's not a picture but check my new profile! 	 0
joel allen, 1973-era woman, beat her to death, 73-year-old man 	 0
: national alliance contact riverside, ca (909) 789-4215 http: /www.natvan.com/phone-numbers/ 	 0
if you don't buy it now, you'll regret it 	 0
if you want to do anything let me know when you're ready to make a website 	 0
i'm 5 " 7 " and i'm a big, strong, strong man, and i'm strong, strong, strong, strong â¡ââ 	 0
the lawsuit, filed in los angeles superior court last week, is the latest in a series of cases against the company and the jewellery store, including five sexual harassment cases that were dismissed or dismissed. â¹ 	 0
she looked at amazon 	 0
this article already posted by the daily mail online 	 0
i just want like minded white sisters and brothers from my area 	 0
special kes snackin' on springtime 	 0
violent crimes: black on white & white on black: blacks lynched blacks -- truth behind american lynching january 15, 2012 	 0
class system is a marxist invention 	 1
maybe spread hatred and intolerance? 	 1
i can't wait to tell you how great it was to be your post to be over so i can tell you how great it 	 0
i hope i'm white and i'm disappointed 	 0
i love to respect them 	 0
among black women there's three to two abortions 	 0
the best thing i ever had was a pie of the pecan! 	 0
yeah, if i was a jew i'd want it like that too 	 0
the nationalist movement - an ardently fascist, racist, anti-immigration, islamophobic, homophobic organisation - has gained support from the nationalist movement . 	 0
this is my neighbour's home 	 0
black race, there's still no civilization 	 1
white people don't just leave, do they? â¦ 	 0
the whites would start to leave, and then the country would begin to fall , 	 1
but be careful what you say, some * * * * or anti-white supremacism person might say, "we don't need to be so petty and we don't need to be so petty" 	 0
thank you . 	 0
i can escape the building myself thanks to you 	 0
will you marry me and be my eternal bride? 	 0
soon as school is done, if they don't have to, they'll be taught about black history 	 0
i didn't realize that we're hurting you by pointing out how often asians and jews are treated to look more white 	 1
the bible is not jewish 	 0
i avoid baldwin/id idlewild but everywhere there's a beautiful, beautiful, beautiful place 	 0
it's been over a month 	 0
16 	 0
i don't know who to support anymore 	 0
you've got statistics text and look at the normal distribution 	 0
i know our middle middle finger is worn out 	 0
fictional events pass through generations but the genocide of our people 	 0
i checked the university of cape town and found that there was about 40% of white students 	 0
thank you for the help! 	 0
you've got more than one language to raise your kids 	 0
if they ain't got a lot of cocoa butter on their skin, they look like a crocodile 	 1
and the water is still 	 0
we see a new ``we be eguptshuns an sheet'' every week or so, so we see a new "we are the ones who are eguptshuns" 	 1
it's easier to explain to you 	 0
click on the dark crimes site 	 0
you ain't just a retard, you're a complete nut 	 0
it's a joke i used to have a bad news and a good news 	 0
buzz! please don't let us be alone 	 0
i'll be in the sun for a couple weeks, so i'll explain to him when he comes back 	 0
when we're out and about, we go to museums and whatnot, they learn to socialize with everyone 	 0
what a pathetic loser! 	 0
hello, hello, hello, hello 	 0
yamaha aerox 150 ps 1000ccm - youtube 	 0
we can work together and take care of each other, which blacks can't 	 1
she'll be going to school with her dad tomorrow 	 0
cf iz iz iz 	 0
to which one should reply that they're a bunch of soft-bodied women who'd be ashamed to be their ancestors' 	 0
you should probably keep your tv off 	 0
documentaries showed that the victim was sent to the food, so they didn't mean to be killed 	 0
both asian and white people calm and cool and blacks seem to be completely out of control 	 1
so... so... so... so... so.. . 	 0
you were never yours from the start 	 0
the situation right now is very wrong 	 0
http: / /www.venetoffronteskinheads.org... mmer _2008.html 	 0
i've seen the video of the shooting of 444 marlin and 4 54 casull 	 0
set off the alarm system at the museum as he did his questionable deeds 	 0
schools are broken . 	 0
i also hope you don't exaggerate the kids 	 0
it's a lovely town too 	 0
i'm wondering what you think of being mixed up with the people against miscegenation 	 0
who you gonna ask? 	 0
last weekend, i tried to bury my old man's grave but suddenly a geyser erupts 	 0
they try to be funny but it's just a way to continue demonizing germans and spreading the holocau$t. â¦ 	 1
0 references to the brain size and performance.   0 references to the brain size and performance.   0 references to the brain size and performance.   0 references to the brain size and performance.   0 references to the brain size and 	 1
do you want to know... what it is to be with your sisters and brothers? 	 0
it's sick to think that the islamic foundation is a great christian nation 	 1
when she stood behind her, a black man stabbed her in the neck with a perfectly healthy white woman 	 0
sometimes pictures are worth a thousand words 	 0
ignorance is when someone don't know the truth 	 0
if you're a white and racially aware join the army and respect your white brothers and sisters! 	 0
a year ago, a year away from s/f. â¦ 	 0
i'd never say i'm looking at things too literally 	 0
the ends of the pvc/poly pipe can always be picked up by 6-8 " diameter" 	 0
a very eurocentric, pro-european/european documentary, down with europhobia 	 0
ooh, i know there's so many! 	 0
living in a time when a monkey thinks he's cool to hit a white blond aryan child is annoying 	 1
people don't believe me when i tell them about it 	 0
if i'm wrong, someone can fix me 	 0
try to holler * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * 	 1
a blue eyed friend of mar 	 0
are you taking a holiday or a holiday or just a holiday? â¦ 	 0
i lived in denver, colorado, 2508, as far as big cities go 	 0
arkansas, 72601, box 112, harrison, ark . 	 0
you should go to the gym and take up a martial arts so you don't feel like you're intimidated by blacks as you do 	 0
http://www.youtube.com/watch?v=9nehhqhltae&feature=player_embedded video 	 0
they're not mean, they're not weird 	 0
february 14th, 2014 update the booklet 	 0
you're a bible study (free) and you do a lot of home work 	 0
i seen a couple banned people get a new account and nothing wrong with the last account, and nothing wrong with the last account 	 0
any regulations will hurt us, not us 	 0
they support their future destruction 	 1
i love the video 	 0
lervik don't sound like a name but rather a name on a spot 	 0
and after police found a baby with six broken ribs and a broken femur in her face, they charged both with criminal abuse 	 0
i'm talking about how to protect white europe forever but everyone on the front line knows my mentality 	 0
wake up white people 	 0
i'm surprised the english st geroge cross is on the flag of montreal 	 0
in fact, it's true 	 0
anyone who believes in hitler's actions and the right action is to believe that white extinction is unacceptable 	 0
laugh? is there a joke? 	 0
yeah, i checked out the j and g, and they look good, i hope i find one on the shelf, i hope i find one on the shelf 	 0
i don't need a relationship, just someone to talk to my brother 	 0
all cats are different but they're not the same 	 0
i'd rather clean a dozen tiolets a day than i'd have to go to the bathroom and see a bunch of monkeys with a mop 	 1
white negroes don't look up to white people, just black ones and then they go insane 	 1
here's a free pdf http: / / / www.wnlibrary.com/portabel%20docu... e%20titans.pdf 	 0
maybe what's in the ears of the majority is simply deliberate disinformation designed to create confusion, while their true agenda remains hidden . 	 0
'cause communists were almost all jews who wanted to kill gentiles who stood in their way or had property they wanted to own 	 1
white man hand money to the anti-white , 	 0
i pray their souls are in the sky and their families heal 	 0
march 14, walt disney wonderful world of color is broadcast on nbc tv 	 0
i don't know what career i want to go to college 	 0
i edited the post when i was tired 	 0
i feel like zimbawee mugabe mugabe, or gorilla 	 1
worker....... . 	 0
i'll be gone for a few weeks, and i don't plan on going online 	 0
the victims live in another room 	 0
i'll be takin hundreds of these flyers to the mall in houston this week 	 0
6:20 p.m. edt see full article: mississippi man faces trial for the sixth time in 1996 shooting - cnn.com 	 0
(i'm gonna) i'm gonna (i'm gonna) i'm gonna (i'm gonna) 	 1
i hope one day you'll see me in the new white world 	 1
please see my previous statement for the last minute of my donation 	 0
i'd miss the mark if the film jack london didn't show 	 0
she got her eyes and nose and skin 	 0
alles, was es ist es ist es ist es is 	 0
i'm feeling old and 19 years old! 	 0
monday morning came and it was taken to the office 	 0
m60 barrels on hueys (2 on each side, 1 on the door gunner/commander, 2 tat101 front turrets) â¦ 	 0
i thought of showing up to the paper sale at heathway station on the following saturday 	 0
among them were no white children 	 0
i wanna meet someone but i'm hungry for information and possible klans to join 	 0
i'll be in ireland next year 	 0
did you hear about ajattara barth? 	 0
what if johnny wants to be a football coach 	 0
them germans so sexy . 	 0
it takes a while and 69 cents 	 0
you can see the mexic-ants from the sky with google earth 	 1
is it hard to find a white canadian woman with no looney lefty? â¦ 	 0
i write my 666th post 	 0
| kaj18.com | kalispell, montana | kaj18.com 	 0
mr.roach, i wanna know more about this debate 	 0
i'm a girl you're flying! 	 0
the only media that will tell the truth about islam and the danger of the muslims is the only media that will tell the truth 	 0
y! y! y! y! 	 0
it's a shame my sister waited six years and gave them houses to these scoundrels 	 1
we're living in the real life, not in school 	 0
really sad... i really really really really sad 	 0
a norwegian poster could be a quick way to get a glimpse of the likely or probable turnout of the election 	 0
i cried so many times that i couldn't resist, and yet i thank the op for the help 	 0
they call a unit home to suppress a rebellion 	 0
it'd be a shame if the dna was destroyed because of the diversity of the species 	 1
like a nation, we need a time out for immigration and a zero tolerance policy for those who illegally enter the nation 	 1
it's a terrible tradition that makes us look bad, and that's all! â¦ 	 0
www.sjca.edu st. john's university, santa fe, n.m . 	 0
no tv...no tv...no tv.. . 	 0
mines is the first one 	 0
any results you get from this will be upgraded 	 0
president davis, the original owner of the gun , 	 0
unfortunately, this site will be experienced by virtually all parents, without forcing them to experience it 	 0
i pray for it too 	 0
what about the ivy who wants to be a tree? 	 0
her ancestors used to cook their enemies in a cauldron of horror from 300 years ago 	 1
in 17 years of courtin' travis jones 	 0
the ap story is available on the following link 	 0
used it till the stock was sold, the wood was covered with faint traces of the wood , 	 0
if you hope to have a successful relationship and marriage, it's much more 	 0
i pray they'll always rest in peace 	 0
i hate school, i hate learning and i hate reading 	 0
i'm known to post the news on monday, one man from austria 	 0
i used to think about using the word clip until i realized you were talking about a video clip 	 0
the door bellows with "treat or trick" or "halloween apples" 	 0
lmwao! did you leave them in your pockets? 	 0
33.9% of pupils from disadvantaged families in gcse - including english and french . 	 0
alles, willst du mich ein frau 	 0
if you're white, you're a happy puppy, if you're a white man, you're a happy puppy 	 0
i target the church parking lot during mass and throw a card at the parked cars 	 0
i think he wrote a column for life magazine on sunday, which i think he'll write for the sunday independent 	 0
i nearly ran into a dozen other niggas the other night 	 0
maybe it's written by a 15 year old 	 0
youtube - mad max & feral boy mad max and feral boomerang kid  youtube - mad max 2 - feral boomerang kid 	 0
in almost all of the middle east and north africa there were white people 	 0
i pray that the babboon mongoloid didn't have kids so he wouldn't have to continue to grow 	 1
why can't we just think about it 	 0
in 1962 ã©tã© dr. albert schweitzer, showed in cinemas in 1958 ã©tã© 	 0
so there's beans, potatoes, yams, beans? â¡â� 	 0
there's a bunch of them street niggas, they lookin like a zoo, playin with the cheap lowriders 	 1
ika klansmen of the ku klux klan 	 0
but the blacks will jump in with their friends? 	 0
the main idea is to invite anyone who logs on to the site 	 0
aeons ago he was a vapid state 	 0
it's disgusting to treat a sick woman like that 	 0
i've been working on this thread 	 0
nelson mccausland, northern ireland minister, called on the ulster museum to promote creationism 	 0
i'm not a life like aclemfaalthat answered 	 0
the threat to our gene pool is not white europeans, but black and asian immigrants who come to us and their habits . 	 1
we care for ourselves, we're doing fine! 	 0
i was always told hungarians live like nobles, and got a lot of money 	 0
i think they takin' the african tab to bono and clooney 	 0
it's noble but i'd rather be in missouri where it's 35% black 	 0
i'm 26 and i'm in the marines for four years, so i'm in new york for four years 	 0
they made the site better 	 0
23andme or ancestry? â¤ dna test or dna test? 	 0
i'm goin' all out for halloween 	 0
gille you'll know where to go 	 0
i got more socializing with my kids than a mom with kids in school and homeschooled , 	 0
of course dogs are no good creatures 	 0
police arrested 41-year-old paul williams, who was allegedly caught in the condo complex where bodies of 27-year-old jacqueline reyes and her son ivan reyes were found 	 0
painful things are when you dive into the air and slice your elbows and knees 	 0
i was at the gas station last week, a man came in too fast and too close, and i almost ran away, but at the last minute i thought he didn't mean a thing 	 0
nothing will change a thing 	 0
i love to see all our family 	 0
she came out the store and stared at them, then spat on the floor and ran away! 	 0
charming is knowing that all those useless creatures live in switzerland like refugees! â¦ 	 1
if you want to show pride in your culture go out and try to get people you know in different cities and see if they can get the same 	 0
unfortunately, if we try to stop the lesser races from moving to our country, the government will be there 	 1
but we're not european, and we're not european, but we're not european, because we got open borders 	 0
and that's why we gotta fall back to common sense....and common sense says no one's gonna get below 40,000 feet 	 0
read the saga of ragnar and the time of his life 	 0
can i ask you, what do you call the typical georgian appearance? 	 0
you say that we swedes have done something right? â¦ 	 0
i don't mean to punch the white man who falls for it 	 1
if we put an ad on tv that there's billions of gold in the rivers, will they leap in the rivers? 	 0
it's the youth corps, and they're so damn fine 	 0
they said they chose their name cause they're proud of crossbreeding 	 0
the yellow ribbon says it's all over now! 	 0
they look so cute! 	 0
copppinnn!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! 	 0
you dumb ass, put your pipe down 	 0
they always think they're exempt from the rules 	 1
will he declare martial law before the election? 	 0
the same thing happens to the education system - jews, non-whites and liberal women destroy everything 	 1
i know i like it, so i ordered instead of trying something new 	 0
the news said that the ak47 sold for a buck 7 	 0
so you're in the u.k. right now? â¦ 	 0
i seen them and they look like shit 	 0
i don't want no juice carton! 	 0
i guess you're far away, as i've never heard this town 	 0
ninety-nine percent of them are white 	 0
but the white who was exposed to public school, was taught to hate.... learning.... etc.... would require some work 	 0
the world is a minority of whites 	 0
too many songs, too cute to sing 	 0
welfare... . 	 0
hello ã© oã¹ 	 0
always the military spear always needs to be sharp 	 0
do you want to see how many i've got? 	 0
if he had locked the door, would you still think your neighbour was a nice man?............................................................................................................................................................................................................................................................................................................................................................................................... . 	 1
south africa was the cradle of the country , 	 0
it's not the hotel on the sunny beach.... 4 diamonds 	 0
npd demonstration in hamburg: 35 participants . 	 0
let's hope it's a good year for all slavic brothers and sisters 	 0
this is the best choice, 99% of the conflict will be in the 50 yard range 	 0
white man punched in the face by a black man in a supermarket youtube - white man punched in the face of a black man in a store 	 0
next to the job description? 	 0
the audience and all of them . 	 0
when the jews mock him, he's only been called a jew once 	 0
it's a school and says "you need skills in this land" 	 0
all white things eliminate . 	 0
i heard they had to remove the links if they didn't want to be sued by the german government 	 0
my father came from ireland 	 0
i've been cleaning it up for days, and every time i sweat or sweat, i gotta clean it up 	 0
